1,Q0,table-0370-614,1,1.609,smarttable
1,Q0,table-0125-805,2,1.431,smarttable
1,Q0,table-0389-400,3,1.43,smarttable
1,Q0,table-0255-236,4,0.881,smarttable
1,Q0,table-0037-411,5,0.855,smarttable
1,Q0,table-1042-895,6,0.786,smarttable
1,Q0,table-0914-101,7,0.772,smarttable
1,Q0,table-0904-852,8,0.769,smarttable
1,Q0,table-0552-510,9,0.67,smarttable
1,Q0,table-1020-619,10,0.299,smarttable
1,Q0,table-0552-511,11,0.223,smarttable
1,Q0,table-0914-103,12,0.211,smarttable
1,Q0,table-0875-680,13,0.204,smarttable
1,Q0,table-1423-774,14,0.193,smarttable
1,Q0,table-0554-923,15,0.172,smarttable
2,Q0,table-1408-869,1,1.871,smarttable
2,Q0,table-1408-871,2,1.821,smarttable
2,Q0,table-1408-870,3,1.781,smarttable
2,Q0,table-1578-197,4,1.543,smarttable
2,Q0,table-1408-874,5,1.201,smarttable
2,Q0,table-1552-729,6,0.983,smarttable
2,Q0,table-0396-314,7,0.981,smarttable
2,Q0,table-0396-317,8,0.979,smarttable
2,Q0,table-0395-845,9,0.965,smarttable
2,Q0,table-0396-315,10,0.963,smarttable
2,Q0,table-0396-316,11,0.936,smarttable
2,Q0,table-0346-771,12,0.916,smarttable
2,Q0,table-0517-237,13,0.899,smarttable
2,Q0,table-0391-82,14,0.886,smarttable
2,Q0,table-1600-861,15,0.877,smarttable
3,Q0,table-1254-979,1,1.633,smarttable
3,Q0,table-1275-187,2,1.561,smarttable
3,Q0,table-0005-924,3,1.009,smarttable
3,Q0,table-0005-922,4,1.008,smarttable
3,Q0,table-0005-926,5,1.003,smarttable
3,Q0,table-0005-925,6,1.001,smarttable
3,Q0,table-0005-923,7,0.992,smarttable
3,Q0,table-0005-921,8,0.987,smarttable
3,Q0,table-0005-927,9,0.943,smarttable
3,Q0,table-0009-475,10,0.921,smarttable
3,Q0,table-0483-357,11,0.819,smarttable
3,Q0,table-0990-862,12,0.788,smarttable
3,Q0,table-0258-207,13,0.72,smarttable
3,Q0,table-0100-835,14,0.316,smarttable
3,Q0,table-1435-370,15,0.3,smarttable
4,Q0,table-1417-136,1,1.999,smarttable
4,Q0,table-1417-143,2,1.997,smarttable
4,Q0,table-1417-135,3,1.994,smarttable
4,Q0,table-1417-142,4,1.993,smarttable
4,Q0,table-1417-144,5,1.992,smarttable
4,Q0,table-1417-137,6,1.983,smarttable
4,Q0,table-1417-146,7,1.982,smarttable
4,Q0,table-1417-149,8.5,1.978,smarttable
4,Q0,table-1511-82,8.5,1.978,smarttable
4,Q0,table-1417-134,10,1.974,smarttable
4,Q0,table-1417-145,11,1.973,smarttable
4,Q0,table-1417-138,12,1.969,smarttable
4,Q0,table-1417-140,13,1.962,smarttable
4,Q0,table-1511-84,14,1.958,smarttable
4,Q0,table-1511-79,15,1.957,smarttable
5,Q0,table-0452-375,1,1.794,smarttable
5,Q0,table-1530-281,2,1.672,smarttable
5,Q0,table-1264-72,3,1.153,smarttable
5,Q0,table-0600-601,4,1.091,smarttable
5,Q0,table-0600-600,5,1.062,smarttable
5,Q0,table-0600-605,6,1.038,smarttable
5,Q0,table-0600-606,7.5,1.033,smarttable
5,Q0,table-0600-604,7.5,1.033,smarttable
5,Q0,table-1444-333,9,0.843,smarttable
5,Q0,table-1599-557,10,0.822,smarttable
5,Q0,table-1088-407,11,0.757,smarttable
5,Q0,table-1258-614,12,0.182,smarttable
5,Q0,table-1513-956,13,0.165555556,smarttable
5,Q0,table-0248-862,14,0.160555556,smarttable
5,Q0,table-1088-409,15,0.147,smarttable
6,Q0,table-1495-660,1,0.943333333,smarttable
6,Q0,table-1370-780,2,0.937333333,smarttable
6,Q0,table-1280-419,3,0.926333333,smarttable
6,Q0,table-0402-824,4,0.911333333,smarttable
6,Q0,table-0349-707,5,0.897333333,smarttable
6,Q0,table-1421-346,6,0.865,smarttable
6,Q0,table-0364-358,7.5,0.86,smarttable
6,Q0,table-1488-888,7.5,0.86,smarttable
6,Q0,table-0386-340,9,0.853333333,smarttable
6,Q0,table-1495-661,10,0.797,smarttable
6,Q0,table-0313-748,11,0.79,smarttable
6,Q0,table-1393-928,12,0.249,smarttable
6,Q0,table-0729-805,13,0.218,smarttable
6,Q0,table-1393-929,14,0.201,smarttable
6,Q0,table-1588-343,15,0.195,smarttable
7,Q0,table-0406-281,1,1.424,smarttable
7,Q0,table-0592-701,2,0.206,smarttable
7,Q0,table-0678-627,3,0.175,smarttable
7,Q0,table-0678-625,4,0.143,smarttable
7,Q0,table-0291-159,5,0.133,smarttable
7,Q0,table-0155-146,6,0.123,smarttable
7,Q0,table-0033-959,7,0.115,smarttable
7,Q0,table-0266-218,8,0.109,smarttable
7,Q0,table-0367-173,9,0.1,smarttable
7,Q0,table-1417-774,10,0.08,smarttable
7,Q0,table-1582-619,11,0.071,smarttable
7,Q0,table-0127-274,12.5,0.062,smarttable
7,Q0,table-0453-280,12.5,0.062,smarttable
7,Q0,table-1492-675,14,0.06,smarttable
7,Q0,table-1056-349,15,0.05,smarttable
8,Q0,table-0145-207,1,1.745,smarttable
8,Q0,table-1610-48,2,1.693,smarttable
8,Q0,table-0176-187,3,1.226,smarttable
8,Q0,table-1358-28,4,1.191,smarttable
8,Q0,table-0044-50,5,1.187,smarttable
8,Q0,table-1389-264,6,1.038,smarttable
8,Q0,table-1389-263,7,1.036,smarttable
8,Q0,table-0177-459,8,1.016,smarttable
8,Q0,table-1389-262,9,1.007,smarttable
8,Q0,table-0633-54,10,0.976,smarttable
8,Q0,table-1509-515,11,0.925,smarttable
8,Q0,table-0569-730,12,0.382,smarttable
8,Q0,table-0125-915,13,0.374,smarttable
8,Q0,table-0249-249,14,0.308,smarttable
8,Q0,table-0625-924,15,0.282,smarttable
9,Q0,table-1619-337,1,1.869,smarttable
9,Q0,table-0601-201,2,1.783,smarttable
9,Q0,table-0601-200,3.5,1.763,smarttable
9,Q0,table-1619-336,3.5,1.763,smarttable
9,Q0,table-0600-579,5,1.608,smarttable
9,Q0,table-0601-199,6,1.194,smarttable
9,Q0,table-0371-315,7,1.081,smarttable
9,Q0,table-0371-314,8,1.037,smarttable
9,Q0,table-0471-463,9,0.293,smarttable
9,Q0,table-0148-456,10,0.226,smarttable
9,Q0,table-1402-475,11,0.191,smarttable
9,Q0,table-1403-409,12,0.159,smarttable
9,Q0,table-0585-98,13,0.143,smarttable
9,Q0,table-1415-938,14,0.137,smarttable
9,Q0,table-1402-476,15,0.127,smarttable
10,Q0,table-1384-649,1,1.76,smarttable
10,Q0,table-1384-651,2,1.69,smarttable
10,Q0,table-1387-237,3,1.666,smarttable
10,Q0,table-1384-653,4,1.605,smarttable
10,Q0,table-0152-596,5,1.545,smarttable
10,Q0,table-1384-654,6,1.113,smarttable
10,Q0,table-1384-652,7,1.014,smarttable
10,Q0,table-1091-421,8,1,smarttable
10,Q0,table-0384-350,9,0.983,smarttable
10,Q0,table-0384-352,10,0.982,smarttable
10,Q0,table-0384-349,11,0.98,smarttable
10,Q0,table-0384-348,12,0.969,smarttable
10,Q0,table-0384-351,13,0.96,smarttable
10,Q0,table-0384-354,14,0.94,smarttable
10,Q0,table-0921-716,15,0.782,smarttable
11,Q0,table-0891-868,1,1.612,smarttable
11,Q0,table-1016-927,2,0.917,smarttable
11,Q0,table-0891-869,3,0.531,smarttable
11,Q0,table-0362-968,4,0.226,smarttable
11,Q0,table-1622-305,5,0.167,smarttable
11,Q0,table-0028-393,6,0.163,smarttable
11,Q0,table-0179-26,7,0.149,smarttable
11,Q0,table-1579-543,8,0.107,smarttable
11,Q0,table-1256-358,9,0.099,smarttable
11,Q0,table-1383-130,10,0.09,smarttable
11,Q0,table-1376-554,11,0.088,smarttable
11,Q0,table-1627-735,12,0.07,smarttable
11,Q0,table-0243-839,13.5,0.066,smarttable
11,Q0,table-1423-213,13.5,0.066,smarttable
11,Q0,table-0763-39,15.5,0.063,smarttable
11,Q0,table-0265-529,15.5,0.063,smarttable
12,Q0,table-1315-700,1,0.306,smarttable
12,Q0,table-0016-922,2,0.192,smarttable
12,Q0,table-1520-40,3,0.14,smarttable
12,Q0,table-0943-565,4,0.13,smarttable
12,Q0,table-0146-573,5,0.119,smarttable
12,Q0,table-1520-42,6,0.097,smarttable
12,Q0,table-0969-18,7,0.089,smarttable
12,Q0,table-0146-574,8,0.086,smarttable
12,Q0,table-0077-563,9,0.073,smarttable
12,Q0,table-1204-834,10,0.049,smarttable
12,Q0,table-0012-373,11.5,0.042,smarttable
12,Q0,table-1230-725,11.5,0.042,smarttable
12,Q0,table-0066-658,13,0.041,smarttable
12,Q0,table-1028-382,14,0.033,smarttable
12,Q0,table-0972-522,15,0.031,smarttable
13,Q0,table-0263-444,1,1.854,smarttable
13,Q0,table-1447-381,2,1.812,smarttable
13,Q0,table-0482-24,3,1.808,smarttable
13,Q0,table-1320-890,4.5,1.802,smarttable
13,Q0,table-0311-394,4.5,1.802,smarttable
13,Q0,table-1613-935,6,1.779,smarttable
13,Q0,table-1640-284,7,1.737,smarttable
13,Q0,table-1447-380,8,1.712,smarttable
13,Q0,table-1647-839,9,1.688,smarttable
13,Q0,table-0072-231,10,1.679,smarttable
13,Q0,table-1365-737,11,1.661,smarttable
13,Q0,table-1515-997,12,1.592,smarttable
13,Q0,table-0311-393,13,1.213,smarttable
13,Q0,table-1545-121,14,1.123,smarttable
13,Q0,table-0686-862,15,1.101,smarttable
14,Q0,table-1281-687,1,1.395,smarttable
14,Q0,table-0354-325,2,0.839,smarttable
14,Q0,table-1579-731,3,0.726,smarttable
14,Q0,table-0370-691,4,0.111,smarttable
14,Q0,table-0503-892,5,0.088,smarttable
14,Q0,table-0896-9,6,0.058,smarttable
14,Q0,table-0352-129,7,0.037,smarttable
14,Q0,table-1579-348,8,0.031,smarttable
14,Q0,table-1392-358,9,0.025,smarttable
14,Q0,table-1277-865,10,0.018,smarttable
14,Q0,table-1277-863,11,0.015,smarttable
14,Q0,table-0149-434,12,0.013,smarttable
14,Q0,table-0534-18,13.5,0.01,smarttable
14,Q0,table-0297-285,13.5,0.01,smarttable
14,Q0,table-0259-660,15,0.008,smarttable
15,Q0,table-0312-46,5,2,smarttable
15,Q0,table-0312-53,5,2,smarttable
15,Q0,table-0312-60,5,2,smarttable
15,Q0,table-0312-44,5,2,smarttable
15,Q0,table-0312-31,5,2,smarttable
15,Q0,table-0312-48,5,2,smarttable
15,Q0,table-0311-917,5,2,smarttable
15,Q0,table-0311-929,5,2,smarttable
15,Q0,table-0311-930,5,2,smarttable
15,Q0,table-0312-29,10,1.997,smarttable
15,Q0,table-0312-4,11,1.996,smarttable
15,Q0,table-0312-62,13,1.995,smarttable
15,Q0,table-0312-45,13,1.995,smarttable
15,Q0,table-0310-209,13,1.995,smarttable
15,Q0,table-0312-63,15,1.994,smarttable
16,Q0,table-0172-991,1,1.882,smarttable
16,Q0,table-1180-888,2,1.766,smarttable
16,Q0,table-1424-415,3,1.755,smarttable
16,Q0,table-0704-620,4,1.671,smarttable
16,Q0,table-0401-729,5,1.663,smarttable
16,Q0,table-0431-12,6,1.611,smarttable
16,Q0,table-0766-472,7,1.594,smarttable
16,Q0,table-0949-855,8,1.554,smarttable
16,Q0,table-0336-744,9,1.479,smarttable
16,Q0,table-0056-298,10,1.474,smarttable
16,Q0,table-0523-269,11,0.954,smarttable
16,Q0,table-0096-57,12,0.529,smarttable
16,Q0,table-1441-100,13,0.322,smarttable
16,Q0,table-0633-236,14,0.245,smarttable
16,Q0,table-1515-757,15,0.232,smarttable
17,Q0,table-1442-90,1,1.988,smarttable
17,Q0,table-1442-99,2,1.98,smarttable
17,Q0,table-1442-91,3,1.951,smarttable
17,Q0,table-1442-88,4.5,1.926,smarttable
17,Q0,table-1442-92,4.5,1.926,smarttable
17,Q0,table-1442-96,6,1.915,smarttable
17,Q0,table-1442-78,7,1.889,smarttable
17,Q0,table-1442-89,8,1.844,smarttable
17,Q0,table-1571-18,9,1.583,smarttable
17,Q0,table-0677-684,10,1.516,smarttable
17,Q0,table-1554-655,11,1.389,smarttable
17,Q0,table-0349-674,12,0.923,smarttable
17,Q0,table-0140-687,13,0.824,smarttable
17,Q0,table-1309-776,14,0.693,smarttable
17,Q0,table-0861-544,15,0.643,smarttable
18,Q0,table-0024-849,1,1.98,smarttable
18,Q0,table-0024-851,2,1.975,smarttable
18,Q0,table-0024-852,3,1.966,smarttable
18,Q0,table-0575-338,4,1.965,smarttable
18,Q0,table-1526-870,5,1.961,smarttable
18,Q0,table-0650-180,6,1.96,smarttable
18,Q0,table-0650-179,7.5,1.957,smarttable
18,Q0,table-0575-330,7.5,1.957,smarttable
18,Q0,table-0024-850,9,1.956,smarttable
18,Q0,table-0493-911,10,1.937,smarttable
18,Q0,table-0588-469,11,1.933,smarttable
18,Q0,table-0650-177,12,1.93,smarttable
18,Q0,table-1526-871,13,1.921,smarttable
18,Q0,table-0826-552,14,1.912,smarttable
18,Q0,table-0899-963,15,1.907,smarttable
19,Q0,table-0836-302,1,1.675,smarttable
19,Q0,table-0836-301,2,1.597,smarttable
19,Q0,table-0853-133,3,1.355,smarttable
19,Q0,table-0837-242,4,1.337,smarttable
19,Q0,table-1604-500,5,1.302,smarttable
19,Q0,table-0578-304,6,0.961,smarttable
19,Q0,table-0292-548,7,0.877,smarttable
19,Q0,table-0009-819,8,0.794,smarttable
19,Q0,table-1453-183,9,0.75,smarttable
19,Q0,table-0432-545,10,0.674,smarttable
19,Q0,table-0540-631,11,0.312,smarttable
19,Q0,table-0944-63,12,0.174,smarttable
19,Q0,table-1508-452,13.5,0.147,smarttable
19,Q0,table-1453-178,13.5,0.147,smarttable
19,Q0,table-0090-107,15,0.144,smarttable
20,Q0,table-1628-976,2,1.995,smarttable
20,Q0,table-1628-971,2,1.995,smarttable
20,Q0,table-1628-973,2,1.995,smarttable
20,Q0,table-1628-974,4,1.992,smarttable
20,Q0,table-1628-972,5.5,1.99,smarttable
20,Q0,table-1628-975,5.5,1.99,smarttable
20,Q0,table-1628-969,7,1.989,smarttable
20,Q0,table-1628-977,8,1.987,smarttable
20,Q0,table-1628-970,9,1.982,smarttable
20,Q0,table-0552-212,10,1.939,smarttable
20,Q0,table-1531-714,11,1.903,smarttable
20,Q0,table-1531-715,12,1.901,smarttable
20,Q0,table-0636-282,13,1.891,smarttable
20,Q0,table-0202-12,14,1.887,smarttable
20,Q0,table-1420-810,15,1.882,smarttable
21,Q0,table-0222-392,1,1.591,smarttable
21,Q0,table-1350-462,2,0.849,smarttable
21,Q0,table-1207-486,3,0.834,smarttable
21,Q0,table-0057-386,4,0.421,smarttable
21,Q0,table-0061-292,5,0.22,smarttable
21,Q0,table-1227-229,6,0.18,smarttable
21,Q0,table-0167-101,7,0.162,smarttable
21,Q0,table-1151-607,8,0.145,smarttable
21,Q0,table-1493-389,9,0.106,smarttable
21,Q0,table-0038-57,10,0.087,smarttable
21,Q0,table-0825-384,11,0.081,smarttable
21,Q0,table-0611-612,12,0.065,smarttable
21,Q0,table-1410-903,13,0.059,smarttable
21,Q0,table-0683-881,14,0.032,smarttable
21,Q0,table-1295-879,15,0.031,smarttable
22,Q0,table-1383-553,1,0.68,smarttable
22,Q0,table-1360-400,2,0.104,smarttable
22,Q0,table-0532-499,3,0.056,smarttable
22,Q0,table-0406-400,4,0.053,smarttable
22,Q0,table-0640-506,5,0.036,smarttable
22,Q0,table-0570-258,6,0.028,smarttable
22,Q0,table-0401-930,7,0.022,smarttable
22,Q0,table-1626-811,8,0.02,smarttable
22,Q0,table-0695-982,9,0.019,smarttable
22,Q0,table-0364-38,10,0.014,smarttable
22,Q0,table-0295-94,11.5,0.012,smarttable
22,Q0,table-1390-483,11.5,0.012,smarttable
22,Q0,table-0591-574,14,0.011,smarttable
22,Q0,table-1571-140,14,0.011,smarttable
22,Q0,table-0364-40,14,0.011,smarttable
23,Q0,table-1554-331,1,1.85,smarttable
23,Q0,table-1554-330,2,1.774,smarttable
23,Q0,table-1070-327,3,1.754,smarttable
23,Q0,table-0830-358,4,1.66,smarttable
23,Q0,table-1007-467,5,1.61,smarttable
23,Q0,table-1070-326,6,1.24,smarttable
23,Q0,table-0270-496,7,1.069,smarttable
23,Q0,table-0813-442,8,1.054,smarttable
23,Q0,table-0498-297,9,1.046,smarttable
23,Q0,table-1420-880,10,1.025,smarttable
23,Q0,table-0458-601,11,1.003,smarttable
23,Q0,table-0103-625,12,1.001,smarttable
23,Q0,table-0209-363,13,0.973,smarttable
23,Q0,table-0333-158,14,0.968,smarttable
23,Q0,table-1579-470,15,0.967,smarttable
24,Q0,table-0202-593,1,1.447,smarttable
24,Q0,table-0581-69,2,0.746,smarttable
24,Q0,table-0729-940,3,0.742,smarttable
24,Q0,table-1335-447,4,0.25,smarttable
24,Q0,table-0708-258,5,0.186,smarttable
24,Q0,table-0468-712,6,0.173,smarttable
24,Q0,table-1452-734,7,0.094,smarttable
24,Q0,table-0678-940,8,0.08,smarttable
24,Q0,table-1027-438,9,0.075,smarttable
24,Q0,table-1452-735,10,0.072,smarttable
24,Q0,table-0189-549,11,0.063,smarttable
24,Q0,table-1416-853,12,0.062,smarttable
24,Q0,table-1452-736,13,0.059,smarttable
24,Q0,table-0355-152,14,0.053,smarttable
24,Q0,table-0120-714,15,0.05,smarttable
25,Q0,table-0569-906,2.5,2,smarttable
25,Q0,table-0569-905,2.5,2,smarttable
25,Q0,table-1469-456,2.5,2,smarttable
25,Q0,table-1469-455,2.5,2,smarttable
25,Q0,table-0569-907,6,1.999,smarttable
25,Q0,table-0569-904,6,1.999,smarttable
25,Q0,table-1469-454,6,1.999,smarttable
25,Q0,table-0569-908,8.5,1.998,smarttable
25,Q0,table-0569-903,8.5,1.998,smarttable
25,Q0,table-0569-909,11.5,1.995,smarttable
25,Q0,table-1469-451,11.5,1.995,smarttable
25,Q0,table-1469-452,11.5,1.995,smarttable
25,Q0,table-1469-453,11.5,1.995,smarttable
25,Q0,table-1469-457,14,1.994,smarttable
25,Q0,table-0569-902,15,1.993,smarttable
26,Q0,table-0387-47,1,1.508,smarttable
26,Q0,table-1479-337,2,0.886,smarttable
26,Q0,table-0511-959,3,0.876,smarttable
26,Q0,table-0952-496,4,0.831,smarttable
26,Q0,table-0713-460,5,0.829,smarttable
26,Q0,table-1378-44,6,0.801,smarttable
26,Q0,table-0001-249,7,0.786,smarttable
26,Q0,table-0218-222,8,0.77,smarttable
26,Q0,table-0529-770,9,0.769,smarttable
26,Q0,table-1148-406,10,0.717,smarttable
26,Q0,table-1567-612,11,0.676,smarttable
26,Q0,table-0387-60,12,0.355,smarttable
26,Q0,table-0529-771,13,0.313,smarttable
26,Q0,table-0109-237,14,0.221,smarttable
26,Q0,table-1295-621,15,0.203,smarttable
27,Q0,table-0610-22,1,1.641,smarttable
27,Q0,table-0007-925,2,1.568,smarttable
27,Q0,table-0610-21,3,1.561,smarttable
27,Q0,table-0296-506,4,1.365,smarttable
27,Q0,table-0007-924,5,0.775,smarttable
27,Q0,table-0012-462,6,0.767,smarttable
27,Q0,table-0763-642,7,0.144,smarttable
27,Q0,table-0065-495,8,0.102,smarttable
27,Q0,table-0015-426,9,0.073,smarttable
27,Q0,table-0804-473,10,0.064,smarttable
27,Q0,table-0208-817,11.5,0.054,smarttable
27,Q0,table-0383-589,11.5,0.054,smarttable
27,Q0,table-1340-721,13,0.039,smarttable
27,Q0,table-0696-428,14,0.032,smarttable
27,Q0,table-1645-397,15,0.027,smarttable
28,Q0,table-1116-768,1,1.867,smarttable
28,Q0,table-1117-4,2,1.805,smarttable
28,Q0,table-1117-80,3,1.777,smarttable
28,Q0,table-1116-904,4,1.754,smarttable
28,Q0,table-1571-795,5,1.571,smarttable
28,Q0,table-1517-609,6,1.56,smarttable
28,Q0,table-1472-114,7,1.507,smarttable
28,Q0,table-1517-625,8,1.468,smarttable
28,Q0,table-0587-13,9,1.45,smarttable
28,Q0,table-0423-842,10,1.394492537,smarttable
28,Q0,table-1320-478,11,0.959,smarttable
28,Q0,table-1607-162,12,0.943,smarttable
28,Q0,table-1455-264,13,0.9,smarttable
28,Q0,table-1150-885,14,0.897,smarttable
28,Q0,table-0801-695,15,0.894,smarttable
29,Q0,table-0428-148,1,2,smarttable
29,Q0,table-0357-260,2.5,1.999,smarttable
29,Q0,table-0358-30,2.5,1.999,smarttable
29,Q0,table-0427-720,5.5,1.998,smarttable
29,Q0,table-0428-136,5.5,1.998,smarttable
29,Q0,table-0355-422,5.5,1.998,smarttable
29,Q0,table-0357-162,5.5,1.998,smarttable
29,Q0,table-0357-944,9,1.997,smarttable
29,Q0,table-0355-972,9,1.997,smarttable
29,Q0,table-0356-511,9,1.997,smarttable
29,Q0,table-0356-842,11,1.996,smarttable
29,Q0,table-0357-725,12,1.995,smarttable
29,Q0,table-0357-364,13.5,1.993,smarttable
29,Q0,table-0356-611,13.5,1.993,smarttable
29,Q0,table-0427-703,15,1.991,smarttable
30,Q0,table-1253-973,1,0.919,smarttable
30,Q0,table-1253-987,2,0.891,smarttable
30,Q0,table-1253-972,3,0.881,smarttable
30,Q0,table-1253-984,4,0.86,smarttable
30,Q0,table-1253-977,5,0.858,smarttable
30,Q0,table-1253-974,6,0.813,smarttable
30,Q0,table-1253-982,7,0.801,smarttable
30,Q0,table-0520-188,8,0.772,smarttable
30,Q0,table-0092-887,9,0.765,smarttable
30,Q0,table-1444-126,10,0.74,smarttable
30,Q0,table-0732-148,11,0.735,smarttable
30,Q0,table-1253-975,12,0.272,smarttable
30,Q0,table-1012-983,13,0.265,smarttable
30,Q0,table-1253-970,14,0.2,smarttable
30,Q0,table-1012-982,15,0.191,smarttable
31,Q0,table-1550-200,1,1.950269841,smarttable
31,Q0,table-1550-196,2,1.943269841,smarttable
31,Q0,table-1550-202,3.5,1.940269841,smarttable
31,Q0,table-1550-201,3.5,1.940269841,smarttable
