1,Q0,table-0125-805,1.0,1.751,smarttable
1,Q0,table-0389-400,2.0,1.751,smarttable
1,Q0,table-0370-614,3.0,1.421,smarttable
1,Q0,table-0037-411,4.0,0.868,smarttable
1,Q0,table-1042-895,5.0,0.828,smarttable
1,Q0,table-0914-101,6.0,0.821,smarttable
1,Q0,table-0255-236,7.0,0.7638396825396825,smarttable
1,Q0,table-0904-852,8.0,0.671,smarttable
1,Q0,table-0552-510,9.0,0.6533333333333334,smarttable
1,Q0,table-0424-979,10.0,0.328,smarttable
1,Q0,table-0063-827,11.0,0.276,smarttable
1,Q0,table-0914-103,12.0,0.229,smarttable
1,Q0,table-0168-741,13.0,0.199,smarttable
1,Q0,table-0464-505,14.0,0.158,smarttable
1,Q0,table-1049-763,15.0,0.152,smarttable
2,Q0,table-1408-871,1.0,1.906,smarttable
2,Q0,table-1408-869,2.0,1.885,smarttable
2,Q0,table-1408-870,3.0,1.798,smarttable
2,Q0,table-1578-197,4.0,1.5354357142857145,smarttable
2,Q0,table-1408-874,5.0,1.143,smarttable
2,Q0,table-0386-945,6.0,1.0635833333333335,smarttable
2,Q0,table-1552-729,7.0,1.037,smarttable
2,Q0,table-0346-771,8.0,0.999,smarttable
2,Q0,table-0395-845,9.0,0.999,smarttable
2,Q0,table-0396-317,10.0,0.999,smarttable
2,Q0,table-0396-315,11.0,0.999,smarttable
2,Q0,table-0396-314,12.0,0.999,smarttable
2,Q0,table-0396-316,13.0,0.999,smarttable
2,Q0,table-0552-593,14.0,0.999,smarttable
2,Q0,table-1564-439,15.0,0.967,smarttable
3,Q0,table-1275-187,1.0,1.442,smarttable
3,Q0,table-1254-979,2.0,1.3275,smarttable
3,Q0,table-0005-925,3.0,0.998,smarttable
3,Q0,table-0005-926,4.0,0.998,smarttable
3,Q0,table-0005-923,5.0,0.995,smarttable
3,Q0,table-0005-922,6.0,0.995,smarttable
3,Q0,table-0005-924,7.0,0.995,smarttable
3,Q0,table-0005-921,8.0,0.995,smarttable
3,Q0,table-0005-927,9.0,0.792,smarttable
3,Q0,table-0258-207,10.0,0.763,smarttable
3,Q0,table-0483-357,11.0,0.722,smarttable
3,Q0,table-0990-862,12.0,0.7066666666666667,smarttable
3,Q0,table-0009-475,13.0,0.653,smarttable
3,Q0,table-0187-658,14.0,0.371,smarttable
3,Q0,table-1438-931,15.0,0.338,smarttable
4,Q0,table-1417-134,1.0,2.0,smarttable
4,Q0,table-1417-135,2.0,2.0,smarttable
4,Q0,table-1417-142,3.0,2.0,smarttable
4,Q0,table-1417-147,4.0,2.0,smarttable
4,Q0,table-1511-82,5.0,2.0,smarttable
4,Q0,table-1417-143,6.0,1.999,smarttable
4,Q0,table-1511-78,7.0,1.999,smarttable
4,Q0,table-1511-79,8.0,1.998,smarttable
4,Q0,table-1511-84,9.0,1.998,smarttable
4,Q0,table-1511-86,10.0,1.996,smarttable
4,Q0,table-1417-144,11.0,1.99,smarttable
4,Q0,table-1417-145,12.0,1.99,smarttable
4,Q0,table-1417-141,13.0,1.989,smarttable
4,Q0,table-1417-140,14.0,1.989,smarttable
4,Q0,table-1511-83,15.0,1.986,smarttable
5,Q0,table-0452-375,1.0,1.548,smarttable
5,Q0,table-1530-281,2.0,1.429,smarttable
5,Q0,table-1264-72,3.0,1.035,smarttable
5,Q0,table-0600-606,4.0,0.973,smarttable
5,Q0,table-0600-605,5.0,0.973,smarttable
5,Q0,table-0600-604,6.0,0.973,smarttable
5,Q0,table-1599-557,7.0,0.969,smarttable
5,Q0,table-1444-333,8.0,0.7777777777777778,smarttable
5,Q0,table-0600-601,9.0,0.681,smarttable
5,Q0,table-1088-407,10.0,0.665,smarttable
5,Q0,table-0600-600,11.0,0.654,smarttable
5,Q0,table-1455-559,12.0,0.324,smarttable
5,Q0,table-0407-989,13.0,0.201,smarttable
5,Q0,table-0248-862,14.0,0.2,smarttable
5,Q0,table-1385-549,15.0,0.178,smarttable
6,Q0,table-0364-358,1.0,0.97,smarttable
6,Q0,table-1421-346,2.0,0.932,smarttable
6,Q0,table-1488-888,3.0,0.932,smarttable
6,Q0,table-1495-660,4.0,0.871,smarttable
6,Q0,table-1280-419,5.0,0.868,smarttable
6,Q0,table-0386-340,6.0,0.865,smarttable
6,Q0,table-0402-824,7.0,0.865,smarttable
6,Q0,table-0313-748,8.0,0.863,smarttable
6,Q0,table-1370-780,9.0,0.815,smarttable
6,Q0,table-1495-661,10.0,0.719,smarttable
6,Q0,table-0349-707,11.0,0.635,smarttable
6,Q0,table-0008-994,12.0,0.19775,smarttable
6,Q0,table-0094-625,13.0,0.165,smarttable
6,Q0,table-0720-762,14.0,0.145,smarttable
6,Q0,table-1393-928,15.0,0.143,smarttable
7,Q0,table-0406-281,1.0,1.27,smarttable
7,Q0,table-0519-449,2.0,0.09316666666666668,smarttable
7,Q0,table-1594-2,3.0,0.074,smarttable
7,Q0,table-0592-701,4.0,0.06636666666666667,smarttable
7,Q0,table-0453-280,5.0,0.065,smarttable
7,Q0,table-0266-218,6.0,0.064,smarttable
7,Q0,table-1344-229,7.0,0.058,smarttable
7,Q0,table-1437-805,8.0,0.052,smarttable
7,Q0,table-0291-159,9.0,0.045,smarttable
7,Q0,table-1219-416,10.0,0.041,smarttable
7,Q0,table-1401-117,11.0,0.037,smarttable
7,Q0,table-0367-173,12.0,0.033,smarttable
7,Q0,table-0289-554,13.0,0.024,smarttable
7,Q0,table-0453-279,14.0,0.018,smarttable
7,Q0,table-1375-849,15.0,0.017,smarttable
8,Q0,table-0145-207,1.0,1.648,smarttable
8,Q0,table-1610-48,2.0,1.5332190476190475,smarttable
8,Q0,table-0176-187,3.0,1.071,smarttable
8,Q0,table-1389-263,4.0,0.947,smarttable
8,Q0,table-1389-262,5.0,0.947,smarttable
8,Q0,table-1358-28,6.0,0.882,smarttable
8,Q0,table-1389-264,7.0,0.872,smarttable
8,Q0,table-0177-459,8.0,0.808,smarttable
8,Q0,table-0044-50,9.0,0.6938333333333334,smarttable
8,Q0,table-0633-54,10.0,0.663702380952381,smarttable
8,Q0,table-0633-57,11.0,0.4369285714285715,smarttable
8,Q0,table-1509-515,12.0,0.4369285714285715,smarttable
8,Q0,table-0628-491,13.0,0.29,smarttable
8,Q0,table-0569-730,14.0,0.222,smarttable
8,Q0,table-0359-356,15.0,0.168,smarttable
9,Q0,table-1619-337,1.0,1.842,smarttable
9,Q0,table-1619-336,2.0,1.7973333333333332,smarttable
9,Q0,table-0601-200,3.0,1.749,smarttable
9,Q0,table-0601-201,4.0,1.723,smarttable
9,Q0,table-0600-579,5.0,1.598,smarttable
9,Q0,table-0601-199,6.0,1.2175,smarttable
9,Q0,table-0371-315,7.0,1.073,smarttable
9,Q0,table-0371-314,8.0,0.902,smarttable
9,Q0,table-1403-409,9.0,0.478,smarttable
9,Q0,table-0471-463,10.0,0.21691666666666665,smarttable
9,Q0,table-0148-456,11.0,0.132,smarttable
9,Q0,table-0599-803,12.0,0.086,smarttable
9,Q0,table-0123-459,13.0,0.084,smarttable
9,Q0,table-1402-475,14.0,0.032,smarttable
9,Q0,table-1286-2,15.0,0.03,smarttable
10,Q0,table-1384-651,1.0,1.721,smarttable
10,Q0,table-1384-649,2.0,1.699,smarttable
10,Q0,table-1384-653,3.0,1.699,smarttable
10,Q0,table-1387-237,4.0,1.577,smarttable
10,Q0,table-0152-596,5.0,1.304,smarttable
10,Q0,table-1384-652,6.0,1.175,smarttable
10,Q0,table-0384-352,7.0,1.075,smarttable
10,Q0,table-1384-654,8.0,1.053,smarttable
10,Q0,table-0384-349,9.0,1.042,smarttable
10,Q0,table-0384-350,10.0,1.023,smarttable
10,Q0,table-0384-354,11.0,0.987,smarttable
10,Q0,table-0384-351,12.0,0.98,smarttable
10,Q0,table-0384-348,13.0,0.979,smarttable
10,Q0,table-0921-716,14.0,0.949,smarttable
10,Q0,table-1091-421,15.0,0.83,smarttable
11,Q0,table-0891-868,1.0,1.365,smarttable
11,Q0,table-1016-927,2.0,0.671,smarttable
11,Q0,table-1482-244,3.0,0.164,smarttable
11,Q0,table-0243-839,4.0,0.1345416666666667,smarttable
11,Q0,table-0362-968,5.0,0.12,smarttable
11,Q0,table-0891-869,6.0,0.119,smarttable
11,Q0,table-0754-22,7.0,0.094,smarttable
11,Q0,table-1518-448,8.0,0.093,smarttable
11,Q0,table-0754-278,9.0,0.083,smarttable
11,Q0,table-1574-248,10.0,0.074,smarttable
11,Q0,table-1622-305,11.0,0.073,smarttable
11,Q0,table-0410-214,12.0,0.057,smarttable
11,Q0,table-0272-55,13.0,0.053,smarttable
11,Q0,table-0279-349,14.0,0.05253846153846154,smarttable
11,Q0,table-0951-285,15.0,0.04,smarttable
12,Q0,table-1315-700,1.0,0.049,smarttable
12,Q0,table-0943-565,2.0,0.023,smarttable
12,Q0,table-1028-382,3.0,0.019,smarttable
12,Q0,table-0154-371,4.0,0.017,smarttable
12,Q0,table-0066-658,5.0,0.013,smarttable
12,Q0,table-1591-155,6.0,0.01,smarttable
12,Q0,table-0775-559,7.0,0.009,smarttable
12,Q0,table-1535-319,8.0,0.008,smarttable
12,Q0,table-0972-522,9.0,0.006,smarttable
12,Q0,table-1204-834,10.0,0.006,smarttable
12,Q0,table-0233-443,11.0,0.005,smarttable
12,Q0,table-0077-563,12.0,0.004,smarttable
12,Q0,table-1119-799,13.0,0.004,smarttable
12,Q0,table-1520-40,14.0,0.003,smarttable
12,Q0,table-0016-922,15.0,0.002,smarttable
13,Q0,table-1447-381,1.0,1.95,smarttable
13,Q0,table-0263-444,2.0,1.942,smarttable
13,Q0,table-1320-890,3.0,1.919,smarttable
13,Q0,table-1447-380,4.0,1.893,smarttable
13,Q0,table-1640-284,5.0,1.874,smarttable
13,Q0,table-0482-24,6.0,1.868,smarttable
13,Q0,table-0311-394,7.0,1.772,smarttable
13,Q0,table-1365-737,8.0,1.764,smarttable
13,Q0,table-1613-935,9.0,1.76,smarttable
13,Q0,table-0072-231,10.0,1.6449285714285715,smarttable
13,Q0,table-1515-997,11.0,1.5938333333333332,smarttable
13,Q0,table-1647-839,12.0,1.4179166666666667,smarttable
13,Q0,table-0129-161,13.0,1.1715952380952381,smarttable
13,Q0,table-1597-359,14.0,1.150778560985798,smarttable
13,Q0,table-1320-888,15.0,1.1193333333333335,smarttable
14,Q0,table-1281-687,1.0,1.269,smarttable
14,Q0,table-0354-325,2.0,0.755,smarttable
14,Q0,table-1579-731,3.0,0.722,smarttable
14,Q0,table-0896-9,4.0,0.157,smarttable
14,Q0,table-0392-579,5.0,0.156,smarttable
14,Q0,table-1389-751,6.0,0.105,smarttable
14,Q0,table-1358-137,7.0,0.09,smarttable
14,Q0,table-0503-892,8.0,0.081,smarttable
14,Q0,table-1277-865,9.0,0.078,smarttable
14,Q0,table-1009-255,10.0,0.056,smarttable
14,Q0,table-1277-863,11.0,0.045,smarttable
14,Q0,table-0167-679,12.0,0.038,smarttable
14,Q0,table-1579-348,13.0,0.038,smarttable
14,Q0,table-0297-285,14.0,0.027,smarttable
14,Q0,table-1277-861,15.0,0.02,smarttable
15,Q0,table-0080-632,1.0,2.0,smarttable
15,Q0,table-0196-599,2.0,2.0,smarttable
15,Q0,table-0306-942,3.0,2.0,smarttable
15,Q0,table-0310-209,4.0,2.0,smarttable
15,Q0,table-0311-929,5.0,2.0,smarttable
15,Q0,table-0311-917,6.0,2.0,smarttable
15,Q0,table-0311-822,7.0,2.0,smarttable
15,Q0,table-0311-782,8.0,2.0,smarttable
15,Q0,table-0311-811,9.0,2.0,smarttable
15,Q0,table-0311-930,10.0,2.0,smarttable
15,Q0,table-0312-45,11.0,2.0,smarttable
15,Q0,table-0312-31,12.0,2.0,smarttable
15,Q0,table-0312-44,13.0,2.0,smarttable
15,Q0,table-0312-29,14.0,2.0,smarttable
15,Q0,table-0312-60,15.0,2.0,smarttable
16,Q0,table-0766-472,1.0,1.889,smarttable
16,Q0,table-1424-415,2.0,1.835,smarttable
16,Q0,table-0172-991,3.0,1.79475,smarttable
16,Q0,table-0336-744,4.0,1.784,smarttable
16,Q0,table-0704-620,5.0,1.768,smarttable
16,Q0,table-0431-12,6.0,1.7045,smarttable
16,Q0,table-1180-888,7.0,1.69,smarttable
16,Q0,table-0949-855,8.0,1.677,smarttable
16,Q0,table-0401-729,9.0,1.525,smarttable
16,Q0,table-0056-298,10.0,1.422,smarttable
16,Q0,table-0523-269,11.0,1.11,smarttable
16,Q0,table-0709-400,12.0,0.587,smarttable
16,Q0,table-0633-236,13.0,0.567,smarttable
16,Q0,table-1515-757,14.0,0.551,smarttable
16,Q0,table-1007-407,15.0,0.544,smarttable
17,Q0,table-1442-96,1.0,1.986,smarttable
17,Q0,table-1442-90,2.0,1.962,smarttable
17,Q0,table-1442-99,3.0,1.954,smarttable
17,Q0,table-1442-92,4.0,1.953,smarttable
17,Q0,table-1442-91,5.0,1.953,smarttable
17,Q0,table-1442-88,6.0,1.951,smarttable
17,Q0,table-1442-78,7.0,1.7383333333333335,smarttable
17,Q0,table-1442-89,8.0,1.639,smarttable
17,Q0,table-0677-684,9.0,1.4748333333333332,smarttable
17,Q0,table-1554-655,10.0,1.346,smarttable
17,Q0,table-1571-18,11.0,1.338,smarttable
17,Q0,table-0140-687,12.0,0.775,smarttable
17,Q0,table-0349-674,13.0,0.717,smarttable
17,Q0,table-1309-776,14.0,0.712,smarttable
17,Q0,table-0861-544,15.0,0.708,smarttable
18,Q0,table-0650-177,1.0,2.0,smarttable
18,Q0,table-0575-338,2.0,1.991,smarttable
18,Q0,table-0650-178,3.0,1.991,smarttable
18,Q0,table-0650-180,4.0,1.988,smarttable
18,Q0,table-1526-870,5.0,1.986,smarttable
18,Q0,table-1526-873,6.0,1.986,smarttable
18,Q0,table-0650-179,7.0,1.984,smarttable
18,Q0,table-0588-469,8.0,1.97575,smarttable
18,Q0,table-0899-963,9.0,1.97575,smarttable
18,Q0,table-0493-911,10.0,1.974,smarttable
18,Q0,table-0884-203,11.0,1.962,smarttable
18,Q0,table-0884-202,12.0,1.955,smarttable
18,Q0,table-0588-897,13.0,1.954,smarttable
18,Q0,table-1526-871,14.0,1.953,smarttable
18,Q0,table-0024-852,15.0,1.951,smarttable
19,Q0,table-0836-302,1.0,1.863,smarttable
19,Q0,table-0836-301,2.0,1.863,smarttable
19,Q0,table-0837-242,3.0,1.55,smarttable
19,Q0,table-1604-500,4.0,1.352,smarttable
19,Q0,table-0853-133,5.0,1.349,smarttable
19,Q0,table-0292-548,6.0,0.69,smarttable
19,Q0,table-0009-819,7.0,0.687,smarttable
19,Q0,table-1453-183,8.0,0.678,smarttable
19,Q0,table-0432-545,9.0,0.658,smarttable
19,Q0,table-0578-304,10.0,0.644,smarttable
19,Q0,table-0090-107,11.0,0.258,smarttable
19,Q0,table-1630-157,12.0,0.239,smarttable
19,Q0,table-1643-299,13.0,0.231,smarttable
19,Q0,table-1388-434,14.0,0.23,smarttable
19,Q0,table-1535-121,15.0,0.215,smarttable
20,Q0,table-1628-976,1.0,1.999,smarttable
20,Q0,table-1628-971,2.0,1.999,smarttable
20,Q0,table-1628-972,3.0,1.996,smarttable
20,Q0,table-1628-975,4.0,1.996,smarttable
20,Q0,table-1628-973,5.0,1.995,smarttable
20,Q0,table-1628-974,6.0,1.995,smarttable
20,Q0,table-1628-970,7.0,1.982,smarttable
20,Q0,table-1628-969,8.0,1.982,smarttable
20,Q0,table-1628-977,9.0,1.981,smarttable
20,Q0,table-1051-395,10.0,1.906,smarttable
20,Q0,table-1531-715,11.0,1.865,smarttable
20,Q0,table-1591-498,12.0,1.852,smarttable
20,Q0,table-0202-12,13.0,1.85,smarttable
20,Q0,table-1531-714,14.0,1.838,smarttable
20,Q0,table-1420-810,15.0,1.833,smarttable
21,Q0,table-0222-392,1.0,1.37775,smarttable
21,Q0,table-1207-486,2.0,0.822,smarttable
21,Q0,table-1350-462,3.0,0.623,smarttable
21,Q0,table-0057-386,4.0,0.338,smarttable
21,Q0,table-1227-229,5.0,0.09183333333333332,smarttable
21,Q0,table-1493-389,6.0,0.088,smarttable
21,Q0,table-0329-580,7.0,0.076,smarttable
21,Q0,table-0825-384,8.0,0.067,smarttable
21,Q0,table-0179-874,9.0,0.058,smarttable
21,Q0,table-0949-390,10.0,0.032,smarttable
21,Q0,table-1566-260,11.0,0.03,smarttable
21,Q0,table-0335-866,12.0,0.025,smarttable
21,Q0,table-0239-614,13.0,0.024,smarttable
21,Q0,table-0442-334,14.0,0.02,smarttable
21,Q0,table-1003-161,15.0,0.02,smarttable
22,Q0,table-1383-553,1.0,0.655,smarttable
22,Q0,table-0695-982,2.0,0.082,smarttable
22,Q0,table-0415-112,3.0,0.051,smarttable
22,Q0,table-0364-38,4.0,0.04694909090909091,smarttable
22,Q0,table-0364-40,5.0,0.041,smarttable
22,Q0,table-0863-42,6.0,0.041,smarttable
22,Q0,table-0055-450,7.0,0.04,smarttable
22,Q0,table-0406-400,8.0,0.035,smarttable
22,Q0,table-1067-275,9.0,0.029,smarttable
22,Q0,table-0570-258,10.0,0.026,smarttable
22,Q0,table-0936-730,11.0,0.026,smarttable
22,Q0,table-0596-141,12.0,0.022,smarttable
22,Q0,table-0078-654,13.0,0.021,smarttable
22,Q0,table-0366-777,14.0,0.021,smarttable
22,Q0,table-1283-61,15.0,0.021,smarttable
23,Q0,table-1554-331,1.0,1.845,smarttable
23,Q0,table-1554-330,2.0,1.746,smarttable
23,Q0,table-1070-327,3.0,1.731,smarttable
23,Q0,table-1007-467,4.0,1.728,smarttable
23,Q0,table-0830-358,5.0,1.606,smarttable
23,Q0,table-1070-326,6.0,1.236,smarttable
23,Q0,table-0103-625,7.0,1.005,smarttable
23,Q0,table-0270-496,8.0,1.005,smarttable
23,Q0,table-1579-470,9.0,1.005,smarttable
23,Q0,table-1587-825,10.0,0.983,smarttable
23,Q0,table-0339-698,11.0,0.979,smarttable
23,Q0,table-0209-363,12.0,0.973,smarttable
23,Q0,table-0333-158,13.0,0.971,smarttable
23,Q0,table-0240-583,14.0,0.97,smarttable
23,Q0,table-1420-880,15.0,0.97,smarttable
24,Q0,table-0202-593,1.0,1.291,smarttable
24,Q0,table-0581-69,2.0,0.72675,smarttable
24,Q0,table-0729-940,3.0,0.695,smarttable
24,Q0,table-0468-712,4.0,0.158,smarttable
24,Q0,table-1452-734,5.0,0.156,smarttable
24,Q0,table-1535-351,6.0,0.099,smarttable
24,Q0,table-1452-735,7.0,0.088,smarttable
24,Q0,table-0189-549,8.0,0.076,smarttable
24,Q0,table-1452-736,9.0,0.064,smarttable
24,Q0,table-0355-152,10.0,0.059,smarttable
24,Q0,table-0166-529,11.0,0.057,smarttable
24,Q0,table-0166-528,12.0,0.032,smarttable
24,Q0,table-1492-808,13.0,0.031,smarttable
24,Q0,table-1492-782,14.0,0.019,smarttable
24,Q0,table-1570-980,15.0,0.015884791352438414,smarttable
25,Q0,table-0569-908,1.0,2.0,smarttable
25,Q0,table-0569-905,2.0,2.0,smarttable
25,Q0,table-0569-909,3.0,2.0,smarttable
25,Q0,table-0569-903,4.0,2.0,smarttable
25,Q0,table-0569-906,5.0,2.0,smarttable
25,Q0,table-0569-904,6.0,2.0,smarttable
25,Q0,table-0569-907,7.0,2.0,smarttable
25,Q0,table-1469-451,8.0,2.0,smarttable
25,Q0,table-1469-456,9.0,2.0,smarttable
25,Q0,table-1469-454,10.0,2.0,smarttable
25,Q0,table-1469-452,11.0,2.0,smarttable
25,Q0,table-1469-455,12.0,2.0,smarttable
25,Q0,table-1469-457,13.0,2.0,smarttable
25,Q0,table-1469-453,14.0,2.0,smarttable
25,Q0,table-0569-902,15.0,1.999,smarttable
26,Q0,table-0387-47,1.0,1.367,smarttable
26,Q0,table-1479-337,2.0,0.929,smarttable
26,Q0,table-0713-460,3.0,0.899,smarttable
26,Q0,table-0218-222,4.0,0.835,smarttable
26,Q0,table-0952-496,5.0,0.821,smarttable
26,Q0,table-0511-959,6.0,0.809,smarttable
26,Q0,table-0529-770,7.0,0.805,smarttable
26,Q0,table-1378-44,8.0,0.693,smarttable
26,Q0,table-1148-406,9.0,0.6735,smarttable
26,Q0,table-0001-249,10.0,0.67,smarttable
26,Q0,table-1567-612,11.0,0.666,smarttable
26,Q0,table-0387-60,12.0,0.4118181818181818,smarttable
26,Q0,table-0529-771,13.0,0.266,smarttable
26,Q0,table-0375-831,14.0,0.173,smarttable
26,Q0,table-1108-641,15.0,0.171,smarttable
27,Q0,table-0610-22,1.0,1.481,smarttable
27,Q0,table-0610-21,2.0,1.449,smarttable
27,Q0,table-0296-506,3.0,1.397,smarttable
27,Q0,table-0007-925,4.0,1.354,smarttable
27,Q0,table-0012-462,5.0,0.673,smarttable
27,Q0,table-0007-924,6.0,0.641,smarttable
27,Q0,table-0208-817,7.0,0.413,smarttable
27,Q0,table-0763-642,8.0,0.23258333333333334,smarttable
27,Q0,table-1438-848,9.0,0.194,smarttable
27,Q0,table-1340-721,10.0,0.165,smarttable
27,Q0,table-1397-454,11.0,0.152,smarttable
27,Q0,table-0065-495,12.0,0.143,smarttable
27,Q0,table-0015-426,13.0,0.13,smarttable
27,Q0,table-1330-63,14.0,0.127,smarttable
27,Q0,table-1034-276,15.0,0.119,smarttable
28,Q0,table-1116-904,1.0,1.97275,smarttable
28,Q0,table-1116-768,2.0,1.97275,smarttable
28,Q0,table-1117-80,3.0,1.97275,smarttable
28,Q0,table-1117-4,4.0,1.91475,smarttable
28,Q0,table-1571-795,5.0,1.803,smarttable
28,Q0,table-0587-13,6.0,1.634,smarttable
28,Q0,table-1517-609,7.0,1.601,smarttable
28,Q0,table-1472-114,8.0,1.515,smarttable
28,Q0,table-1517-625,9.0,1.49,smarttable
28,Q0,table-0423-842,10.0,1.317,smarttable
28,Q0,table-1518-807,11.0,1.185,smarttable
28,Q0,table-0514-801,12.0,1.06,smarttable
28,Q0,table-0213-664,13.0,1.047,smarttable
28,Q0,table-0326-298,14.0,1.023,smarttable
28,Q0,table-1607-162,15.0,1.007,smarttable
29,Q0,table-0357-260,1.0,1.998,smarttable
29,Q0,table-0427-703,2.0,1.998,smarttable
29,Q0,table-0427-705,3.0,1.998,smarttable
29,Q0,table-0428-136,4.0,1.998,smarttable
29,Q0,table-0428-118,5.0,1.998,smarttable
29,Q0,table-0428-156,6.0,1.998,smarttable
29,Q0,table-0428-148,7.0,1.998,smarttable
29,Q0,table-0356-842,8.0,1.996,smarttable
29,Q0,table-0356-174,9.0,1.996,smarttable
29,Q0,table-0357-364,10.0,1.996,smarttable
29,Q0,table-0358-30,11.0,1.996,smarttable
29,Q0,table-0355-804,12.0,1.995,smarttable
29,Q0,table-0355-972,13.0,1.994,smarttable
29,Q0,table-0355-422,14.0,1.993,smarttable
29,Q0,table-0357-162,15.0,1.988,smarttable
30,Q0,table-1253-974,1.0,0.9905833333333334,smarttable
30,Q0,table-1253-984,2.0,0.9905833333333334,smarttable
30,Q0,table-1253-973,3.0,0.9726666666666666,smarttable
30,Q0,table-0092-887,4.0,0.9449999999999998,smarttable
30,Q0,table-1253-987,5.0,0.9361666666666666,smarttable
30,Q0,table-1253-972,6.0,0.8973333333333333,smarttable
30,Q0,table-1444-126,7.0,0.885,smarttable
30,Q0,table-1253-982,8.0,0.8458499999999999,smarttable
30,Q0,table-0520-188,9.0,0.64,smarttable
30,Q0,table-0732-148,10.0,0.636,smarttable
30,Q0,table-1253-975,11.0,0.5563952380952383,smarttable
30,Q0,table-1253-977,12.0,0.5563952380952383,smarttable
30,Q0,table-1012-982,13.0,0.2543333333333333,smarttable
30,Q0,table-0971-924,14.0,0.183,smarttable
30,Q0,table-1502-628,15.0,0.182,smarttable
31,Q0,table-0419-513,1.0,1.981,smarttable
31,Q0,table-1550-196,2.0,1.9583367743367739,smarttable
31,Q0,table-0419-518,3.0,1.949,smarttable
31,Q0,table-1550-209,4.0,1.943597163947164,smarttable
31,Q0,table-0151-840,5.0,1.9366666666666665,smarttable
31,Q0,table-1550-999,6.0,1.92,smarttable
31,Q0,table-1551-19,7.0,1.907,smarttable
31,Q0,table-1550-201,8.0,1.8953445970695977,smarttable
31,Q0,table-0273-904,9.0,1.892,smarttable
31,Q0,table-0151-848,10.0,1.8786666666666665,smarttable
