1,Q0,table-0125-805,1.0,1.751,smarttable
31,Q0,table-0221-714,11.0,1.8707075993450994,smarttable
31,Q0,table-1590-536,12.0,1.863,smarttable
31,Q0,table-0309-232,13.0,1.8375011904761904,smarttable
31,Q0,table-1032-853,14.0,1.817,smarttable
31,Q0,table-1550-993,15.0,1.8144079892329896,smarttable
32,Q0,table-1577-566,1.0,1.37735,smarttable
32,Q0,table-0037-29,2.0,0.47167857142857156,smarttable
32,Q0,table-1460-55,3.0,0.47167857142857156,smarttable
32,Q0,table-0356-493,4.0,0.14407857142857142,smarttable
32,Q0,table-1636-103,5.0,0.11878333333333332,smarttable
32,Q0,table-1558-845,6.0,0.08921666666666667,smarttable
32,Q0,table-1547-182,7.0,0.0676,smarttable
32,Q0,table-0625-421,8.0,0.062,smarttable
32,Q0,table-0413-661,9.0,0.05596666666666667,smarttable
32,Q0,table-0688-862,10.0,0.05213333333333333,smarttable
32,Q0,table-0420-88,11.0,0.04825,smarttable
32,Q0,table-1090-435,12.0,0.047,smarttable
32,Q0,table-1598-564,13.0,0.039799999999999995,smarttable
32,Q0,table-1421-186,14.0,0.03511904761904762,smarttable
32,Q0,table-0972-522,15.0,0.034,smarttable
33,Q0,table-0152-679,1.0,1.0,smarttable
33,Q0,table-0259-373,2.0,1.0,smarttable
33,Q0,table-0293-211,3.0,1.0,smarttable
33,Q0,table-0977-706,4.0,0.989,smarttable
33,Q0,table-1468-369,5.0,0.9865666666666667,smarttable
33,Q0,table-0287-385,6.0,0.976,smarttable
33,Q0,table-1201-576,7.0,0.9613333333333333,smarttable
33,Q0,table-0153-339,8.0,0.959,smarttable
33,Q0,table-0264-10,9.0,0.9559095238095235,smarttable
33,Q0,table-0264-11,10.0,0.9559095238095235,smarttable
33,Q0,table-1099-748,11.0,0.949,smarttable
33,Q0,table-0401-152,12.0,0.9402000000000001,smarttable
33,Q0,table-0800-191,13.0,0.929,smarttable
33,Q0,table-0787-879,14.0,0.928,smarttable
33,Q0,table-0226-271,15.0,0.9153333333333333,smarttable
34,Q0,table-0218-202,1.0,1.6555,smarttable
34,Q0,table-0171-322,2.0,1.002,smarttable
34,Q0,table-0260-605,3.0,1.0,smarttable
34,Q0,table-0348-856,4.0,1.0,smarttable
34,Q0,table-1087-848,5.0,1.0,smarttable
34,Q0,table-1087-860,6.0,1.0,smarttable
34,Q0,table-1087-870,7.0,1.0,smarttable
34,Q0,table-1087-857,8.0,1.0,smarttable
34,Q0,table-1087-909,9.0,1.0,smarttable
34,Q0,table-1087-873,10.0,1.0,smarttable
34,Q0,table-1087-864,11.0,1.0,smarttable
34,Q0,table-1087-867,12.0,1.0,smarttable
34,Q0,table-1087-878,13.0,1.0,smarttable
34,Q0,table-1087-922,14.0,1.0,smarttable
34,Q0,table-1087-917,15.0,1.0,smarttable
35,Q0,table-0981-339,1.0,1.496,smarttable
35,Q0,table-1489-449,2.0,0.894,smarttable
35,Q0,table-1080-585,3.0,0.756,smarttable
35,Q0,table-0243-845,4.0,0.028,smarttable
35,Q0,table-0588-746,5.0,0.026,smarttable
35,Q0,table-1402-905,6.0,0.026,smarttable
35,Q0,table-0709-584,7.0,0.021,smarttable
35,Q0,table-0735-912,8.0,0.02,smarttable
35,Q0,table-0598-146,9.0,0.017,smarttable
35,Q0,table-0452-590,10.0,0.015,smarttable
35,Q0,table-0865-947,11.0,0.015,smarttable
35,Q0,table-0456-852,12.0,0.014,smarttable
35,Q0,table-0245-556,13.0,0.013,smarttable
35,Q0,table-0022-834,14.0,0.011,smarttable
35,Q0,table-0242-335,15.0,0.01,smarttable
36,Q0,table-1353-195,1.0,0.689,smarttable
36,Q0,table-0194-548,2.0,0.678,smarttable
36,Q0,table-0194-547,3.0,0.229,smarttable
36,Q0,table-0194-549,4.0,0.197,smarttable
36,Q0,table-0709-584,5.0,0.094,smarttable
36,Q0,table-0709-586,6.0,0.08,smarttable
36,Q0,table-1334-944,7.0,0.046,smarttable
36,Q0,table-1011-148,8.0,0.034,smarttable
36,Q0,table-0242-335,9.0,0.033,smarttable
36,Q0,table-0981-699,10.0,0.033,smarttable
36,Q0,table-0456-852,11.0,0.02,smarttable
36,Q0,table-1402-905,12.0,0.019,smarttable
36,Q0,table-0735-908,13.0,0.017,smarttable
36,Q0,table-0385-765,14.0,0.016,smarttable
36,Q0,table-0385-766,15.0,0.016,smarttable
37,Q0,table-1563-283,1.0,1.5921666666666665,smarttable
37,Q0,table-0889-1,2.0,1.5187833333333338,smarttable
37,Q0,table-0687-978,3.0,1.437,smarttable
37,Q0,table-0123-682,4.0,1.4274500000000003,smarttable
37,Q0,table-1573-730,5.0,1.407,smarttable
37,Q0,table-1627-93,6.0,1.331,smarttable
37,Q0,table-1616-533,7.0,1.246,smarttable
37,Q0,table-1375-531,8.0,0.9942166666666666,smarttable
37,Q0,table-0999-323,9.0,0.985,smarttable
37,Q0,table-0999-325,10.0,0.985,smarttable
37,Q0,table-1000-412,11.0,0.985,smarttable
37,Q0,table-1037-848,12.0,0.985,smarttable
37,Q0,table-0935-684,13.0,0.9187039682539678,smarttable
37,Q0,table-1108-894,14.0,0.9187039682539678,smarttable
37,Q0,table-0290-4,15.0,0.8392000000000001,smarttable
38,Q0,table-0520-707,1.0,1.762,smarttable
38,Q0,table-1017-538,2.0,1.742,smarttable
38,Q0,table-1451-328,3.0,1.546,smarttable
38,Q0,table-0001-400,4.0,1.253,smarttable
38,Q0,table-0116-212,5.0,0.94,smarttable
38,Q0,table-0507-56,6.0,0.7336,smarttable
38,Q0,table-0403-805,7.0,0.48,smarttable
38,Q0,table-0386-284,8.0,0.198,smarttable
38,Q0,table-1386-110,9.0,0.113,smarttable
38,Q0,table-0014-364,10.0,0.102,smarttable
38,Q0,table-0916-136,11.0,0.099,smarttable
38,Q0,table-1205-318,12.0,0.076,smarttable
38,Q0,table-1017-458,13.0,0.072,smarttable
38,Q0,table-1232-9,14.0,0.067,smarttable
38,Q0,table-1640-953,15.0,0.064,smarttable
39,Q0,table-1524-733,1.0,0.791,smarttable
39,Q0,table-0809-4,2.0,0.21,smarttable
39,Q0,table-0435-533,3.0,0.116,smarttable
39,Q0,table-0133-525,4.0,0.045,smarttable
39,Q0,table-0312-737,5.0,0.038,smarttable
39,Q0,table-0752-77,6.0,0.033,smarttable
39,Q0,table-0752-76,7.0,0.023,smarttable
39,Q0,table-0285-770,8.0,0.016,smarttable
39,Q0,table-0919-677,9.0,0.01,smarttable
39,Q0,table-0545-847,10.0,0.009,smarttable
39,Q0,table-0806-58,11.0,0.009,smarttable
39,Q0,table-0806-57,12.0,0.008,smarttable
39,Q0,table-1388-407,13.0,0.007043478260869565,smarttable
39,Q0,table-0806-54,14.0,0.007,smarttable
39,Q0,table-0217-467,15.0,0.006,smarttable
40,Q0,table-1045-652,1.0,1.548,smarttable
40,Q0,table-1269-149,2.0,1.471,smarttable
40,Q0,table-0484-507,3.0,1.431,smarttable
40,Q0,table-0880-38,4.0,1.3216666666666668,smarttable
40,Q0,table-1031-634,5.0,0.975,smarttable
40,Q0,table-0350-639,6.0,0.885,smarttable
40,Q0,table-0268-63,7.0,0.871,smarttable
40,Q0,table-1455-165,8.0,0.84,smarttable
40,Q0,table-0273-259,9.0,0.815,smarttable
40,Q0,table-0899-319,10.0,0.814,smarttable
40,Q0,table-0100-968,11.0,0.8020854545454544,smarttable
40,Q0,table-1455-161,12.0,0.796,smarttable
40,Q0,table-1486-330,13.0,0.668,smarttable
40,Q0,table-0222-36,14.0,0.347,smarttable
40,Q0,table-0268-65,15.0,0.336,smarttable
41,Q0,table-0875-227,1.0,1.8820666666666668,smarttable
41,Q0,table-1090-242,2.0,1.871,smarttable
41,Q0,table-1090-239,3.0,1.871,smarttable
41,Q0,table-0875-237,4.0,1.8637333333333332,smarttable
41,Q0,table-0875-234,5.0,1.782066666666667,smarttable
41,Q0,table-0875-223,6.0,1.7384000000000002,smarttable
41,Q0,table-0875-233,7.0,1.652,smarttable
41,Q0,table-0875-230,8.0,1.6411,smarttable
41,Q0,table-0750-129,9.0,1.6126666666666665,smarttable
41,Q0,table-0875-228,10.0,1.6000666666666667,smarttable
41,Q0,table-1090-238,11.0,1.2055285714285715,smarttable
41,Q0,table-0750-128,12.0,1.142,smarttable
41,Q0,table-0750-139,13.0,1.081,smarttable
41,Q0,table-1444-630,14.0,1.0727166666666668,smarttable
41,Q0,table-0875-224,15.0,1.0725,smarttable
42,Q0,table-1396-734,1.0,1.439,smarttable
42,Q0,table-1396-736,2.0,1.319,smarttable
42,Q0,table-0349-811,3.0,0.873,smarttable
42,Q0,table-0552-599,4.0,0.8548333333333332,smarttable
42,Q0,table-0342-607,5.0,0.8032857142857143,smarttable
42,Q0,table-0498-296,6.0,0.797,smarttable
42,Q0,table-1396-738,7.0,0.79,smarttable
42,Q0,table-0642-956,8.0,0.6872857142857142,smarttable
42,Q0,table-0462-401,9.0,0.632,smarttable
42,Q0,table-1493-257,10.0,0.631,smarttable
42,Q0,table-1396-735,11.0,0.526,smarttable
42,Q0,table-0498-295,12.0,0.401,smarttable
42,Q0,table-1396-737,13.0,0.382,smarttable
42,Q0,table-0302-912,14.0,0.304,smarttable
42,Q0,table-1397-842,15.0,0.273,smarttable
43,Q0,table-1611-452,1.0,0.081,smarttable
43,Q0,table-1165-698,2.0,0.0695,smarttable
43,Q0,table-1609-797,3.0,0.04115207183164806,smarttable
43,Q0,table-1610-22,4.0,0.04115207183164806,smarttable
43,Q0,table-1610-23,5.0,0.04115207183164806,smarttable
43,Q0,table-1611-457,6.0,0.04115207183164806,smarttable
43,Q0,table-1611-551,7.0,0.04115207183164806,smarttable
43,Q0,table-1611-956,8.0,0.04115207183164806,smarttable
43,Q0,table-1611-907,9.0,0.04115207183164806,smarttable
43,Q0,table-1611-980,10.0,0.04115207183164806,smarttable
43,Q0,table-1611-569,11.0,0.04115207183164806,smarttable
43,Q0,table-1612-261,12.0,0.04115207183164806,smarttable
43,Q0,table-1612-245,13.0,0.04115207183164806,smarttable
43,Q0,table-1612-18,14.0,0.04115207183164806,smarttable
43,Q0,table-1612-14,15.0,0.04115207183164806,smarttable
44,Q0,table-0698-538,1.0,1.454,smarttable
44,Q0,table-0698-362,2.0,0.877,smarttable
44,Q0,table-0698-536,3.0,0.872,smarttable
44,Q0,table-0863-916,4.0,0.792,smarttable
44,Q0,table-0412-643,5.0,0.7605833333333333,smarttable
44,Q0,table-0294-28,6.0,0.652,smarttable
44,Q0,table-0726-562,7.0,0.635,smarttable
44,Q0,table-0698-537,8.0,0.395,smarttable
44,Q0,table-1528-923,9.0,0.158,smarttable
44,Q0,table-1008-629,10.0,0.155,smarttable
44,Q0,table-0949-67,11.0,0.116,smarttable
44,Q0,table-0833-314,12.0,0.106,smarttable
44,Q0,table-1373-889,13.0,0.0756,smarttable
44,Q0,table-0472-530,14.0,0.0693,smarttable
44,Q0,table-0208-734,15.0,0.056,smarttable
45,Q0,table-0376-810,1.0,0.918,smarttable
45,Q0,table-1161-330,2.0,0.917,smarttable
45,Q0,table-1335-335,3.0,0.917,smarttable
45,Q0,table-1087-866,4.0,0.914,smarttable
45,Q0,table-0394-190,5.0,0.852,smarttable
45,Q0,table-1075-885,6.0,0.814,smarttable
45,Q0,table-1076-602,7.0,0.79,smarttable
45,Q0,table-0497-395,8.0,0.772,smarttable
45,Q0,table-1146-975,9.0,0.762,smarttable
45,Q0,table-0798-552,10.0,0.717,smarttable
45,Q0,table-0241-136,11.0,0.715,smarttable
45,Q0,table-0622-407,12.0,0.319,smarttable
45,Q0,table-1329-502,13.0,0.257,smarttable
45,Q0,table-0998-663,14.0,0.168,smarttable
45,Q0,table-0774-562,15.0,0.086,smarttable
46,Q0,table-1602-828,1.0,1.418,smarttable
46,Q0,table-1390-891,2.0,1.407,smarttable
46,Q0,table-0183-58,3.0,1.283,smarttable
46,Q0,table-1495-661,4.0,0.934,smarttable
46,Q0,table-1495-660,5.0,0.912,smarttable
46,Q0,table-1280-419,6.0,0.885,smarttable
46,Q0,table-1442-90,7.0,0.747,smarttable
46,Q0,table-1442-89,8.0,0.701,smarttable
46,Q0,table-0350-546,9.0,0.697,smarttable
46,Q0,table-1448-821,10.0,0.368,smarttable
46,Q0,table-1602-829,11.0,0.355,smarttable
46,Q0,table-1536-230,12.0,0.324,smarttable
46,Q0,table-1392-245,13.0,0.287,smarttable
46,Q0,table-0077-438,14.0,0.204,smarttable
46,Q0,table-1448-829,15.0,0.175,smarttable
47,Q0,table-0881-85,1.0,1.988,smarttable
47,Q0,table-0960-154,2.0,1.988,smarttable
47,Q0,table-1465-885,3.0,1.955,smarttable
47,Q0,table-0813-439,4.0,1.895,smarttable
47,Q0,table-1197-684,5.0,1.856,smarttable
47,Q0,table-1585-589,6.0,1.826,smarttable
47,Q0,table-1585-588,7.0,1.769,smarttable
47,Q0,table-0498-294,8.0,1.699,smarttable
47,Q0,table-0728-796,9.0,1.684,smarttable
47,Q0,table-0373-702,10.0,1.679,smarttable
47,Q0,table-0498-295,11.0,1.666,smarttable
47,Q0,table-0853-850,12.0,1.64,smarttable
47,Q0,table-0610-865,13.0,1.626,smarttable
47,Q0,table-1424-449,14.0,1.5913333333333335,smarttable
47,Q0,table-0224-786,15.0,1.588,smarttable
48,Q0,table-0208-139,1.0,1.8564833333333333,smarttable
48,Q0,table-0208-138,2.0,1.8564833333333333,smarttable
48,Q0,table-0055-698,3.0,1.781216666666667,smarttable
48,Q0,table-1571-62,4.0,1.7574166666666664,smarttable
48,Q0,table-1628-799,5.0,1.6,smarttable
48,Q0,table-0371-97,6.0,1.3371833333333336,smarttable
48,Q0,table-1461-956,7.0,1.3371833333333336,smarttable
48,Q0,table-0456-40,8.0,0.7195,smarttable
48,Q0,table-1135-687,9.0,0.3175,smarttable
48,Q0,table-1026-599,10.0,0.246,smarttable
48,Q0,table-1055-978,11.0,0.185,smarttable
48,Q0,table-0855-314,12.0,0.174,smarttable
48,Q0,table-0625-86,13.0,0.16558333333333333,smarttable
48,Q0,table-1635-745,14.0,0.15,smarttable
48,Q0,table-0459-647,15.0,0.123,smarttable
49,Q0,table-1216-279,1.0,0.649,smarttable
49,Q0,table-0346-490,2.0,0.626,smarttable
49,Q0,table-1633-945,3.0,0.214,smarttable
49,Q0,table-1533-500,4.0,0.12,smarttable
49,Q0,table-0277-273,5.0,0.116,smarttable
49,Q0,table-0255-225,6.0,0.103,smarttable
49,Q0,table-0002-320,7.0,0.093,smarttable
49,Q0,table-1640-352,8.0,0.088,smarttable
49,Q0,table-1567-896,9.0,0.082,smarttable
49,Q0,table-1502-45,10.0,0.076,smarttable
49,Q0,table-1017-379,11.0,0.049,smarttable
49,Q0,table-0116-205,12.0,0.041,smarttable
49,Q0,table-0325-192,13.0,0.04,smarttable
49,Q0,table-0302-912,14.0,0.039,smarttable
49,Q0,table-1522-309,15.0,0.032,smarttable
50,Q0,table-0227-700,1.0,1.63,smarttable
50,Q0,table-1405-724,2.0,1.566,smarttable
50,Q0,table-0666-479,3.0,1.334,smarttable
50,Q0,table-0197-91,4.0,0.7975,smarttable
50,Q0,table-1541-685,5.0,0.6890095238095236,smarttable
50,Q0,table-0668-241,6.0,0.33191309523809526,smarttable
50,Q0,table-1005-954,7.0,0.33191309523809526,smarttable
50,Q0,table-1005-137,8.0,0.33191309523809526,smarttable
50,Q0,table-0377-330,9.0,0.232,smarttable
50,Q0,table-0814-491,10.0,0.146,smarttable
50,Q0,table-0010-396,11.0,0.11804761904761905,smarttable
50,Q0,table-0434-898,12.0,0.105,smarttable
50,Q0,table-0044-810,13.0,0.072,smarttable
50,Q0,table-0575-909,14.0,0.063,smarttable
50,Q0,table-1448-876,15.0,0.062,smarttable
51,Q0,table-1573-730,1.0,1.313,smarttable
51,Q0,table-0902-752,2.0,0.112,smarttable
51,Q0,table-0091-144,3.0,0.1,smarttable
51,Q0,table-0247-967,4.0,0.096,smarttable
51,Q0,table-1029-112,5.0,0.07,smarttable
51,Q0,table-0420-541,6.0,0.056,smarttable
51,Q0,table-0290-4,7.0,0.051,smarttable
51,Q0,table-0900-829,8.0,0.044,smarttable
51,Q0,table-1542-799,9.0,0.033,smarttable
51,Q0,table-1640-1,10.0,0.03,smarttable
51,Q0,table-1441-100,11.0,0.027,smarttable
51,Q0,table-0285-188,12.0,0.017,smarttable
51,Q0,table-0375-762,13.0,0.011,smarttable
51,Q0,table-1438-848,14.0,0.011,smarttable
51,Q0,table-1392-546,15.0,0.007,smarttable
52,Q0,table-0131-736,1.0,0.05,smarttable
52,Q0,table-1336-806,2.0,0.04,smarttable
52,Q0,table-1347-123,3.0,0.026,smarttable
52,Q0,table-0350-520,4.0,0.02,smarttable
52,Q0,table-1086-439,5.0,0.019,smarttable
52,Q0,table-1417-465,6.0,0.013,smarttable
52,Q0,table-0368-850,7.0,0.011,smarttable
52,Q0,table-0637-302,8.0,0.011,smarttable
52,Q0,table-1331-268,9.0,0.011,smarttable
52,Q0,table-0180-579,10.0,0.008,smarttable
52,Q0,table-0301-348,11.0,0.008,smarttable
52,Q0,table-0155-563,12.0,0.006,smarttable
52,Q0,table-0989-346,13.0,0.006,smarttable
52,Q0,table-1053-92,14.0,0.006,smarttable
52,Q0,table-1497-578,15.0,0.005,smarttable
53,Q0,table-1414-649,1.0,0.072,smarttable
53,Q0,table-0047-972,2.0,0.034,smarttable
53,Q0,table-0898-32,3.0,0.034,smarttable
53,Q0,table-0064-245,4.0,0.03,smarttable
53,Q0,table-0124-852,5.0,0.024,smarttable
53,Q0,table-0587-650,6.0,0.022,smarttable
53,Q0,table-0884-669,7.0,0.019,smarttable
53,Q0,table-0587-651,8.0,0.014,smarttable
53,Q0,table-0387-180,9.0,0.008,smarttable
53,Q0,table-0485-844,10.0,0.007,smarttable
53,Q0,table-0898-31,11.0,0.007,smarttable
53,Q0,table-0008-735,12.0,0.006,smarttable
53,Q0,table-0804-919,13.0,0.004,smarttable
53,Q0,table-1642-73,14.0,0.004,smarttable
53,Q0,table-1349-522,15.0,0.0032666666666666664,smarttable
54,Q0,table-0090-631,1.0,0.689,smarttable
54,Q0,table-1208-518,2.0,0.65,smarttable
54,Q0,table-0639-660,3.0,0.628,smarttable
54,Q0,table-1035-850,4.0,0.4262309523809523,smarttable
54,Q0,table-1424-670,5.0,0.4262309523809523,smarttable
54,Q0,table-0539-829,6.0,0.1881285714285714,smarttable
54,Q0,table-1625-997,7.0,0.104,smarttable
54,Q0,table-1580-211,8.0,0.085,smarttable
54,Q0,table-1580-221,9.0,0.077,smarttable
54,Q0,table-0132-894,10.0,0.07191666666666666,smarttable
54,Q0,table-1208-515,11.0,0.07,smarttable
54,Q0,table-0572-545,12.0,0.066,smarttable
54,Q0,table-0269-965,13.0,0.05908095238095238,smarttable
54,Q0,table-0808-501,14.0,0.05389999999999999,smarttable
54,Q0,table-1580-212,15.0,0.04671666666666666,smarttable
55,Q0,table-0905-211,1.0,1.69045,smarttable
55,Q0,table-0905-212,2.0,1.629,smarttable
55,Q0,table-0259-714,3.0,1.514,smarttable
55,Q0,table-0634-466,4.0,1.0130166666666667,smarttable
55,Q0,table-1356-971,5.0,1.001,smarttable
55,Q0,table-0378-500,6.0,0.968,smarttable
55,Q0,table-0253-421,7.0,0.9303333333333333,smarttable
55,Q0,table-0107-797,8.0,0.894,smarttable
55,Q0,table-1370-151,9.0,0.879,smarttable
55,Q0,table-1015-954,10.0,0.8437833333333336,smarttable
55,Q0,table-1370-150,11.0,0.8108,smarttable
55,Q0,table-0798-652,12.0,0.787,smarttable
55,Q0,table-1605-266,13.0,0.6806666666666666,smarttable
55,Q0,table-0808-950,14.0,0.4360190476190474,smarttable
55,Q0,table-1565-115,15.0,0.4360190476190474,smarttable
56,Q0,table-0514-321,1.0,1.894,smarttable
56,Q0,table-0546-965,2.0,1.893,smarttable
56,Q0,table-0514-315,3.0,1.8195,smarttable
56,Q0,table-0548-553,4.0,1.809,smarttable
56,Q0,table-0548-554,5.0,1.641,smarttable
56,Q0,table-0546-964,6.0,1.543,smarttable
56,Q0,table-0514-566,7.0,1.514,smarttable
56,Q0,table-0805-12,8.0,1.421,smarttable
56,Q0,table-0546-963,9.0,1.33875,smarttable
56,Q0,table-1448-80,10.0,1.307,smarttable
56,Q0,table-1479-565,11.0,1.069,smarttable
56,Q0,table-1436-698,12.0,0.306,smarttable
56,Q0,table-0528-368,13.0,0.293,smarttable
56,Q0,table-0325-345,14.0,0.287,smarttable
56,Q0,table-0049-13,15.0,0.285,smarttable
57,Q0,table-1098-540,1.0,0.66,smarttable
57,Q0,table-1603-678,2.0,0.624,smarttable
57,Q0,table-1603-684,3.0,0.137,smarttable
57,Q0,table-0760-684,4.0,0.113,smarttable
57,Q0,table-1473-105,5.0,0.073,smarttable
57,Q0,table-0838-403,6.0,0.051,smarttable
57,Q0,table-1611-666,7.0,0.051,smarttable
57,Q0,table-1179-84,8.0,0.045,smarttable
57,Q0,table-0884-248,9.0,0.04,smarttable
57,Q0,table-1473-104,10.0,0.04,smarttable
57,Q0,table-0443-553,11.0,0.038,smarttable
57,Q0,table-0371-571,12.0,0.035,smarttable
57,Q0,table-0221-888,13.0,0.033333333333333326,smarttable
57,Q0,table-1473-106,14.0,0.032,smarttable
57,Q0,table-1551-849,15.0,0.03,smarttable
58,Q0,table-0721-949,1.0,0.892,smarttable
58,Q0,table-0721-948,2.0,0.871,smarttable
58,Q0,table-1311-373,3.0,0.842,smarttable
58,Q0,table-1154-432,4.0,0.7525,smarttable
58,Q0,table-0651-51,5.0,0.676,smarttable
58,Q0,table-0817-634,6.0,0.658,smarttable
58,Q0,table-1356-303,7.0,0.65,smarttable
58,Q0,table-0462-618,8.0,0.158,smarttable
58,Q0,table-1645-349,9.0,0.131,smarttable
58,Q0,table-0547-658,10.0,0.112,smarttable
58,Q0,table-1091-792,11.0,0.106,smarttable
58,Q0,table-0596-476,12.0,0.097,smarttable
58,Q0,table-0596-478,13.0,0.087,smarttable
58,Q0,table-1020-413,14.0,0.077,smarttable
58,Q0,table-0627-582,15.0,0.06166666666666666,smarttable
59,Q0,table-1219-20,1.0,1.4266666666666665,smarttable
59,Q0,table-1542-144,2.0,0.919,smarttable
59,Q0,table-1490-102,3.0,0.917,smarttable
59,Q0,table-1421-433,4.0,0.881,smarttable
59,Q0,table-1421-438,5.0,0.881,smarttable
59,Q0,table-1542-143,6.0,0.875,smarttable
59,Q0,table-1264-76,7.0,0.8388658008658009,smarttable
59,Q0,table-1437-680,8.0,0.7743333333333332,smarttable
59,Q0,table-1627-819,9.0,0.755,smarttable
59,Q0,table-1054-794,10.0,0.711,smarttable
59,Q0,table-1621-797,11.0,0.648,smarttable
59,Q0,table-0228-438,12.0,0.6362000000000001,smarttable
59,Q0,table-1113-680,13.0,0.606,smarttable
59,Q0,table-0474-103,14.0,0.296,smarttable
59,Q0,table-0073-146,15.0,0.226,smarttable
60,Q0,table-0872-44,1.0,1.6163333333333334,smarttable
60,Q0,table-0030-123,2.0,1.613,smarttable
60,Q0,table-0609-879,3.0,1.5881666666666667,smarttable
60,Q0,table-0604-281,4.0,1.5292722222222221,smarttable
60,Q0,table-0497-384,5.0,1.4203333333333334,smarttable
60,Q0,table-0379-27,6.0,1.4176571428571423,smarttable
60,Q0,table-1464-4,7.0,1.4176571428571423,smarttable
60,Q0,table-0221-887,8.0,1.384,smarttable
60,Q0,table-0831-590,9.0,1.064,smarttable
60,Q0,table-1279-578,10.0,0.9974460317460319,smarttable
60,Q0,table-1577-496,11.0,0.9974460317460319,smarttable
60,Q0,table-1353-328,12.0,0.9013833333333334,smarttable
60,Q0,table-0119-465,13.0,0.8431666666666667,smarttable
60,Q0,table-0902-57,14.0,0.802,smarttable
60,Q0,table-1376-550,15.0,0.7486666666666666,smarttable
