1,Q0,table-0125-805,1.0,1.739,smarttable
31,Q0,table-0151-840,5.0,1.909,smarttable
31,Q0,table-0419-518,6.0,1.907,smarttable
31,Q0,table-1550-199,7.0,1.907,smarttable
31,Q0,table-1550-209,8.0,1.901,smarttable
31,Q0,table-1032-853,9.0,1.9,smarttable
31,Q0,table-1551-19,10.0,1.897,smarttable
31,Q0,table-1550-200,11.0,1.894,smarttable
31,Q0,table-1550-211,12.0,1.89,smarttable
31,Q0,table-1550-202,13.0,1.883,smarttable
31,Q0,table-0273-904,14.0,1.876,smarttable
31,Q0,table-0810-501,15.0,1.875,smarttable
32,Q0,table-1577-566,1.0,1.307,smarttable
32,Q0,table-1460-55,2.0,0.655,smarttable
32,Q0,table-0174-290,3.0,0.206,smarttable
32,Q0,table-1598-564,4.0,0.181,smarttable
32,Q0,table-0037-29,5.0,0.089,smarttable
32,Q0,table-0413-661,6.0,0.087,smarttable
32,Q0,table-0420-88,7.0,0.086,smarttable
32,Q0,table-0263-897,8.0,0.064,smarttable
32,Q0,table-1608-249,9.0,0.064,smarttable
32,Q0,table-0573-741,10.0,0.057,smarttable
32,Q0,table-0867-339,11.0,0.04791666666666666,smarttable
32,Q0,table-0625-421,12.0,0.044333333333333336,smarttable
32,Q0,table-1636-103,13.0,0.039,smarttable
32,Q0,table-0356-493,14.0,0.036,smarttable
32,Q0,table-1615-399,15.0,0.03,smarttable
33,Q0,table-0264-10,1.0,1.374,smarttable
33,Q0,table-0152-679,2.0,0.992,smarttable
33,Q0,table-0259-373,3.0,0.992,smarttable
33,Q0,table-0293-211,4.0,0.992,smarttable
33,Q0,table-1201-576,5.0,0.95,smarttable
33,Q0,table-0153-339,6.0,0.943,smarttable
33,Q0,table-0287-385,7.0,0.938,smarttable
33,Q0,table-0787-879,8.0,0.935,smarttable
33,Q0,table-0977-706,9.0,0.925,smarttable
33,Q0,table-1031-631,10.0,0.916,smarttable
33,Q0,table-1099-748,11.0,0.914,smarttable
33,Q0,table-1468-369,12.0,0.914,smarttable
33,Q0,table-0800-191,13.0,0.913,smarttable
33,Q0,table-0401-152,14.0,0.898,smarttable
33,Q0,table-1647-680,15.0,0.886,smarttable
34,Q0,table-0218-202,1.0,1.715,smarttable
34,Q0,table-1646-857,2.0,1.088,smarttable
34,Q0,table-0171-322,3.0,1.021,smarttable
34,Q0,table-1612-3,4.0,1.0021666666666667,smarttable
34,Q0,table-0260-605,5.0,1.0,smarttable
34,Q0,table-0348-856,6.0,1.0,smarttable
34,Q0,table-1087-848,7.0,1.0,smarttable
34,Q0,table-1087-860,8.0,1.0,smarttable
34,Q0,table-1087-870,9.0,1.0,smarttable
34,Q0,table-1087-857,10.0,1.0,smarttable
34,Q0,table-1087-873,11.0,1.0,smarttable
34,Q0,table-1087-864,12.0,1.0,smarttable
34,Q0,table-1087-867,13.0,1.0,smarttable
34,Q0,table-1087-878,14.0,1.0,smarttable
34,Q0,table-1087-922,15.0,1.0,smarttable
35,Q0,table-0981-339,1.0,1.454,smarttable
35,Q0,table-1489-449,2.0,0.85,smarttable
35,Q0,table-1080-585,3.0,0.729,smarttable
35,Q0,table-0243-845,4.0,0.083,smarttable
35,Q0,table-1014-183,5.0,0.079,smarttable
35,Q0,table-0598-146,6.0,0.068,smarttable
35,Q0,table-0588-746,7.0,0.045,smarttable
35,Q0,table-0735-912,8.0,0.044,smarttable
35,Q0,table-0379-43,9.0,0.035,smarttable
35,Q0,table-0452-590,10.0,0.034,smarttable
35,Q0,table-0709-584,11.0,0.034,smarttable
35,Q0,table-1402-905,12.0,0.028,smarttable
35,Q0,table-0981-699,13.0,0.023,smarttable
35,Q0,table-0245-556,14.0,0.021,smarttable
35,Q0,table-0022-834,15.0,0.015,smarttable
36,Q0,table-1353-195,1.0,0.765,smarttable
36,Q0,table-0194-548,2.0,0.704,smarttable
36,Q0,table-0194-547,3.0,0.249,smarttable
36,Q0,table-0194-549,4.0,0.141,smarttable
36,Q0,table-0598-146,5.0,0.076,smarttable
36,Q0,table-0709-584,6.0,0.076,smarttable
36,Q0,table-0245-556,7.0,0.071,smarttable
36,Q0,table-0456-852,8.0,0.069,smarttable
36,Q0,table-0709-586,9.0,0.068,smarttable
36,Q0,table-1333-198,10.0,0.068,smarttable
36,Q0,table-0242-335,11.0,0.054,smarttable
36,Q0,table-1489-146,12.0,0.049,smarttable
36,Q0,table-1334-944,13.0,0.04066666666666667,smarttable
36,Q0,table-0981-699,14.0,0.039,smarttable
36,Q0,table-1356-222,15.0,0.039,smarttable
37,Q0,table-0889-1,1.0,1.751,smarttable
37,Q0,table-1573-730,2.0,1.671,smarttable
37,Q0,table-1616-533,3.0,1.646,smarttable
37,Q0,table-1108-894,4.0,1.645,smarttable
37,Q0,table-1627-93,5.0,1.558,smarttable
37,Q0,table-0687-978,6.0,1.554,smarttable
37,Q0,table-0123-682,7.0,1.526,smarttable
37,Q0,table-1563-283,8.0,1.474,smarttable
37,Q0,table-1375-531,9.0,1.06,smarttable
37,Q0,table-0290-4,10.0,0.998,smarttable
37,Q0,table-0999-323,11.0,0.984,smarttable
37,Q0,table-0999-325,12.0,0.984,smarttable
37,Q0,table-1000-412,13.0,0.984,smarttable
37,Q0,table-1037-848,14.0,0.984,smarttable
37,Q0,table-0190-739,15.0,0.862,smarttable
38,Q0,table-1017-538,1.0,1.756,smarttable
38,Q0,table-0520-707,2.0,1.74,smarttable
38,Q0,table-1451-328,3.0,1.64,smarttable
38,Q0,table-0001-400,4.0,1.259,smarttable
38,Q0,table-0116-212,5.0,0.839,smarttable
38,Q0,table-0507-56,6.0,0.774,smarttable
38,Q0,table-0403-805,7.0,0.571,smarttable
38,Q0,table-1017-458,8.0,0.203,smarttable
38,Q0,table-0386-284,9.0,0.186,smarttable
38,Q0,table-1640-953,10.0,0.147,smarttable
38,Q0,table-0014-364,11.0,0.129,smarttable
38,Q0,table-1650-920,12.0,0.127,smarttable
38,Q0,table-1035-439,13.0,0.085,smarttable
38,Q0,table-1205-318,14.0,0.072,smarttable
38,Q0,table-1386-110,15.0,0.072,smarttable
39,Q0,table-1524-733,1.0,0.783,smarttable
39,Q0,table-0809-4,2.0,0.235,smarttable
39,Q0,table-0435-533,3.0,0.127,smarttable
39,Q0,table-0752-77,4.0,0.067,smarttable
39,Q0,table-0752-76,5.0,0.052,smarttable
39,Q0,table-1169-102,6.0,0.045,smarttable
39,Q0,table-0285-770,7.0,0.039,smarttable
39,Q0,table-1420-265,8.0,0.028,smarttable
39,Q0,table-0312-737,9.0,0.026,smarttable
39,Q0,table-0133-525,10.0,0.024,smarttable
39,Q0,table-1637-901,11.0,0.022,smarttable
39,Q0,table-0806-58,12.0,0.02,smarttable
39,Q0,table-0919-677,13.0,0.02,smarttable
39,Q0,table-1359-325,14.0,0.017,smarttable
39,Q0,table-0806-54,15.0,0.014,smarttable
40,Q0,table-1045-652,1.0,1.609,smarttable
40,Q0,table-1269-149,2.0,1.568,smarttable
40,Q0,table-0484-507,3.0,1.458,smarttable
40,Q0,table-0880-38,4.0,1.283,smarttable
40,Q0,table-1031-634,5.0,1.134,smarttable
40,Q0,table-0268-63,6.0,0.905,smarttable
40,Q0,table-0899-319,7.0,0.861,smarttable
40,Q0,table-0273-259,8.0,0.834,smarttable
40,Q0,table-0350-639,9.0,0.813,smarttable
40,Q0,table-1455-165,10.0,0.801,smarttable
40,Q0,table-0100-968,11.0,0.796,smarttable
40,Q0,table-1455-161,12.0,0.789,smarttable
40,Q0,table-1486-330,13.0,0.768,smarttable
40,Q0,table-0268-65,14.0,0.347,smarttable
40,Q0,table-1331-131,15.0,0.339,smarttable
41,Q0,table-0875-227,1.0,1.8766666666666667,smarttable
41,Q0,table-1090-242,2.0,1.861,smarttable
41,Q0,table-1090-239,3.0,1.861,smarttable
41,Q0,table-0875-237,4.0,1.8528,smarttable
41,Q0,table-0875-234,5.0,1.7946666666666666,smarttable
41,Q0,table-0875-223,6.0,1.7246666666666666,smarttable
41,Q0,table-0875-233,7.0,1.65,smarttable
41,Q0,table-0750-129,8.0,1.6336666666666668,smarttable
41,Q0,table-0875-230,9.0,1.606,smarttable
41,Q0,table-0875-228,10.0,1.5796238095238093,smarttable
41,Q0,table-1090-238,11.0,1.2253333333333334,smarttable
41,Q0,table-0750-128,12.0,1.158,smarttable
41,Q0,table-0875-224,13.0,1.1083333333333334,smarttable
41,Q0,table-0750-139,14.0,1.093,smarttable
41,Q0,table-1444-630,15.0,1.0744619047619046,smarttable
42,Q0,table-1396-734,1.0,1.414,smarttable
42,Q0,table-1396-736,2.0,1.321,smarttable
42,Q0,table-0349-811,3.0,0.908,smarttable
42,Q0,table-0552-599,4.0,0.897,smarttable
42,Q0,table-1396-738,5.0,0.877,smarttable
42,Q0,table-0342-607,6.0,0.789,smarttable
42,Q0,table-0498-296,7.0,0.752,smarttable
42,Q0,table-0642-956,8.0,0.738,smarttable
42,Q0,table-0462-401,9.0,0.724,smarttable
42,Q0,table-1493-257,10.0,0.705,smarttable
42,Q0,table-1396-735,11.0,0.478,smarttable
42,Q0,table-1396-737,12.0,0.359,smarttable
42,Q0,table-0302-912,13.0,0.303,smarttable
42,Q0,table-1397-842,14.0,0.296,smarttable
42,Q0,table-0498-295,15.0,0.261,smarttable
43,Q0,table-1610-23,1.0,0.23039256854256837,smarttable
43,Q0,table-1611-980,2.0,0.23039256854256837,smarttable
43,Q0,table-1612-261,3.0,0.23039256854256837,smarttable
43,Q0,table-1612-172,4.0,0.23039256854256837,smarttable
43,Q0,table-1611-452,5.0,0.134,smarttable
43,Q0,table-1612-18,6.0,0.051239682539682564,smarttable
43,Q0,table-1165-698,7.0,0.048,smarttable
43,Q0,table-1611-975,8.0,0.029,smarttable
43,Q0,table-1612-120,9.0,0.022,smarttable
43,Q0,table-1611-936,10.0,0.019,smarttable
43,Q0,table-1612-207,11.0,0.008,smarttable
43,Q0,table-1612-41,12.0,0.007,smarttable
43,Q0,table-1611-535,13.0,0.003,smarttable
43,Q0,table-1612-3,14.0,0.003,smarttable
43,Q0,table-1612-83,15.0,0.003,smarttable
44,Q0,table-0698-538,1.0,1.429,smarttable
44,Q0,table-0698-536,2.0,0.909,smarttable
44,Q0,table-0698-362,3.0,0.7594,smarttable
44,Q0,table-0863-916,4.0,0.759,smarttable
44,Q0,table-0412-643,5.0,0.7024285714285714,smarttable
44,Q0,table-0294-28,6.0,0.7,smarttable
44,Q0,table-0726-562,7.0,0.618,smarttable
44,Q0,table-0698-537,8.0,0.347,smarttable
44,Q0,table-1528-923,9.0,0.162,smarttable
44,Q0,table-1008-629,10.0,0.137,smarttable
44,Q0,table-0949-67,11.0,0.125,smarttable
44,Q0,table-1591-383,12.0,0.122,smarttable
44,Q0,table-0833-314,13.0,0.118,smarttable
44,Q0,table-0270-603,14.0,0.098,smarttable
44,Q0,table-0208-734,15.0,0.091,smarttable
45,Q0,table-1161-330,1.0,0.888,smarttable
45,Q0,table-1335-335,2.0,0.888,smarttable
45,Q0,table-0376-810,3.0,0.874,smarttable
45,Q0,table-1087-866,4.0,0.866,smarttable
45,Q0,table-0394-190,5.0,0.845,smarttable
45,Q0,table-1075-885,6.0,0.805,smarttable
45,Q0,table-1146-975,7.0,0.79,smarttable
45,Q0,table-1076-602,8.0,0.788,smarttable
45,Q0,table-0798-552,9.0,0.758,smarttable
45,Q0,table-0497-395,10.0,0.756,smarttable
45,Q0,table-0241-136,11.0,0.69,smarttable
45,Q0,table-1329-502,12.0,0.228,smarttable
45,Q0,table-0998-663,13.0,0.208,smarttable
45,Q0,table-1461-670,14.0,0.162,smarttable
45,Q0,table-0622-407,15.0,0.12,smarttable
46,Q0,table-1602-828,1.0,1.43,smarttable
46,Q0,table-1390-891,2.0,1.394,smarttable
46,Q0,table-0183-58,3.0,1.345,smarttable
46,Q0,table-1495-661,4.0,0.875,smarttable
46,Q0,table-1495-660,5.0,0.859,smarttable
46,Q0,table-1280-419,6.0,0.811,smarttable
46,Q0,table-1442-90,7.0,0.811,smarttable
46,Q0,table-1442-89,8.0,0.786,smarttable
46,Q0,table-0350-546,9.0,0.772,smarttable
46,Q0,table-1602-829,10.0,0.375,smarttable
46,Q0,table-1448-821,11.0,0.36,smarttable
46,Q0,table-0077-438,12.0,0.288,smarttable
46,Q0,table-1392-245,13.0,0.218,smarttable
46,Q0,table-1536-230,14.0,0.204,smarttable
46,Q0,table-1447-841,15.0,0.161,smarttable
47,Q0,table-1197-684,1.0,1.91275,smarttable
47,Q0,table-0728-796,2.0,1.894,smarttable
47,Q0,table-0881-85,3.0,1.848,smarttable
47,Q0,table-0813-439,4.0,1.847,smarttable
47,Q0,table-1465-885,5.0,1.841,smarttable
47,Q0,table-1585-589,6.0,1.826,smarttable
47,Q0,table-0853-850,7.0,1.816,smarttable
47,Q0,table-1585-588,8.0,1.793,smarttable
47,Q0,table-1424-449,9.0,1.782,smarttable
47,Q0,table-0282-68,10.0,1.75975,smarttable
47,Q0,table-0960-154,11.0,1.752,smarttable
47,Q0,table-0498-295,12.0,1.707,smarttable
47,Q0,table-0498-294,13.0,1.706,smarttable
47,Q0,table-0610-865,14.0,1.644,smarttable
47,Q0,table-0087-619,15.0,1.6247833333333332,smarttable
48,Q0,table-1571-62,1.0,1.756,smarttable
48,Q0,table-0208-139,2.0,1.711,smarttable
48,Q0,table-0208-138,3.0,1.661,smarttable
48,Q0,table-0055-698,4.0,1.6,smarttable
48,Q0,table-0371-97,5.0,1.519,smarttable
48,Q0,table-1628-799,6.0,1.467,smarttable
48,Q0,table-1461-956,7.0,0.98,smarttable
48,Q0,table-0456-40,8.0,0.887,smarttable
48,Q0,table-1135-687,9.0,0.37,smarttable
48,Q0,table-0459-647,10.0,0.33,smarttable
48,Q0,table-1635-745,11.0,0.305,smarttable
48,Q0,table-0855-314,12.0,0.203,smarttable
48,Q0,table-1026-599,13.0,0.16,smarttable
48,Q0,table-1055-978,14.0,0.135,smarttable
48,Q0,table-1611-513,15.0,0.126,smarttable
49,Q0,table-0346-490,1.0,0.645,smarttable
49,Q0,table-1216-279,2.0,0.631,smarttable
49,Q0,table-1633-945,3.0,0.233,smarttable
49,Q0,table-0002-320,4.0,0.148,smarttable
49,Q0,table-1533-500,5.0,0.136,smarttable
49,Q0,table-0255-225,6.0,0.11825,smarttable
49,Q0,table-1640-352,7.0,0.091,smarttable
49,Q0,table-0277-273,8.0,0.088,smarttable
49,Q0,table-1502-45,9.0,0.079,smarttable
49,Q0,table-1522-309,10.0,0.055,smarttable
49,Q0,table-1567-896,11.0,0.051,smarttable
49,Q0,table-1017-379,12.0,0.049,smarttable
49,Q0,table-0302-912,13.0,0.04,smarttable
49,Q0,table-0325-192,14.0,0.038,smarttable
49,Q0,table-0432-561,15.0,0.031,smarttable
50,Q0,table-0227-700,1.0,1.587,smarttable
50,Q0,table-1405-724,2.0,1.502,smarttable
50,Q0,table-0666-479,3.0,1.292,smarttable
50,Q0,table-0197-91,4.0,0.796,smarttable
50,Q0,table-1541-685,5.0,0.662,smarttable
50,Q0,table-0668-241,6.0,0.628,smarttable
50,Q0,table-0377-330,7.0,0.179,smarttable
50,Q0,table-0814-491,8.0,0.139,smarttable
50,Q0,table-0010-396,9.0,0.1135,smarttable
50,Q0,table-1448-876,10.0,0.095,smarttable
50,Q0,table-1600-674,11.0,0.091,smarttable
50,Q0,table-1005-954,12.0,0.086,smarttable
50,Q0,table-1005-137,13.0,0.086,smarttable
50,Q0,table-1504-621,14.0,0.086,smarttable
50,Q0,table-0194-131,15.0,0.077,smarttable
51,Q0,table-1573-730,1.0,1.308,smarttable
51,Q0,table-0420-541,2.0,0.143,smarttable
51,Q0,table-0091-144,3.0,0.125,smarttable
51,Q0,table-0290-4,4.0,0.072,smarttable
51,Q0,table-1640-1,5.0,0.065,smarttable
51,Q0,table-0687-978,6.0,0.064,smarttable
51,Q0,table-1441-100,7.0,0.048,smarttable
51,Q0,table-0900-829,8.0,0.043,smarttable
51,Q0,table-1438-848,9.0,0.039,smarttable
51,Q0,table-0247-967,10.0,0.036,smarttable
51,Q0,table-0902-752,11.0,0.036,smarttable
51,Q0,table-1029-112,12.0,0.035,smarttable
51,Q0,table-0123-682,13.0,0.034,smarttable
51,Q0,table-0285-188,14.0,0.032,smarttable
51,Q0,table-0346-105,15.0,0.032,smarttable
52,Q0,table-1336-806,1.0,0.15162857142857145,smarttable
52,Q0,table-1431-695,2.0,0.089,smarttable
52,Q0,table-0180-579,3.0,0.086,smarttable
52,Q0,table-0350-520,4.0,0.06,smarttable
52,Q0,table-0131-736,5.0,0.05062857142857143,smarttable
52,Q0,table-1331-268,6.0,0.044,smarttable
52,Q0,table-1086-439,7.0,0.029,smarttable
52,Q0,table-1347-123,8.0,0.027,smarttable
52,Q0,table-0368-850,9.0,0.026,smarttable
52,Q0,table-0301-348,10.0,0.015,smarttable
52,Q0,table-1447-122,11.0,0.014,smarttable
52,Q0,table-0088-469,12.0,0.011,smarttable
52,Q0,table-0388-840,13.0,0.01,smarttable
52,Q0,table-0155-563,14.0,0.008,smarttable
52,Q0,table-0931-697,15.0,0.008,smarttable
53,Q0,table-0587-651,1.0,0.155,smarttable
53,Q0,table-0898-32,2.0,0.057499999999999996,smarttable
53,Q0,table-0047-972,3.0,0.051,smarttable
53,Q0,table-0124-852,4.0,0.028,smarttable
53,Q0,table-0587-650,5.0,0.02,smarttable
53,Q0,table-1414-649,6.0,0.018,smarttable
53,Q0,table-0064-245,7.0,0.013,smarttable
53,Q0,table-0485-844,8.0,0.011,smarttable
53,Q0,table-0884-669,9.0,0.011,smarttable
53,Q0,table-0008-735,10.0,0.01,smarttable
53,Q0,table-0898-31,11.0,0.01,smarttable
53,Q0,table-0387-180,12.0,0.006,smarttable
53,Q0,table-0922-563,13.0,0.006,smarttable
53,Q0,table-0033-586,14.0,0.005,smarttable
53,Q0,table-0474-230,15.0,0.004,smarttable
54,Q0,table-0090-631,1.0,0.684,smarttable
54,Q0,table-0639-660,2.0,0.654,smarttable
54,Q0,table-1035-850,3.0,0.636,smarttable
54,Q0,table-1208-518,4.0,0.624,smarttable
54,Q0,table-1580-214,5.0,0.133,smarttable
54,Q0,table-0539-829,6.0,0.132,smarttable
54,Q0,table-1625-997,7.0,0.089,smarttable
54,Q0,table-0572-545,8.0,0.085,smarttable
54,Q0,table-1420-204,9.0,0.078,smarttable
54,Q0,table-0132-894,10.0,0.077,smarttable
54,Q0,table-1634-953,11.0,0.074,smarttable
54,Q0,table-0115-440,12.0,0.065,smarttable
54,Q0,table-1424-670,13.0,0.065,smarttable
54,Q0,table-1580-221,14.0,0.059,smarttable
54,Q0,table-0809-357,15.0,0.057,smarttable
55,Q0,table-0905-211,1.0,1.678,smarttable
55,Q0,table-0905-212,2.0,1.606,smarttable
55,Q0,table-0259-714,3.0,1.578,smarttable
55,Q0,table-0634-466,4.0,1.025,smarttable
55,Q0,table-0378-500,5.0,1.022,smarttable
55,Q0,table-0107-797,6.0,0.919,smarttable
55,Q0,table-1370-151,7.0,0.881,smarttable
55,Q0,table-1356-971,8.0,0.88,smarttable
55,Q0,table-0253-421,9.0,0.876,smarttable
55,Q0,table-1370-150,10.0,0.873,smarttable
55,Q0,table-1015-954,11.0,0.798,smarttable
55,Q0,table-0798-652,12.0,0.786,smarttable
55,Q0,table-1605-266,13.0,0.748,smarttable
55,Q0,table-0480-973,14.0,0.666,smarttable
55,Q0,table-0808-950,15.0,0.665,smarttable
56,Q0,table-0546-965,1.0,1.86,smarttable
56,Q0,table-0514-315,2.0,1.856,smarttable
56,Q0,table-0548-553,3.0,1.823,smarttable
56,Q0,table-0514-321,4.0,1.791,smarttable
56,Q0,table-0548-554,5.0,1.716,smarttable
56,Q0,table-0546-964,6.0,1.5955,smarttable
56,Q0,table-0805-12,7.0,1.558,smarttable
56,Q0,table-1448-80,8.0,1.496,smarttable
56,Q0,table-0546-963,9.0,1.432,smarttable
56,Q0,table-0514-566,10.0,1.354,smarttable
56,Q0,table-1479-565,11.0,1.186,smarttable
56,Q0,table-1436-698,12.0,0.393,smarttable
56,Q0,table-0088-841,13.0,0.352,smarttable
56,Q0,table-1114-461,14.0,0.349,smarttable
56,Q0,table-1559-591,15.0,0.30925,smarttable
57,Q0,table-1098-540,1.0,0.687,smarttable
57,Q0,table-1603-678,2.0,0.645,smarttable
57,Q0,table-1603-684,3.0,0.144,smarttable
57,Q0,table-1473-105,4.0,0.118,smarttable
57,Q0,table-0211-555,5.0,0.094,smarttable
57,Q0,table-0760-684,6.0,0.085,smarttable
57,Q0,table-0221-888,7.0,0.075,smarttable
57,Q0,table-1179-84,8.0,0.062,smarttable
57,Q0,table-0838-400,9.0,0.057,smarttable
57,Q0,table-1356-645,10.0,0.053,smarttable
57,Q0,table-1473-106,11.0,0.044,smarttable
57,Q0,table-0598-633,12.0,0.042,smarttable
57,Q0,table-0838-403,13.0,0.042,smarttable
57,Q0,table-0443-553,14.0,0.041,smarttable
57,Q0,table-1551-849,15.0,0.041,smarttable
58,Q0,table-0721-949,1.0,0.896,smarttable
58,Q0,table-0721-948,2.0,0.826,smarttable
58,Q0,table-1311-373,3.0,0.818,smarttable
58,Q0,table-1154-432,4.0,0.727,smarttable
58,Q0,table-0817-634,5.0,0.671,smarttable
58,Q0,table-1356-303,6.0,0.671,smarttable
58,Q0,table-0651-51,7.0,0.666,smarttable
58,Q0,table-0837-518,8.0,0.159,smarttable
58,Q0,table-1288-783,9.0,0.111,smarttable
58,Q0,table-0596-478,10.0,0.092,smarttable
58,Q0,table-1645-349,11.0,0.09,smarttable
58,Q0,table-1606-648,12.0,0.087,smarttable
58,Q0,table-0547-658,13.0,0.085,smarttable
58,Q0,table-1127-239,14.0,0.082,smarttable
58,Q0,table-1238-589,15.0,0.081,smarttable
59,Q0,table-1219-20,1.0,1.496,smarttable
59,Q0,table-1421-433,2.0,0.922,smarttable
59,Q0,table-1421-438,3.0,0.922,smarttable
59,Q0,table-1542-144,4.0,0.882,smarttable
59,Q0,table-1542-143,5.0,0.87,smarttable
59,Q0,table-1490-102,6.0,0.849,smarttable
59,Q0,table-1264-76,7.0,0.7951505050505051,smarttable
59,Q0,table-1627-819,8.0,0.789,smarttable
59,Q0,table-1437-680,9.0,0.7759085858585858,smarttable
59,Q0,table-1054-794,10.0,0.756,smarttable
59,Q0,table-1621-797,11.0,0.714,smarttable
59,Q0,table-1113-680,12.0,0.662,smarttable
59,Q0,table-0228-438,13.0,0.652,smarttable
59,Q0,table-0474-103,14.0,0.259,smarttable
59,Q0,table-1384-963,15.0,0.201,smarttable
60,Q0,table-0030-123,1.0,1.582,smarttable
60,Q0,table-0609-879,2.0,1.532,smarttable
60,Q0,table-0872-44,3.0,1.487,smarttable
60,Q0,table-1279-578,4.0,1.4858166666666668,smarttable
60,Q0,table-0379-27,5.0,1.4393817460317462,smarttable
60,Q0,table-1464-4,6.0,1.4393817460317462,smarttable
60,Q0,table-0497-384,7.0,1.3898333333333335,smarttable
60,Q0,table-0221-887,8.0,1.343,smarttable
60,Q0,table-0604-281,9.0,1.3220999999999998,smarttable
60,Q0,table-0831-590,10.0,0.971,smarttable
60,Q0,table-1353-328,11.0,0.9299714285714286,smarttable
60,Q0,table-0902-57,12.0,0.8186666666666668,smarttable
60,Q0,table-1376-550,13.0,0.7671666666666667,smarttable
60,Q0,table-1053-407,14.0,0.747,smarttable
60,Q0,table-0119-465,15.0,0.724,smarttable
