1,Q0,table-0552-510,1,23.005885555081907,BM25F
1,Q0,table-1000-57,2,19.728723550685203,BM25F
1,Q0,table-0875-680,3,19.39362527503267,BM25F
1,Q0,table-1020-619,4,17.749793593598746,BM25F
1,Q0,table-0377-686,5,17.401426361300693,BM25F
1,Q0,table-0370-614,6,16.72628160632018,BM25F
1,Q0,table-0288-531,7,15.973010594172107,BM25F
1,Q0,table-0288-530,8,15.973010594172107,BM25F
1,Q0,table-0707-517,9,15.47631541470405,BM25F
1,Q0,table-0554-923,10,15.307094981635219,BM25F
1,Q0,table-0189-66,11,14.993251171897384,BM25F
1,Q0,table-0533-191,12,14.831587637379945,BM25F
1,Q0,table-0507-876,13,14.831587637379945,BM25F
1,Q0,table-0997-806,14,14.748629202563574,BM25F
1,Q0,table-0998-43,15,14.748629202563574,BM25F
1,Q0,table-0998-240,16,14.748629202563574,BM25F
1,Q0,table-0998-242,17,14.748629202563574,BM25F
1,Q0,table-0552-511,18,14.520499480227263,BM25F
1,Q0,table-0037-411,19,13.88119394692011,BM25F
1,Q0,table-1042-895,20,13.805137227724142,BM25F
2,Q0,table-0938-613,1,23.792856091907318,BM25F
2,Q0,table-1047-153,2,23.345216871189507,BM25F
2,Q0,table-0511-959,3,22.600340303940676,BM25F
2,Q0,table-1578-197,4,22.543183051458804,BM25F
2,Q0,table-1038-905,5,22.36193247337433,BM25F
2,Q0,table-1064-381,6,21.899594624652032,BM25F
2,Q0,table-1064-455,7,21.899594624652032,BM25F
2,Q0,table-0938-612,8,21.86875683530395,BM25F
2,Q0,table-0517-363,9,21.53529697914565,BM25F
2,Q0,table-0891-125,10,21.53529697914565,BM25F
2,Q0,table-1047-58,11,21.449396829328393,BM25F
2,Q0,table-1047-143,12,21.3758980665759,BM25F
2,Q0,table-1047-140,13,21.3758980665759,BM25F
2,Q0,table-0620-231,14,21.05051939323495,BM25F
2,Q0,table-0530-747,15,21.05051939323495,BM25F
2,Q0,table-0092-846,16,21.05051939323495,BM25F
2,Q0,table-0379-471,17,20.742509747474788,BM25F
2,Q0,table-1408-870,18,20.687243093958863,BM25F
2,Q0,table-0367-57,19,20.59717256475536,BM25F
2,Q0,table-0552-593,20,20.59717256475536,BM25F
3,Q0,table-0928-773,1,22.217779718191274,BM25F
3,Q0,table-1209-300,2,20.928661766484804,BM25F
3,Q0,table-0110-38,3,20.311633811753474,BM25F
3,Q0,table-1245-278,4,17.542176827092547,BM25F
3,Q0,table-1435-370,5,14.864044694443105,BM25F
3,Q0,table-0100-835,6,13.4933261930451,BM25F
3,Q0,table-0100-833,7,13.4933261930451,BM25F
3,Q0,table-0100-834,8,13.4933261930451,BM25F
3,Q0,table-0564-300,9,12.017225845900501,BM25F
3,Q0,table-1254-979,10,11.383138430831245,BM25F
3,Q0,table-0990-862,11,11.193791137716154,BM25F
3,Q0,table-1275-187,12,10.91780855010603,BM25F
3,Q0,table-0483-357,13,10.804141431091535,BM25F
3,Q0,table-1546-808,14,10.700144065004235,BM25F
3,Q0,table-0695-982,15,10.633625530793182,BM25F
3,Q0,table-0459-41,16,10.12826717420099,BM25F
3,Q0,table-0312-107,17,10.00713740778956,BM25F
3,Q0,table-0007-837,18,9.7444232460159,BM25F
3,Q0,table-0735-908,19,9.688137377693318,BM25F
3,Q0,table-1410-164,20,9.128951553887058,BM25F
4,Q0,table-1511-87,1,16.57227635345236,BM25F
4,Q0,table-1417-148,2,15.889857321201683,BM25F
4,Q0,table-1417-141,3,15.635358247415011,BM25F
4,Q0,table-1417-149,4,15.04575592611786,BM25F
4,Q0,table-1417-138,5,15.04575592611786,BM25F
4,Q0,table-1417-136,6,14.99433971344772,BM25F
4,Q0,table-1417-135,7,14.951470177983465,BM25F
4,Q0,table-1417-137,8,14.749092620374329,BM25F
4,Q0,table-1417-147,9,14.431620742748095,BM25F
4,Q0,table-1417-140,10,14.400063163776007,BM25F
4,Q0,table-1417-146,11,14.377119912137838,BM25F
4,Q0,table-1417-143,12,14.377119912137838,BM25F
4,Q0,table-1417-134,13,14.377119912137838,BM25F
4,Q0,table-1417-144,14,14.310219215164153,BM25F
4,Q0,table-1511-82,15,14.238717005975426,BM25F
4,Q0,table-1511-85,16,14.238717005975426,BM25F
4,Q0,table-1511-80,17,14.238717005975426,BM25F
4,Q0,table-1511-81,18,14.238717005975426,BM25F
4,Q0,table-1511-78,19,14.238717005975426,BM25F
4,Q0,table-1511-77,20,14.238717005975426,BM25F
5,Q0,table-1530-281,1,19.824770858685962,BM25F
5,Q0,table-0452-375,2,18.612945975355238,BM25F
5,Q0,table-0600-601,3,13.723563304107842,BM25F
5,Q0,table-1444-333,4,13.104125152700492,BM25F
5,Q0,table-1038-539,5,12.664177187590523,BM25F
5,Q0,table-1647-516,6,12.360439096851024,BM25F
5,Q0,table-0279-851,7,12.3432740533975,BM25F
5,Q0,table-1502-478,8,12.270098266031477,BM25F
5,Q0,table-1421-59,9,12.26696008522078,BM25F
5,Q0,table-0094-799,10,12.264257972622032,BM25F
5,Q0,table-0702-591,11,12.171641286247427,BM25F
5,Q0,table-1264-72,12,12.134329578548577,BM25F
5,Q0,table-1456-444,13,11.985810367662008,BM25F
5,Q0,table-0986-401,14,11.841728780899036,BM25F
5,Q0,table-1499-275,15,11.698729813266691,BM25F
5,Q0,table-1513-956,16,11.448202156523362,BM25F
5,Q0,table-1412-411,17,11.319078188335327,BM25F
5,Q0,table-1579-1000,18,11.271833248885825,BM25F
5,Q0,table-0600-606,19,10.868308368776649,BM25F
5,Q0,table-0600-604,20,10.868308368776649,BM25F
6,Q0,table-1588-343,1,24.557308193005674,BM25F
6,Q0,table-1495-660,2,22.256478774361227,BM25F
6,Q0,table-1495-661,3,21.71968108028657,BM25F
6,Q0,table-1280-419,4,21.640872271993253,BM25F
6,Q0,table-1370-780,5,19.61728936861703,BM25F
6,Q0,table-0349-707,6,17.332272388081794,BM25F
6,Q0,table-0008-994,7,16.36083770515669,BM25F
6,Q0,table-0386-340,8,15.979088928532082,BM25F
6,Q0,table-1327-739,9,14.991246491210521,BM25F
6,Q0,table-1008-856,10,13.782066172054055,BM25F
6,Q0,table-0402-824,11,13.44100467254109,BM25F
6,Q0,table-0149-220,12,13.02948893671432,BM25F
6,Q0,table-0135-490,13,13.008110158321927,BM25F
6,Q0,table-1506-649,14,12.973013066571305,BM25F
6,Q0,table-0878-982,15,12.947484766261494,BM25F
6,Q0,table-1393-929,16,12.8924455933122,BM25F
6,Q0,table-1464-266,17,12.676779063654138,BM25F
6,Q0,table-0088-509,18,12.625227177556626,BM25F
6,Q0,table-1631-532,19,12.592015283609529,BM25F
6,Q0,table-1578-829,20,12.389110477650263,BM25F
7,Q0,table-0453-280,1,20.626106230540238,BM25F
7,Q0,table-1492-675,2,20.410206639902015,BM25F
7,Q0,table-0776-561,3,19.28401324981047,BM25F
7,Q0,table-1344-229,4,19.22067027132413,BM25F
7,Q0,table-0592-701,5,19.165478737053732,BM25F
7,Q0,table-1460-510,6,18.965361690638257,BM25F
7,Q0,table-1646-24,7,18.792704458061994,BM25F
7,Q0,table-0155-146,8,18.49942916685627,BM25F
7,Q0,table-1056-349,9,18.235553453351393,BM25F
7,Q0,table-1437-805,10,18.185890872262007,BM25F
7,Q0,table-0033-959,11,18.185890872262007,BM25F
7,Q0,table-1219-416,12,18.074894224101957,BM25F
7,Q0,table-0692-77,13,17.763088481433826,BM25F
7,Q0,table-1420-90,14,17.763088481433826,BM25F
7,Q0,table-0678-625,15,17.763088481433826,BM25F
7,Q0,table-1420-89,16,17.763088481433826,BM25F
7,Q0,table-1417-774,17,16.963507076866332,BM25F
7,Q0,table-0453-279,18,16.89682729547671,BM25F
7,Q0,table-1211-1000,19,16.89682729547671,BM25F
7,Q0,table-0517-282,20,16.601979901741903,BM25F
8,Q0,table-1358-28,1,22.543711509522087,BM25F
8,Q0,table-0044-50,2,19.799995574938116,BM25F
8,Q0,table-0176-187,3,18.67420107707701,BM25F
8,Q0,table-0145-207,4,17.396408940907097,BM25F
8,Q0,table-1389-264,5,15.196108440579199,BM25F
8,Q0,table-1388-136,6,14.40545511119743,BM25F
8,Q0,table-1389-263,7,14.296183018839203,BM25F
8,Q0,table-1610-48,8,13.933990470336948,BM25F
8,Q0,table-1509-515,9,13.71878583328708,BM25F
8,Q0,table-1389-262,10,10.467770739978503,BM25F
8,Q0,table-0633-54,11,9.073296927567517,BM25F
8,Q0,table-0461-640,12,9.015360958731339,BM25F
8,Q0,table-0931-697,13,8.868931838012395,BM25F
8,Q0,table-1310-1,14,8.853353369233899,BM25F
8,Q0,table-0393-510,15,8.767825239477554,BM25F
8,Q0,table-1009-917,16,8.746522456242024,BM25F
8,Q0,table-0363-804,17,8.647357489045461,BM25F
8,Q0,table-0383-873,18,8.647357489045461,BM25F
8,Q0,table-0633-57,19,8.540603989115999,BM25F
8,Q0,table-0316-849,20,8.531423054558026,BM25F
9,Q0,table-0601-200,1,24.229571785866035,BM25F
9,Q0,table-1619-337,2,18.25687988313737,BM25F
9,Q0,table-0601-199,3,15.690669246667872,BM25F
9,Q0,table-1619-336,4,15.437712996646376,BM25F
9,Q0,table-0371-315,5,15.16492590886732,BM25F
9,Q0,table-0601-201,6,13.14759724263245,BM25F
9,Q0,table-1415-938,7,11.858805787435399,BM25F
9,Q0,table-1286-2,8,11.71601684668402,BM25F
9,Q0,table-1276-195,9,11.71601684668402,BM25F
9,Q0,table-0430-782,10,11.3184627572332,BM25F
9,Q0,table-0824-357,11,11.247371495412095,BM25F
9,Q0,table-0550-41,12,10.871227700401237,BM25F
9,Q0,table-0585-98,13,10.871227700401237,BM25F
9,Q0,table-1628-214,14,10.871227700401237,BM25F
9,Q0,table-0538-779,15,10.871227700401237,BM25F
9,Q0,table-0336-541,16,10.871227700401237,BM25F
9,Q0,table-0383-921,17,10.871227700401237,BM25F
9,Q0,table-0371-314,18,10.717927662993416,BM25F
9,Q0,table-0731-979,19,10.65434478741907,BM25F
9,Q0,table-0471-463,20,10.138632230213148,BM25F
10,Q0,table-0152-596,1,21.63455712056266,BM25F
10,Q0,table-1384-649,2,21.286711508180773,BM25F
10,Q0,table-1384-652,3,20.372300856805506,BM25F
10,Q0,table-0791-274,4,17.947133029488157,BM25F
10,Q0,table-1384-653,5,14.60930791965628,BM25F
10,Q0,table-1384-654,6,14.60930791965628,BM25F
10,Q0,table-0984-275,7,14.583013258309196,BM25F
10,Q0,table-1003-767,8,10.673352755786231,BM25F
10,Q0,table-1098-252,9,10.313705046626628,BM25F
10,Q0,table-1322-966,10,10.072132287725202,BM25F
10,Q0,table-1091-421,11,9.904570744169835,BM25F
10,Q0,table-0771-8,12,9.714829388497915,BM25F
10,Q0,table-1522-309,13,9.714829388497915,BM25F
10,Q0,table-0594-686,14,9.714829388497915,BM25F
10,Q0,table-1389-262,15,9.51931591071746,BM25F
10,Q0,table-0547-658,16,9.50150800633861,BM25F
10,Q0,table-0201-222,17,9.495752076092,BM25F
10,Q0,table-1412-182,18,9.297353691267137,BM25F
10,Q0,table-1291-440,19,9.274983885132682,BM25F
10,Q0,table-1482-885,20,7.9336257952835005,BM25F
11,Q0,table-0891-868,1,19.66086806590485,BM25F
11,Q0,table-0891-869,2,18.73824096995623,BM25F
11,Q0,table-1264-72,3,15.801039931209214,BM25F
11,Q0,table-1297-412,4,14.08610146794236,BM25F
11,Q0,table-1310-1,5,13.874663912691572,BM25F
11,Q0,table-0600-600,6,13.015380137838495,BM25F
11,Q0,table-1385-549,7,12.986569079136126,BM25F
11,Q0,table-1633-834,8,12.222548632606934,BM25F
11,Q0,table-0179-26,9,10.699464248539662,BM25F
11,Q0,table-1383-130,10,10.432157331712972,BM25F
11,Q0,table-1376-554,11,10.299406482786251,BM25F
11,Q0,table-1283-492,12,9.861122700938486,BM25F
11,Q0,table-1579-543,13,9.861122700938486,BM25F
11,Q0,table-1527-7,14,9.59241480222438,BM25F
11,Q0,table-1196-415,15,9.562244980100019,BM25F
11,Q0,table-1111-100,16,9.562244980100019,BM25F
11,Q0,table-0313-781,17,9.562244980100019,BM25F
11,Q0,table-1196-913,18,9.562244980100019,BM25F
11,Q0,table-0279-349,19,9.531338971707907,BM25F
11,Q0,table-0307-832,20,9.531338971707907,BM25F
12,Q0,table-1315-700,1,13.348847206303168,BM25F
12,Q0,table-1520-40,2,12.075433693661179,BM25F
12,Q0,table-1653-388,3,11.981072039961242,BM25F
12,Q0,table-0274-337,4,11.841728780899036,BM25F
12,Q0,table-1154-432,5,11.548772886940313,BM25F
12,Q0,table-0146-574,6,11.027458697579187,BM25F
12,Q0,table-0508-705,7,9.858483587570499,BM25F
12,Q0,table-0029-940,8,9.83160512857682,BM25F
12,Q0,table-0016-922,9,8.765310372621293,BM25F
12,Q0,table-0159-635,10,8.765310372621293,BM25F
12,Q0,table-0146-573,11,8.765310372621293,BM25F
12,Q0,table-1420-566,12,8.765310372621293,BM25F
12,Q0,table-1596-10,13,8.765310372621293,BM25F
12,Q0,table-0012-373,14,8.765310372621293,BM25F
12,Q0,table-0202-593,15,8.39139987476765,BM25F
12,Q0,table-0046-647,16,8.083762847866232,BM25F
12,Q0,table-0017-770,17,7.9336257952835005,BM25F
12,Q0,table-1016-408,18,7.652992205735599,BM25F
12,Q0,table-0831-904,19,7.238523766467054,BM25F
12,Q0,table-0077-563,20,7.238523766467054,BM25F
13,Q0,table-1036-133,1,20.0660740084209,BM25F
13,Q0,table-1647-839,2,19.549161148183593,BM25F
13,Q0,table-1604-677,3,19.37716063239131,BM25F
13,Q0,table-0072-231,4,17.87325746548679,BM25F
13,Q0,table-0686-862,5,17.68546511859534,BM25F
13,Q0,table-1640-284,6,17.479183429412913,BM25F
13,Q0,table-1243-683,7,17.429601626209816,BM25F
13,Q0,table-1365-737,8,17.13100782059888,BM25F
13,Q0,table-1389-782,9,16.680598756435106,BM25F
13,Q0,table-1545-121,10,16.11375410115052,BM25F
13,Q0,table-0610-56,11,15.841607907921395,BM25F
13,Q0,table-0311-393,12,15.496370193371897,BM25F
13,Q0,table-0311-394,13,15.346404948173141,BM25F
13,Q0,table-1447-381,14,15.052647402181591,BM25F
13,Q0,table-1602-178,15,14.775725479700508,BM25F
13,Q0,table-1602-180,16,14.775725479700508,BM25F
13,Q0,table-0129-161,17,14.718748165953471,BM25F
13,Q0,table-0263-444,18,14.618043969398693,BM25F
13,Q0,table-1446-338,19,13.730411524507945,BM25F
13,Q0,table-0559-42,20,13.730411524507945,BM25F
14,Q0,table-1579-543,1,15.246179674156538,BM25F
14,Q0,table-1281-687,2,14.758840099829243,BM25F
14,Q0,table-1344-665,3,14.43205471448764,BM25F
14,Q0,table-0352-129,4,14.329435896159813,BM25F
14,Q0,table-1023-380,5,14.329435896159813,BM25F
14,Q0,table-1569-906,6,11.823113142053653,BM25F
14,Q0,table-0534-18,7,10.561885785888059,BM25F
14,Q0,table-1349-928,8,10.52974401096305,BM25F
14,Q0,table-1553-694,9,10.327829651043688,BM25F
14,Q0,table-0468-712,10,10.26441452161557,BM25F
14,Q0,table-1447-122,11,10.249286169543975,BM25F
14,Q0,table-0833-422,12,10.102983111589175,BM25F
14,Q0,table-0833-423,13,10.102983111589175,BM25F
14,Q0,table-1277-861,14,10.026121919229519,BM25F
14,Q0,table-1361-950,15,9.759655280013723,BM25F
14,Q0,table-1277-865,16,9.7302784503099,BM25F
14,Q0,table-1012-862,17,9.722457809868422,BM25F
14,Q0,table-1012-845,18,9.722457809868422,BM25F
14,Q0,table-1390-315,19,9.493950699031966,BM25F
14,Q0,table-1230-725,20,9.112167609405786,BM25F
15,Q0,table-0352-848,1,20.300400153275078,BM25F
15,Q0,table-1107-806,2,19.52836604736838,BM25F
15,Q0,table-0842-845,3,18.232882991767347,BM25F
15,Q0,table-1413-648,4,17.13673257888742,BM25F
15,Q0,table-1413-655,5,16.10297708677427,BM25F
15,Q0,table-0312-74,6,15.841886312556806,BM25F
15,Q0,table-0312-67,7,15.841886312556806,BM25F
15,Q0,table-0312-4,8,15.841886312556806,BM25F
15,Q0,table-0312-31,9,15.841886312556806,BM25F
15,Q0,table-0312-44,10,15.841886312556806,BM25F
15,Q0,table-0312-62,11,15.841886312556806,BM25F
15,Q0,table-0312-53,12,15.841886312556806,BM25F
15,Q0,table-0312-46,13,15.841886312556806,BM25F
15,Q0,table-0311-996,14,15.841886312556806,BM25F
15,Q0,table-0312-48,15,15.841886312556806,BM25F
15,Q0,table-0312-70,16,15.841886312556806,BM25F
15,Q0,table-0312-45,17,15.841886312556806,BM25F
15,Q0,table-0312-60,18,15.841886312556806,BM25F
15,Q0,table-0312-63,19,15.841886312556806,BM25F
15,Q0,table-0960-733,20,15.553974818768882,BM25F
16,Q0,table-0091-144,1,18.948115852670043,BM25F
16,Q0,table-0123-682,2,17.460436955524287,BM25F
16,Q0,table-1108-894,3,16.8927953109814,BM25F
16,Q0,table-0290-4,4,16.8927953109814,BM25F
16,Q0,table-1441-100,5,16.810952013056895,BM25F
16,Q0,table-0172-991,6,16.408234233269344,BM25F
16,Q0,table-0687-978,7,16.39758851883646,BM25F
16,Q0,table-0919-458,8,15.018606120072715,BM25F
16,Q0,table-1180-888,9,15.018606120072715,BM25F
16,Q0,table-0327-289,10,14.779499278153736,BM25F
16,Q0,table-1375-531,11,13.256286511440122,BM25F
16,Q0,table-0056-298,12,11.771683162331499,BM25F
16,Q0,table-0521-373,13,11.548526493923255,BM25F
16,Q0,table-0190-739,14,11.548526493923255,BM25F
16,Q0,table-1007-407,15,11.432222116920457,BM25F
16,Q0,table-0401-729,16,10.925594524119788,BM25F
16,Q0,table-1627-93,17,10.86431117879772,BM25F
16,Q0,table-0630-761,18,10.86431117879772,BM25F
16,Q0,table-0889-1,19,10.86431117879772,BM25F
16,Q0,table-1626-838,20,10.860153411572918,BM25F
17,Q0,table-0087-619,1,24.400732962734104,BM25F
17,Q0,table-1027-78,2,23.210027124371692,BM25F
17,Q0,table-0160-841,3,21.980252826442296,BM25F
17,Q0,table-0610-865,4,20.96394941496534,BM25F
17,Q0,table-1571-18,5,20.87861654528936,BM25F
17,Q0,table-1358-6,6,20.381058192496045,BM25F
17,Q0,table-1216-304,7,19.56917010662206,BM25F
17,Q0,table-0140-687,8,19.496925401001295,BM25F
17,Q0,table-1027-79,9,17.947772023378437,BM25F
17,Q0,table-1365-564,10,17.790761828049725,BM25F
17,Q0,table-0994-146,11,17.63641766501989,BM25F
17,Q0,table-1309-776,12,17.572536935373765,BM25F
17,Q0,table-1258-777,13,17.56400682989632,BM25F
17,Q0,table-1007-884,14,17.56095964710419,BM25F
17,Q0,table-0653-392,15,17.25491496585827,BM25F
17,Q0,table-0677-684,16,17.130864080706793,BM25F
17,Q0,table-1564-931,17,17.125137348613492,BM25F
17,Q0,table-0313-519,18,16.967195876360684,BM25F
17,Q0,table-0349-674,19,16.865500902052958,BM25F
17,Q0,table-0160-842,20,16.539707004805553,BM25F
18,Q0,table-0871-314,1,17.085071854318045,BM25F
18,Q0,table-1515-871,2,16.643932362329913,BM25F
18,Q0,table-0587-437,3,16.11880266327813,BM25F
18,Q0,table-0650-177,4,14.024954737140064,BM25F
18,Q0,table-0024-850,5,13.28004270337935,BM25F
18,Q0,table-0024-849,6,13.28004270337935,BM25F
18,Q0,table-0024-852,7,13.28004270337935,BM25F
18,Q0,table-0024-851,8,13.28004270337935,BM25F
18,Q0,table-0650-179,9,13.130392717829693,BM25F
18,Q0,table-0650-178,10,12.515335469774609,BM25F
18,Q0,table-0650-180,11,12.515335469774609,BM25F
18,Q0,table-0493-911,12,11.092997009321548,BM25F
18,Q0,table-1134-978,13,10.804541444056573,BM25F
18,Q0,table-1134-830,14,10.804541444056573,BM25F
18,Q0,table-0176-451,15,10.614013804606866,BM25F
18,Q0,table-0884-202,16,10.185222612359023,BM25F
18,Q0,table-0066-738,17,9.716865442654665,BM25F
18,Q0,table-0016-922,18,9.716865442654665,BM25F
18,Q0,table-0066-732,19,9.716865442654665,BM25F
18,Q0,table-1163-329,20,9.716865442654665,BM25F
19,Q0,table-0009-819,1,21.721555230826077,BM25F
19,Q0,table-1453-183,2,19.119966343508878,BM25F
19,Q0,table-0837-242,3,14.741870257125406,BM25F
19,Q0,table-1407-963,4,14.214494126687839,BM25F
19,Q0,table-1511-448,5,12.77046797312404,BM25F
19,Q0,table-0904-852,6,12.73845564645295,BM25F
19,Q0,table-0914-101,7,12.520995685705364,BM25F
19,Q0,table-1604-500,8,12.36110636883083,BM25F
19,Q0,table-1593-160,9,12.173243445260045,BM25F
19,Q0,table-0853-133,10,12.009698593015099,BM25F
19,Q0,table-0090-107,11,11.972590228767757,BM25F
19,Q0,table-0695-982,12,11.91606200249999,BM25F
19,Q0,table-1535-121,13,11.789212420204379,BM25F
19,Q0,table-0009-911,14,11.690820104002357,BM25F
19,Q0,table-1393-11,15,11.690820104002357,BM25F
19,Q0,table-1605-522,16,11.572542669392515,BM25F
19,Q0,table-0836-301,17,11.329834332337015,BM25F
19,Q0,table-0836-302,18,11.329834332337015,BM25F
19,Q0,table-0543-163,19,11.130588898287206,BM25F
19,Q0,table-1453-180,20,11.11136909829711,BM25F
20,Q0,table-1531-714,1,21.30153836079287,BM25F
20,Q0,table-1628-971,2,21.22403577267954,BM25F
20,Q0,table-0552-212,3,20.823966402642508,BM25F
20,Q0,table-0552-213,4,20.823966402642508,BM25F
20,Q0,table-0636-282,5,20.818434985415735,BM25F
20,Q0,table-1323-212,6,20.689247624536975,BM25F
20,Q0,table-0202-12,7,18.236143950183937,BM25F
20,Q0,table-1531-715,8,18.183388608416074,BM25F
20,Q0,table-1051-457,9,17.787500694066736,BM25F
20,Q0,table-1525-977,10,17.390303974133644,BM25F
20,Q0,table-1628-972,11,17.022640857631806,BM25F
20,Q0,table-1628-975,12,17.022640857631806,BM25F
20,Q0,table-1628-977,13,17.022640857631806,BM25F
20,Q0,table-1628-970,14,16.85529093070825,BM25F
20,Q0,table-1628-969,15,16.85529093070825,BM25F
20,Q0,table-1628-974,16,16.27398710194269,BM25F
