1,Q0,table-0552-510,1,23.005885555081907,BM25F
20,Q0,table-0298-771,17,15.826022721029732,BM25F
20,Q0,table-1628-976,18,15.70049424319405,BM25F
20,Q0,table-1628-973,19,15.70049424319405,BM25F
20,Q0,table-0397-906,20,15.267448833891853,BM25F
21,Q0,table-1350-462,1,17.474231487431027,BM25F
21,Q0,table-0222-392,2,14.597626884609536,BM25F
21,Q0,table-1227-229,3,12.005459894946583,BM25F
21,Q0,table-0218-112,4,11.714383624924514,BM25F
21,Q0,table-0492-926,5,11.714383624924514,BM25F
21,Q0,table-0546-462,6,11.697173781408821,BM25F
21,Q0,table-0057-386,7,11.518620456212204,BM25F
21,Q0,table-0061-292,8,11.478269998864866,BM25F
21,Q0,table-0611-612,9,11.478269998864866,BM25F
21,Q0,table-1636-686,10,10.672448657216838,BM25F
21,Q0,table-0167-101,11,10.640219858544356,BM25F
21,Q0,table-1035-871,12,10.513872519120651,BM25F
21,Q0,table-0329-580,13,10.468653575022516,BM25F
21,Q0,table-1003-161,14,9.88589053011254,BM25F
21,Q0,table-1566-260,15,9.772428842169816,BM25F
21,Q0,table-1035-872,16,9.772428842169816,BM25F
21,Q0,table-0446-420,17,9.772428842169816,BM25F
21,Q0,table-0038-57,18,9.470636936097979,BM25F
21,Q0,table-0825-384,19,9.253875285196266,BM25F
21,Q0,table-0966-731,20,9.195979770958221,BM25F
22,Q0,table-0401-930,1,5.25848512967631,BM25F
23,Q0,table-1554-331,1,16.510560956149654,BM25F
23,Q0,table-1007-467,2,16.4553253471984,BM25F
23,Q0,table-1554-330,3,15.719153366435204,BM25F
23,Q0,table-0255-230,4,14.168428318287226,BM25F
23,Q0,table-0830-358,5,12.768350865828118,BM25F
23,Q0,table-1636-132,6,12.68155165480105,BM25F
23,Q0,table-0458-601,7,12.523028887442138,BM25F
23,Q0,table-0333-158,8,12.523028887442138,BM25F
23,Q0,table-0709-399,9,12.203564731402532,BM25F
23,Q0,table-0389-936,10,12.182128908506737,BM25F
23,Q0,table-0813-442,11,12.182128908506737,BM25F
23,Q0,table-1226-910,12,12.182128908506737,BM25F
23,Q0,table-0541-604,13,12.182128908506737,BM25F
23,Q0,table-1587-825,14,11.89868056273106,BM25F
23,Q0,table-0209-363,15,11.81452688115517,BM25F
23,Q0,table-1070-326,16,11.72765109480593,BM25F
23,Q0,table-0498-297,17,11.62717646505727,BM25F
23,Q0,table-1521-789,18,11.588498285668024,BM25F
23,Q0,table-1445-479,19,11.36492954433346,BM25F
23,Q0,table-0339-698,20,11.36492954433346,BM25F
24,Q0,table-1553-694,1,10.327829651043688,BM25F
24,Q0,table-0468-712,2,10.26441452161557,BM25F
24,Q0,table-1277-861,3,10.026121919229519,BM25F
24,Q0,table-1361-950,4,9.759655280013723,BM25F
24,Q0,table-1277-865,5,9.7302784503099,BM25F
24,Q0,table-0729-940,6,9.009191209724218,BM25F
24,Q0,table-1638-764,7,8.987849585086336,BM25F
24,Q0,table-1277-863,8,8.747279681388067,BM25F
24,Q0,table-0503-892,9,8.74074582913792,BM25F
24,Q0,table-0202-593,10,8.626269848509018,BM25F
24,Q0,table-1604-677,11,8.605924354258342,BM25F
24,Q0,table-0386-471,12,8.58797505887681,BM25F
24,Q0,table-1027-438,13,8.520823927268935,BM25F
24,Q0,table-0370-691,14,8.446305565496065,BM25F
24,Q0,table-0149-434,15,7.985009018994045,BM25F
24,Q0,table-1579-731,16,7.9826139615769,BM25F
24,Q0,table-1358-137,17,7.924554689678108,BM25F
24,Q0,table-1492-808,18,7.773949143367933,BM25F
24,Q0,table-0166-529,19,7.773949143367933,BM25F
24,Q0,table-1492-780,20,7.652121837443093,BM25F
25,Q0,table-1017-262,1,19.404644719458183,BM25F
25,Q0,table-0499-134,2,19.18459988747935,BM25F
25,Q0,table-1280-188,3,18.516312919376183,BM25F
25,Q0,table-0889-965,4,18.422096336497393,BM25F
25,Q0,table-0584-271,5,17.983030040043094,BM25F
25,Q0,table-1527-852,6,17.964330944094165,BM25F
25,Q0,table-1544-800,7,17.49828795060887,BM25F
25,Q0,table-1471-256,8,17.190487734271866,BM25F
25,Q0,table-0539-946,9,17.190487734271866,BM25F
25,Q0,table-0889-966,10,17.133522990822684,BM25F
25,Q0,table-0428-815,11,16.868460913834546,BM25F
25,Q0,table-1396-859,12,16.682093559733648,BM25F
25,Q0,table-0197-361,13,16.31079999771517,BM25F
25,Q0,table-0197-360,14,16.31079999771517,BM25F
25,Q0,table-0197-362,15,16.31079999771517,BM25F
25,Q0,table-1469-454,16,16.237195340327908,BM25F
25,Q0,table-0485-330,17,16.078120276642345,BM25F
25,Q0,table-0569-903,18,16.024089856404075,BM25F
25,Q0,table-0569-899,19,16.024089856404075,BM25F
25,Q0,table-0569-905,20,16.024089856404075,BM25F
26,Q0,table-1479-337,1,39.26506623501164,BM25F
26,Q0,table-0713-460,2,38.994891091106766,BM25F
26,Q0,table-0375-831,3,32.313716153718374,BM25F
26,Q0,table-0375-830,4,32.313716153718374,BM25F
26,Q0,table-0387-60,5,30.60093690319436,BM25F
26,Q0,table-1295-621,6,29.38395335442066,BM25F
26,Q0,table-0529-770,7,28.96824246671497,BM25F
26,Q0,table-0529-771,8,28.48107266184097,BM25F
26,Q0,table-0420-837,9,27.5490091796622,BM25F
26,Q0,table-0180-427,10,27.5490091796622,BM25F
26,Q0,table-0740-646,11,27.5490091796622,BM25F
26,Q0,table-1305-174,12,27.30635919862783,BM25F
26,Q0,table-0675-592,13,27.30635919862783,BM25F
26,Q0,table-0675-659,14,27.30635919862783,BM25F
26,Q0,table-0677-812,15,27.30635919862783,BM25F
26,Q0,table-0349-8,16,27.18011319530894,BM25F
26,Q0,table-0492-926,17,27.18011319530894,BM25F
26,Q0,table-0420-793,18,27.18011319530894,BM25F
26,Q0,table-0978-762,19,26.886957951796724,BM25F
26,Q0,table-0247-774,20,26.803827115400594,BM25F
27,Q0,table-0342-607,1,14.922225794328,BM25F
27,Q0,table-1069-625,2,12.984551888797068,BM25F
27,Q0,table-0033-259,3,12.889611898094119,BM25F
27,Q0,table-0349-811,4,12.889611898094119,BM25F
27,Q0,table-0642-956,5,12.737376456740444,BM25F
27,Q0,table-1424-449,6,12.34449757700992,BM25F
27,Q0,table-1222-493,7,11.3671109658687,BM25F
27,Q0,table-1222-495,8,11.3671109658687,BM25F
27,Q0,table-0610-22,9,11.366779681481853,BM25F
27,Q0,table-1397-842,10,11.264947900949906,BM25F
27,Q0,table-0012-931,11,10.798237812424691,BM25F
27,Q0,table-0296-506,12,10.632241499897988,BM25F
27,Q0,table-0610-21,13,10.482205202660598,BM25F
27,Q0,table-1493-257,14,10.437114313316302,BM25F
27,Q0,table-1258-760,15,10.12118957973657,BM25F
27,Q0,table-0804-475,16,9.786536189976333,BM25F
27,Q0,table-0804-473,17,9.786536189976333,BM25F
27,Q0,table-0552-599,18,9.766357808393412,BM25F
27,Q0,table-0007-924,19,9.519076836476476,BM25F
27,Q0,table-0498-296,20,9.488500015728572,BM25F
28,Q0,table-1548-900,1,21.530198012167872,BM25F
28,Q0,table-1117-80,2,16.799180586594638,BM25F
28,Q0,table-1116-768,3,16.799180586594638,BM25F
28,Q0,table-1117-4,4,16.799180586594638,BM25F
28,Q0,table-1116-904,5,15.226091856567948,BM25F
28,Q0,table-0050-517,6,13.94194368278501,BM25F
28,Q0,table-1320-478,7,12.39770820633877,BM25F
28,Q0,table-0769-303,8,12.22309408625101,BM25F
28,Q0,table-1163-329,9,12.035821671387696,BM25F
28,Q0,table-0230-966,10,11.801931729573093,BM25F
28,Q0,table-0104-408,11,11.478269998864866,BM25F
28,Q0,table-1472-114,12,11.478269998864866,BM25F
28,Q0,table-1458-711,13,11.478269998864866,BM25F
28,Q0,table-1607-162,14,10.61572554122736,BM25F
28,Q0,table-1571-795,15,10.45589256398059,BM25F
28,Q0,table-0709-400,16,10.451897435421493,BM25F
28,Q0,table-1478-737,17,10.129122197039422,BM25F
28,Q0,table-0833-571,18,10.011337061557903,BM25F
28,Q0,table-0065-817,19,9.553597939929926,BM25F
28,Q0,table-1455-264,20,9.470636936097979,BM25F
29,Q0,table-0357-725,1,16.09355393520366,BM25F
29,Q0,table-0427-705,2,16.09355393520366,BM25F
29,Q0,table-0356-842,3,16.09355393520366,BM25F
29,Q0,table-0427-703,4,16.09355393520366,BM25F
29,Q0,table-0355-422,5,16.09355393520366,BM25F
29,Q0,table-0427-720,6,16.09355393520366,BM25F
29,Q0,table-0428-118,7,16.09355393520366,BM25F
29,Q0,table-0428-156,8,16.09355393520366,BM25F
29,Q0,table-0358-30,9,16.09355393520366,BM25F
29,Q0,table-0355-804,10,16.09355393520366,BM25F
29,Q0,table-0355-972,11,16.09355393520366,BM25F
29,Q0,table-0356-174,12,16.09355393520366,BM25F
29,Q0,table-0356-511,13,16.09355393520366,BM25F
29,Q0,table-0428-136,14,16.09355393520366,BM25F
29,Q0,table-0356-611,15,16.09355393520366,BM25F
29,Q0,table-0428-148,16,16.09355393520366,BM25F
29,Q0,table-0357-944,17,16.09355393520366,BM25F
29,Q0,table-0357-260,18,16.09355393520366,BM25F
29,Q0,table-0357-162,19,16.09355393520366,BM25F
29,Q0,table-0357-364,20,16.09355393520366,BM25F
30,Q0,table-1000-972,1,17.980374836896743,BM25F
30,Q0,table-0971-924,2,13.500556605992177,BM25F
30,Q0,table-0010-999,3,12.503072092337632,BM25F
30,Q0,table-0779-303,4,12.1306475586242,BM25F
30,Q0,table-1576-435,5,12.104722755527277,BM25F
30,Q0,table-1444-126,6,11.957212231298342,BM25F
30,Q0,table-0571-533,7,11.779112773368885,BM25F
30,Q0,table-1444-13,8,11.587811345631774,BM25F
30,Q0,table-1445-868,9,11.536658897252057,BM25F
30,Q0,table-1012-982,10,11.52922740201802,BM25F
30,Q0,table-1576-434,11,11.52768139419479,BM25F
30,Q0,table-0962-415,12,11.52686371994763,BM25F
30,Q0,table-0246-812,13,11.447687815818425,BM25F
30,Q0,table-1512-23,14,11.268089266118368,BM25F
30,Q0,table-0277-66,15,11.022236063462737,BM25F
30,Q0,table-1529-626,16,10.74933123949416,BM25F
30,Q0,table-0008-100,17,10.74933123949416,BM25F
30,Q0,table-0068-913,18,10.747361305908473,BM25F
30,Q0,table-0779-302,19,10.596984342184687,BM25F
30,Q0,table-0852-367,20,10.444818786256763,BM25F
31,Q0,table-1549-983,1,24.53974520642459,BM25F
31,Q0,table-1550-209,2,22.770720674236287,BM25F
31,Q0,table-1550-207,3,22.29125974356155,BM25F
31,Q0,table-1550-206,4,21.838336622503796,BM25F
31,Q0,table-0151-848,5,20.53058830715042,BM25F
31,Q0,table-1625-503,6,20.36922104765228,BM25F
31,Q0,table-0151-840,7,20.199908011859577,BM25F
31,Q0,table-1627-2,8,20.12103136828491,BM25F
31,Q0,table-0151-847,9,20.056893632762858,BM25F
31,Q0,table-0202-113,10,20.029831523777645,BM25F
31,Q0,table-1551-19,11,19.23431019090343,BM25F
31,Q0,table-0803-130,12,19.13824381272099,BM25F
31,Q0,table-1550-202,13,18.96193692720212,BM25F
31,Q0,table-1244-685,14,18.931481394520826,BM25F
31,Q0,table-0583-846,15,18.837515304141363,BM25F
31,Q0,table-1565-710,16,18.74973239066288,BM25F
31,Q0,table-1550-196,17,18.46701642216683,BM25F
31,Q0,table-1551-35,18,18.38961973339031,BM25F
31,Q0,table-1594-912,19,18.38961973339031,BM25F
31,Q0,table-1550-999,20,18.38961973339031,BM25F
32,Q0,table-1577-566,1,19.86150397032616,BM25F
32,Q0,table-0092-585,2,17.745367771948196,BM25F
32,Q0,table-1615-399,3,15.66940407059218,BM25F
32,Q0,table-0450-575,4,15.277320577952839,BM25F
32,Q0,table-1250-616,5,13.076203314571295,BM25F
32,Q0,table-1598-564,6,12.567167663440141,BM25F
32,Q0,table-0263-897,7,12.408231607797413,BM25F
32,Q0,table-0420-88,8,12.077489382877431,BM25F
32,Q0,table-1547-176,9,12.02362677662886,BM25F
32,Q0,table-0356-493,10,11.998516726512374,BM25F
32,Q0,table-1090-435,11,11.739213288624518,BM25F
32,Q0,table-1421-186,12,11.708725004367828,BM25F
32,Q0,table-0972-522,13,11.61587066804251,BM25F
32,Q0,table-0174-290,14,11.326278777748758,BM25F
32,Q0,table-0625-421,15,11.151509747743305,BM25F
32,Q0,table-1547-182,16,10.896219507235767,BM25F
32,Q0,table-0038-987,17,10.896219507235767,BM25F
32,Q0,table-1604-743,18,10.813012391887932,BM25F
32,Q0,table-1450-964,19,10.667101398355642,BM25F
32,Q0,table-0144-887,20,10.504462561852913,BM25F
33,Q0,table-1249-780,1,10.758563522410181,BM25F
33,Q0,table-1453-697,2,10.736940791387415,BM25F
33,Q0,table-0215-300,3,10.593402420557682,BM25F
33,Q0,table-0787-879,4,10.488847709654529,BM25F
33,Q0,table-0800-191,5,10.437451013958508,BM25F
33,Q0,table-1585-588,6,10.060239315988458,BM25F
33,Q0,table-1391-524,7,9.953529901358712,BM25F
33,Q0,table-1391-525,8,9.87903909594713,BM25F
33,Q0,table-0259-373,9,9.861432948534869,BM25F
33,Q0,table-0152-679,10,9.861432948534869,BM25F
33,Q0,table-1649-778,11,9.861432948534869,BM25F
33,Q0,table-0153-339,12,9.861432948534869,BM25F
33,Q0,table-0401-152,13,9.861432948534869,BM25F
33,Q0,table-0293-211,14,9.861432948534869,BM25F
33,Q0,table-1647-680,15,9.829559938577487,BM25F
33,Q0,table-0837-624,16,9.829559938577487,BM25F
33,Q0,table-0791-515,17,9.829559938577487,BM25F
33,Q0,table-0015-303,18,9.829559938577487,BM25F
33,Q0,table-1468-870,19,9.829559938577487,BM25F
33,Q0,table-0977-706,20,9.829559938577487,BM25F
34,Q0,table-0218-202,1,12.726113800052472,BM25F
34,Q0,table-0291-10,2,11.169121106838748,BM25F
34,Q0,table-1612-2,3,9.560415052597538,BM25F
34,Q0,table-1616-344,4,9.320727088682023,BM25F
34,Q0,table-1611-452,5,9.1936419268835,BM25F
34,Q0,table-1611-583,6,9.119508655665156,BM25F
34,Q0,table-1611-907,7,9.119508655665156,BM25F
34,Q0,table-1611-956,8,9.119508655665156,BM25F
34,Q0,table-1611-513,9,9.119508655665156,BM25F
34,Q0,table-1611-534,10,9.119508655665156,BM25F
34,Q0,table-1611-551,11,9.119508655665156,BM25F
34,Q0,table-1611-848,12,9.119508655665156,BM25F
34,Q0,table-1616-400,13,9.119508655665156,BM25F
34,Q0,table-1611-936,14,9.119508655665156,BM25F
34,Q0,table-1610-22,15,9.119508655665156,BM25F
34,Q0,table-1610-132,16,9.119508655665156,BM25F
34,Q0,table-1609-796,17,9.119508655665156,BM25F
34,Q0,table-1611-839,18,9.119508655665156,BM25F
34,Q0,table-1611-581,19,9.119508655665156,BM25F
34,Q0,table-1616-397,20,9.119508655665156,BM25F
35,Q0,table-1489-449,1,27.671887481817713,BM25F
35,Q0,table-0379-43,2,26.96003340290957,BM25F
35,Q0,table-0981-339,3,23.25765208954139,BM25F
35,Q0,table-0310-406,4,20.198109545771935,BM25F
35,Q0,table-0459-793,5,19.455873011126187,BM25F
35,Q0,table-0452-590,6,19.171362407966463,BM25F
35,Q0,table-1333-198,7,18.430683140508528,BM25F
35,Q0,table-1402-905,8,17.897974895245724,BM25F
35,Q0,table-0245-556,9,17.897974895245724,BM25F
35,Q0,table-0453-219,10,17.779783057965467,BM25F
35,Q0,table-1647-305,11,17.634543721071168,BM25F
35,Q0,table-1356-222,12,17.46671916759562,BM25F
35,Q0,table-1489-146,13,17.46671916759562,BM25F
35,Q0,table-0598-146,14,17.154207107402442,BM25F
35,Q0,table-0456-852,15,17.140456454238826,BM25F
35,Q0,table-1234-564,16,17.110982210543234,BM25F
35,Q0,table-0385-768,17,16.822881302272652,BM25F
35,Q0,table-0385-764,18,16.737645650327593,BM25F
35,Q0,table-1080-585,19,16.576565519322408,BM25F
35,Q0,table-0865-947,20,16.525090567551036,BM25F
36,Q0,table-0310-406,1,20.198109545771935,BM25F
36,Q0,table-0459-793,2,19.455873011126187,BM25F
36,Q0,table-1333-198,3,18.430683140508528,BM25F
36,Q0,table-1402-905,4,17.897974895245724,BM25F
36,Q0,table-0245-556,5,17.897974895245724,BM25F
36,Q0,table-0453-219,6,17.779783057965467,BM25F
36,Q0,table-1647-305,7,17.634543721071168,BM25F
36,Q0,table-1489-146,8,17.46671916759562,BM25F
36,Q0,table-1356-222,9,17.46671916759562,BM25F
36,Q0,table-0598-146,10,17.154207107402442,BM25F
36,Q0,table-0456-852,11,17.140456454238826,BM25F
36,Q0,table-0385-768,12,16.822881302272652,BM25F
36,Q0,table-0385-764,13,16.737645650327593,BM25F
36,Q0,table-0865-947,14,16.525090567551036,BM25F
36,Q0,table-1334-944,15,16.462256693725568,BM25F
36,Q0,table-0385-766,16,16.407925053985466,BM25F
36,Q0,table-0385-765,17,16.328992114344615,BM25F
36,Q0,table-0981-699,18,15.96770467503355,BM25F
36,Q0,table-1489-449,19,15.875523270982557,BM25F
36,Q0,table-0241-581,20,15.347625145074092,BM25F
37,Q0,table-0687-978,1,23.57649426157259,BM25F
37,Q0,table-0091-144,2,18.948115852670043,BM25F
37,Q0,table-0123-682,3,17.460436955524287,BM25F
37,Q0,table-1627-93,4,16.939996559708963,BM25F
37,Q0,table-0290-4,5,16.8927953109814,BM25F
37,Q0,table-1108-894,6,16.8927953109814,BM25F
37,Q0,table-1441-100,7,16.810952013056895,BM25F
37,Q0,table-0172-991,8,16.408234233269344,BM25F
37,Q0,table-1615-399,9,15.66940407059218,BM25F
37,Q0,table-0450-575,10,15.277320577952839,BM25F
37,Q0,table-1180-888,11,15.018606120072715,BM25F
37,Q0,table-0919-458,12,15.018606120072715,BM25F
37,Q0,table-0327-289,13,14.779499278153736,BM25F
37,Q0,table-1563-283,14,14.368000695223337,BM25F
37,Q0,table-1375-531,15,13.256286511440122,BM25F
37,Q0,table-1421-943,16,12.400330463030857,BM25F
37,Q0,table-0056-298,17,11.771683162331499,BM25F
37,Q0,table-1090-435,18,11.739213288624518,BM25F
37,Q0,table-1304-270,19,11.703204026586775,BM25F
37,Q0,table-0972-522,20,11.61587066804251,BM25F
38,Q0,table-1451-328,1,22.101670527880906,BM25F
38,Q0,table-1017-538,2,18.566863207552107,BM25F
38,Q0,table-0324-731,3,14.522626624321356,BM25F
38,Q0,table-0520-707,4,13.595965481740258,BM25F
38,Q0,table-0107-797,5,13.362079603002764,BM25F
38,Q0,table-1292-436,6,12.37329238223524,BM25F
38,Q0,table-1650-920,7,11.795802578979515,BM25F
38,Q0,table-0507-56,8,11.427431202675832,BM25F
38,Q0,table-1081-271,9,11.262105471240154,BM25F
38,Q0,table-1388-470,10,10.477958835595118,BM25F
38,Q0,table-0116-212,11,10.361660142287475,BM25F
38,Q0,table-0364-266,12,10.2020944041759,BM25F
38,Q0,table-1274-494,13,10.195112554011235,BM25F
38,Q0,table-1035-439,14,9.482684173865813,BM25F
38,Q0,table-0553-825,15,9.452035312927075,BM25F
38,Q0,table-1204-839,16,9.452035312927075,BM25F
38,Q0,table-0180-822,17,9.452035312927075,BM25F
38,Q0,table-0571-533,18,9.452035312927075,BM25F
38,Q0,table-1386-110,19,9.452035312927075,BM25F
38,Q0,table-1600-677,20,9.452035312927075,BM25F
39,Q0,table-1636-696,1,13.150560224874367,BM25F
39,Q0,table-1571-795,2,12.895249993541427,BM25F
39,Q0,table-1403-798,3,12.468137678080103,BM25F
39,Q0,table-1179-842,4,12.239710378471479,BM25F
39,Q0,table-0116-621,5,12.239710378471479,BM25F
39,Q0,table-0859-966,6,12.239710378471479,BM25F
39,Q0,table-0859-979,7,12.239710378471479,BM25F
39,Q0,table-0103-588,8,12.214149061015078,BM25F
39,Q0,table-0657-210,9,11.944556111976581,BM25F
39,Q0,table-0919-677,10,11.514310797509712,BM25F
39,Q0,table-1420-265,11,11.511105807407377,BM25F
39,Q0,table-0877-55,12,11.42899648657229,BM25F
39,Q0,table-1524-733,13,11.403697072709877,BM25F
39,Q0,table-1641-463,14,11.307972504659192,BM25F
39,Q0,table-1641-462,15,11.307972504659192,BM25F
39,Q0,table-1390-133,16,11.157789095081903,BM25F
39,Q0,table-1359-325,17,10.946955373783855,BM25F
39,Q0,table-0285-770,18,10.87702445997268,BM25F
39,Q0,table-0136-378,19,10.865169796522235,BM25F
39,Q0,table-0302-733,20,10.865169796522235,BM25F
40,Q0,table-0484-507,1,20.733591102270967,BM25F
40,Q0,table-1045-652,2,19.98450458742975,BM25F
40,Q0,table-0880-38,3,15.86246682737973,BM25F
40,Q0,table-1269-149,4,15.55286978807851,BM25F
40,Q0,table-1053-499,5,13.538905712059508,BM25F
40,Q0,table-1455-161,6,13.288808235711782,BM25F
40,Q0,table-1486-330,7,13.096045232335756,BM25F
40,Q0,table-1455-165,8,12.936621470363589,BM25F
40,Q0,table-0899-319,9,12.505107825797882,BM25F
40,Q0,table-1031-634,10,12.503741790134912,BM25F
40,Q0,table-0100-968,11,12.461740347707623,BM25F
40,Q0,table-1561-603,12,11.463407850467863,BM25F
40,Q0,table-0780-807,13,11.196126928242991,BM25F
40,Q0,table-0516-291,14,11.129860667052833,BM25F
40,Q0,table-0273-259,15,11.045913723230939,BM25F
40,Q0,table-1520-42,16,10.868536769199356,BM25F
40,Q0,table-0100-835,17,10.868536769199356,BM25F
40,Q0,table-1640-849,18,10.682292238768326,BM25F
40,Q0,table-0350-639,19,10.61890052231164,BM25F
40,Q0,table-0474-779,20,10.614277053462628,BM25F
41,Q0,table-0875-234,1,12.624675507400365,BM25F
41,Q0,table-0875-227,2,12.245634138225768,BM25F
41,Q0,table-1244-936,3,10.575924403837897,BM25F
41,Q0,table-1258-532,4,10.575924403837897,BM25F
41,Q0,table-0875-230,5,10.441175834157239,BM25F
41,Q0,table-0452-590,6,10.294525750816693,BM25F
41,Q0,table-0875-223,7,10.245370396162084,BM25F
