1,Q0,table-1452-662,1,2.8340926954838324,DirichletLM
41,Q0,table-1090-239,7,2.1580553101484847,DirichletLM
41,Q0,table-1090-241,8,2.155833214921527,DirichletLM
41,Q0,table-1090-238,9,2.1536145369896156,DirichletLM
41,Q0,table-0875-234,10,2.151894758919642,DirichletLM
41,Q0,table-0875-227,11,1.9501121264797576,DirichletLM
41,Q0,table-0875-235,12,1.5749747742661109,DirichletLM
41,Q0,table-0750-129,13,1.4387676645258725,DirichletLM
41,Q0,table-0750-134,14,1.438201568759971,DirichletLM
41,Q0,table-0875-223,15,1.4365046130173034,DirichletLM
41,Q0,table-0750-128,16,1.4365046130173034,DirichletLM
41,Q0,table-0875-224,17,1.4342451058351784,DirichletLM
41,Q0,table-0875-237,18,1.4331166779005358,DirichletLM
41,Q0,table-0750-136,19,1.4319891318948104,DirichletLM
41,Q0,table-0875-228,20,1.430862466440526,DirichletLM
42,Q0,table-0108-87,1,4.158802077848656,DirichletLM
42,Q0,table-0012-931,2,2.991948301139317,DirichletLM
42,Q0,table-1258-760,3,2.957369005757318,DirichletLM
42,Q0,table-1397-842,4,2.501899779399813,DirichletLM
42,Q0,table-1396-734,5,2.1432866084443294,DirichletLM
42,Q0,table-1369-411,6,1.8646248686315088,DirichletLM
42,Q0,table-0498-296,7,1.693962061557808,DirichletLM
42,Q0,table-0415-192,8,1.574739290463933,DirichletLM
42,Q0,table-1396-735,9,1.5248505171452789,DirichletLM
42,Q0,table-0212-250,10,1.3769266309839552,DirichletLM
42,Q0,table-0498-298,11,1.3682161046466503,DirichletLM
42,Q0,table-0610-22,12,1.367039474887933,DirichletLM
42,Q0,table-0065-495,13,1.3239874455422957,DirichletLM
42,Q0,table-0302-912,14,1.2732542121961674,DirichletLM
42,Q0,table-1567-894,15,1.2401736710132352,DirichletLM
42,Q0,table-0498-294,16,1.1638459347335601,DirichletLM
42,Q0,table-0498-295,17,1.1627299455176452,DirichletLM
42,Q0,table-1396-736,18,1.1147013508050108,DirichletLM
42,Q0,table-1396-737,19,1.1130182533221367,DirichletLM
42,Q0,table-1396-738,20,1.1012548619383362,DirichletLM
43,Q0,table-1137-398,1,3.1815668568790736,DirichletLM
43,Q0,table-0458-122,2,2.928277101838543,DirichletLM
43,Q0,table-1603-678,3,2.3842892742411252,DirichletLM
43,Q0,table-1646-857,4,2.154859247228096,DirichletLM
43,Q0,table-0116-621,5,1.9389809447847326,DirichletLM
43,Q0,table-1391-645,6,1.935540493931147,DirichletLM
43,Q0,table-0441-134,7,1.9229952406120332,DirichletLM
43,Q0,table-0503-892,8,1.9184602426431863,DirichletLM
43,Q0,table-0634-466,9,1.2666188445731212,DirichletLM
43,Q0,table-1603-684,10,1.2649037323748216,DirichletLM
43,Q0,table-1394-430,11,1.263761455956566,DirichletLM
43,Q0,table-0116-212,12,1.261479612790657,DirichletLM
43,Q0,table-1612-42,13,0.9013033806017592,DirichletLM
43,Q0,table-1612-2,14,0.6648700066514462,DirichletLM
43,Q0,table-1616-344,15,0.6608601310161158,DirichletLM
43,Q0,table-1612-120,16,0.5734170018512882,DirichletLM
43,Q0,table-1611-457,17,0.5728430233114359,DirichletLM
43,Q0,table-1611-581,18,0.5728430233114359,DirichletLM
43,Q0,table-1612-250,19,0.5728430233114359,DirichletLM
43,Q0,table-1612-47,20,0.5728430233114359,DirichletLM
44,Q0,table-0145-207,1,4.488282601274933,DirichletLM
44,Q0,table-0393-510,2,3.3468942803699955,DirichletLM
44,Q0,table-1146-968,3,2.654463486917509,DirichletLM
44,Q0,table-0698-538,4,2.6298973194260906,DirichletLM
44,Q0,table-0645-283,5,2.204841969729042,DirichletLM
44,Q0,table-1452-308,6,2.090671319667403,DirichletLM
44,Q0,table-0073-740,7,2.082676962456659,DirichletLM
44,Q0,table-1528-923,8,2.0603276815888134,DirichletLM
44,Q0,table-1562-617,9,2.054322334665876,DirichletLM
44,Q0,table-0412-643,10,2.0463311404096056,DirichletLM
44,Q0,table-1428-973,11,1.8039044961974133,DirichletLM
44,Q0,table-1007-951,12,1.715041032246592,DirichletLM
44,Q0,table-0214-231,13,1.7118315040607448,DirichletLM
44,Q0,table-1189-902,14,1.7114019269918663,DirichletLM
44,Q0,table-0255-240,15,1.7070387412968873,DirichletLM
44,Q0,table-1510-14,16,1.696691967764228,DirichletLM
44,Q0,table-1090-241,17,1.6765688125836051,DirichletLM
44,Q0,table-0625-421,18,1.6682346254917546,DirichletLM
44,Q0,table-1008-630,19,1.5942700494027688,DirichletLM
44,Q0,table-1008-629,20,1.5931225488580059,DirichletLM
45,Q0,table-0854-862,1,5.264612332928756,DirichletLM
45,Q0,table-0774-562,2,4.7824197835482565,DirichletLM
45,Q0,table-0858-75,3,4.229830612617772,DirichletLM
45,Q0,table-0497-395,4,3.097622284622055,DirichletLM
45,Q0,table-0854-819,5,2.8803923086926493,DirichletLM
45,Q0,table-1599-399,6,2.2532552395849863,DirichletLM
45,Q0,table-0326-223,7,2.2509670629897163,DirichletLM
45,Q0,table-1329-502,8,2.242986904131159,DirichletLM
45,Q0,table-1334-798,9,2.2424185783247594,DirichletLM
45,Q0,table-1334-781,10,2.240714942967306,DirichletLM
45,Q0,table-1191-502,11,1.984535813778356,DirichletLM
45,Q0,table-1014-776,12,1.9833937634639103,DirichletLM
45,Q0,table-0982-834,13,1.9822521649992546,DirichletLM
45,Q0,table-1336-199,14,1.8907067751652176,DirichletLM
45,Q0,table-0998-663,15,1.835052967934963,DirichletLM
45,Q0,table-0611-902,16,1.7634123065041984,DirichletLM
45,Q0,table-0467-527,17,1.6538666825581632,DirichletLM
45,Q0,table-0622-407,18,1.5500859618555598,DirichletLM
45,Q0,table-0948-51,19,1.5220088990893232,DirichletLM
45,Q0,table-0765-188,20,1.5197234414793168,DirichletLM
46,Q0,table-1138-918,1,3.389681290285077,DirichletLM
46,Q0,table-0389-936,2,3.2743297896172128,DirichletLM
46,Q0,table-0183-58,3,3.2043254004216846,DirichletLM
46,Q0,table-0197-91,4,3.2017767209674055,DirichletLM
46,Q0,table-1355-572,5,2.988305085557605,DirichletLM
46,Q0,table-0182-827,6,2.625066087466037,DirichletLM
46,Q0,table-1602-828,7,2.5573557951958152,DirichletLM
46,Q0,table-1492-780,8,2.2324328008672945,DirichletLM
46,Q0,table-1390-891,9,2.069972694115638,DirichletLM
46,Q0,table-1442-90,10,2.0622917454050844,DirichletLM
46,Q0,table-1602-829,11,1.7886450828402742,DirichletLM
46,Q0,table-0649-710,12,1.5609787056192737,DirichletLM
46,Q0,table-0722-993,13,1.3588849490426471,DirichletLM
46,Q0,table-0077-438,14,1.2837222591185253,DirichletLM
46,Q0,table-0434-898,15,1.2042384244419342,DirichletLM
46,Q0,table-0814-491,16,1.1519139914445344,DirichletLM
46,Q0,table-0765-619,17,1.1319255238404395,DirichletLM
46,Q0,table-1353-79,18,1.0263423781684449,DirichletLM
46,Q0,table-1393-928,19,0.973373169496061,DirichletLM
46,Q0,table-1536-230,20,0.9064887044927901,DirichletLM
47,Q0,table-1195-71,1,1.6450867075868025,DirichletLM
47,Q0,table-1453-178,2,1.5888061891165706,DirichletLM
47,Q0,table-0415-192,3,1.574739290463933,DirichletLM
47,Q0,table-0253-590,4,1.5522642999185539,DirichletLM
47,Q0,table-1585-588,5,1.4245149337544467,DirichletLM
47,Q0,table-0031-124,6,1.2691371111279526,DirichletLM
47,Q0,table-0224-786,7,1.2304861801146367,DirichletLM
47,Q0,table-0498-294,8,1.200190147473317,DirichletLM
47,Q0,table-0498-295,9,1.199074158257402,DirichletLM
47,Q0,table-0498-296,10,1.1449689989176213,DirichletLM
47,Q0,table-1585-589,11,1.1229002062211773,DirichletLM
47,Q0,table-1027-79,12,1.1114774277168884,DirichletLM
47,Q0,table-1197-684,13,1.0946976004174904,DirichletLM
47,Q0,table-0728-796,14,1.0935613963934454,DirichletLM
47,Q0,table-0326-510,15,1.0615481424995465,DirichletLM
47,Q0,table-1258-777,16,1.053555351746016,DirichletLM
47,Q0,table-0541-196,17,1.052417130747418,DirichletLM
47,Q0,table-0677-684,18,1.0495755008334704,DirichletLM
47,Q0,table-0087-619,19,1.0482640356407023,DirichletLM
47,Q0,table-0927-516,20,1.0198417282121055,DirichletLM
48,Q0,table-1137-398,1,2.53323626843143,DirichletLM
48,Q0,table-0055-698,2,2.371219291980802,DirichletLM
48,Q0,table-1171-215,3,2.3494052340192506,DirichletLM
48,Q0,table-1628-799,4,2.128005426419497,DirichletLM
48,Q0,table-0855-314,5,2.1222849786357014,DirichletLM
48,Q0,table-1571-62,6,1.8188745737375638,DirichletLM
48,Q0,table-1461-956,7,1.426852830743225,DirichletLM
48,Q0,table-0208-138,8,1.4239829371354358,DirichletLM
48,Q0,table-0208-139,9,1.4239829371354358,DirichletLM
48,Q0,table-0371-97,10,1.4211187411561852,DirichletLM
48,Q0,table-1135-687,11,1.4211187411561852,DirichletLM
48,Q0,table-1390-665,12,1.419402949032176,DirichletLM
48,Q0,table-0459-647,13,1.4188314714882055,DirichletLM
48,Q0,table-1434-216,14,1.4119913399507857,DirichletLM
48,Q0,table-1612-42,15,0.9013033806017592,DirichletLM
48,Q0,table-0456-40,16,0.881931914286262,DirichletLM
48,Q0,table-1635-745,17,0.880208607243741,DirichletLM
48,Q0,table-0107-797,18,0.874479072148096,DirichletLM
48,Q0,table-0326-223,19,0.8739073681418474,DirichletLM
48,Q0,table-0625-86,20,0.8704818935427239,DirichletLM
49,Q0,table-1533-500,1,3.660698133691789,DirichletLM
49,Q0,table-1452-662,2,3.3051884182540654,DirichletLM
49,Q0,table-0031-124,3,2.8015445627381332,DirichletLM
49,Q0,table-1424-937,4,2.62759867293667,DirichletLM
49,Q0,table-1424-932,5,2.62759867293667,DirichletLM
49,Q0,table-1310-170,6,2.3630142957017175,DirichletLM
49,Q0,table-1287-554,7,2.2446430736760385,DirichletLM
49,Q0,table-0019-690,8,1.957711847225191,DirichletLM
49,Q0,table-0277-273,9,1.9400215414425415,DirichletLM
49,Q0,table-1640-352,10,1.797766501632072,DirichletLM
49,Q0,table-0948-802,11,1.7512948238126096,DirichletLM
49,Q0,table-0346-490,12,1.699605270808194,DirichletLM
49,Q0,table-1522-309,13,1.6976343249604597,DirichletLM
49,Q0,table-1069-815,14,1.6579387551877283,DirichletLM
49,Q0,table-0404-288,15,1.6062332759990245,DirichletLM
49,Q0,table-0497-834,16,1.5868566946325693,DirichletLM
49,Q0,table-0846-443,17,1.5868566946325693,DirichletLM
49,Q0,table-0415-192,18,1.574739290463933,DirichletLM
49,Q0,table-1502-45,19,1.4929731687129524,DirichletLM
49,Q0,table-1567-897,20,1.4850040452521087,DirichletLM
50,Q0,table-0197-91,1,4.394947213469759,DirichletLM
50,Q0,table-0513-110,2,3.143966722851805,DirichletLM
50,Q0,table-1541-685,3,3.0938897764713342,DirichletLM
50,Q0,table-1511-48,4,2.69494608738046,DirichletLM
50,Q0,table-1405-724,5,2.552669599852568,DirichletLM
50,Q0,table-0227-700,6,2.5048972361280035,DirichletLM
50,Q0,table-0666-479,7,2.3130279289206968,DirichletLM
50,Q0,table-0741-866,8,2.128450924605975,DirichletLM
50,Q0,table-0668-241,9,2.0800559491426194,DirichletLM
50,Q0,table-1005-137,10,2.0777650478060945,DirichletLM
50,Q0,table-1005-954,11,2.0777650478060945,DirichletLM
50,Q0,table-0741-849,12,1.7896851152762396,DirichletLM
50,Q0,table-0741-853,13,1.7891147673578056,DirichletLM
50,Q0,table-0194-131,14,1.7204867642980364,DirichletLM
50,Q0,table-1138-918,15,1.669597508715792,DirichletLM
50,Q0,table-0434-898,16,1.3171146598698296,DirichletLM
50,Q0,table-1633-945,17,1.2637740638980912,DirichletLM
50,Q0,table-0575-909,18,1.105318156205652,DirichletLM
50,Q0,table-0765-619,19,1.094494445986762,DirichletLM
50,Q0,table-1448-914,20,1.0853886709131189,DirichletLM
51,Q0,table-1441-100,1,6.615486335989007,DirichletLM
51,Q0,table-0704-620,2,1.9580495881038857,DirichletLM
51,Q0,table-0218-202,3,1.7379715274180634,DirichletLM
51,Q0,table-1640-1,4,1.412669296815737,DirichletLM
51,Q0,table-0375-763,5,1.2834314590556442,DirichletLM
51,Q0,table-0687-978,6,1.2628392140200675,DirichletLM
51,Q0,table-0375-762,7,1.1970807629266502,DirichletLM
51,Q0,table-0327-289,8,1.1840557110326038,DirichletLM
51,Q0,table-1626-838,9,1.1677546697102401,DirichletLM
51,Q0,table-0056-298,10,1.1660361524839407,DirichletLM
51,Q0,table-0091-144,11,1.0930930088580664,DirichletLM
51,Q0,table-0190-739,12,1.0804755008172555,DirichletLM
51,Q0,table-1375-531,13,1.0781873245817342,DirichletLM
51,Q0,table-0521-373,14,1.0724748101801294,DirichletLM
51,Q0,table-0715-118,15,1.015078798655806,DirichletLM
51,Q0,table-0824-528,16,1.015078798655806,DirichletLM
51,Q0,table-0686-595,17,1.015078798655806,DirichletLM
51,Q0,table-1108-894,18,0.9843256184868849,DirichletLM
51,Q0,table-0290-4,19,0.9831767472466306,DirichletLM
51,Q0,table-0123-682,20,0.9808803761888691,DirichletLM
52,Q0,table-0226-319,1,3.8626353642453246,DirichletLM
52,Q0,table-0180-579,2,2.7356553931081566,DirichletLM
52,Q0,table-1473-640,3,2.7276562713988315,DirichletLM
52,Q0,table-1551-117,4,2.724241606986067,DirichletLM
52,Q0,table-0701-647,5,2.724241606986067,DirichletLM
52,Q0,table-0701-646,6,2.7236732811796673,DirichletLM
52,Q0,table-1497-578,7,2.721969645822214,DirichletLM
52,Q0,table-1533-500,8,2.6600506774225385,DirichletLM
52,Q0,table-0441-134,9,2.2056936565914214,DirichletLM
52,Q0,table-0044-50,10,2.180925751442479,DirichletLM
52,Q0,table-0186-670,11,1.9720292104417114,DirichletLM
52,Q0,table-0383-291,12,1.8775952719323712,DirichletLM
52,Q0,table-1347-123,13,1.8613893670305937,DirichletLM
52,Q0,table-1181-159,14,1.7669188162678338,DirichletLM
52,Q0,table-0016-437,15,1.6965565251366037,DirichletLM
52,Q0,table-0981-339,16,1.4965819028266225,DirichletLM
52,Q0,table-0388-840,17,1.4109829552204236,DirichletLM
52,Q0,table-1619-337,18,1.2068983040487546,DirichletLM
52,Q0,table-1053-92,19,1.1423897946730381,DirichletLM
52,Q0,table-0349-8,20,1.1412475182547825,DirichletLM
53,Q0,table-0587-651,1,5.2663370443115785,DirichletLM
53,Q0,table-0587-650,2,4.405161789603393,DirichletLM
53,Q0,table-1137-398,3,2.9509872589845365,DirichletLM
53,Q0,table-1371-959,4,2.439498643839582,DirichletLM
53,Q0,table-0837-624,5,2.432111012637785,DirichletLM
53,Q0,table-0513-19,6,2.431538628166524,DirichletLM
53,Q0,table-1197-397,7,2.428109082080289,DirichletLM
53,Q0,table-0563-407,8,2.0931716004375103,DirichletLM
53,Q0,table-0297-350,9,2.0931716004375103,DirichletLM
53,Q0,table-1031-529,10,2.0931716004375103,DirichletLM
53,Q0,table-0524-487,11,2.0931716004375103,DirichletLM
53,Q0,table-0469-995,12,2.0931716004375103,DirichletLM
53,Q0,table-1029-430,13,1.7874050752269772,DirichletLM
53,Q0,table-0744-179,14,1.7862664050487753,DirichletLM
53,Q0,table-0569-611,15,1.7856974068000708,DirichletLM
53,Q0,table-0497-863,16,1.7856974068000708,DirichletLM
53,Q0,table-0566-775,17,1.7856974068000708,DirichletLM
53,Q0,table-1399-484,18,1.748076840535366,DirichletLM
53,Q0,table-1414-649,19,1.434452369796857,DirichletLM
53,Q0,table-0898-31,20,1.0989462271138273,DirichletLM
54,Q0,table-1597-117,1,3.4511833426740095,DirichletLM
54,Q0,table-1607-736,2,3.221945624681832,DirichletLM
54,Q0,table-1459-127,3,3.221945624681832,DirichletLM
54,Q0,table-0090-631,4,2.9329347864101614,DirichletLM
54,Q0,table-1625-997,5,2.889548365176595,DirichletLM
54,Q0,table-0115-440,6,2.3348512214110126,DirichletLM
54,Q0,table-0269-965,7,2.2232186252824713,DirichletLM
54,Q0,table-1420-204,8,2.1619464139102873,DirichletLM
54,Q0,table-0925-47,9,2.079657875573478,DirichletLM
54,Q0,table-0539-829,10,1.9962845421910216,DirichletLM
54,Q0,table-1580-218,11,1.9882616053149578,DirichletLM
54,Q0,table-0090-633,12,1.9745596876070355,DirichletLM
54,Q0,table-0809-357,13,1.9745596876070355,DirichletLM
54,Q0,table-1129-534,14,1.9734207927504186,DirichletLM
54,Q0,table-1580-221,15,1.7653147075703801,DirichletLM
54,Q0,table-1644-471,16,1.7470309864673368,DirichletLM
54,Q0,table-0132-894,17,1.7204213604736622,DirichletLM
54,Q0,table-1035-850,18,1.6270421291418375,DirichletLM
54,Q0,table-0808-501,19,1.5214667696785882,DirichletLM
54,Q0,table-0055-450,20,1.5191703986208267,DirichletLM
55,Q0,table-0905-211,1,3.176928947537592,DirichletLM
55,Q0,table-1370-152,2,2.880234734743591,DirichletLM
55,Q0,table-0489-746,3,2.4195707160201048,DirichletLM
55,Q0,table-0253-421,4,2.273857633183657,DirichletLM
55,Q0,table-0634-466,5,2.2704212797347263,DirichletLM
55,Q0,table-0905-212,6,2.085172335985516,DirichletLM
55,Q0,table-0259-714,7,2.056722193425516,DirichletLM
55,Q0,table-1565-115,8,1.8670855697128064,DirichletLM
55,Q0,table-0735-217,9,1.8619238645970275,DirichletLM
55,Q0,table-0480-973,10,1.8596356880017573,DirichletLM
55,Q0,table-1411-1000,11,1.8556400908736221,DirichletLM
55,Q0,table-0366-503,12,1.8533618510936034,DirichletLM
55,Q0,table-0594-743,13,1.8282563736930866,DirichletLM
55,Q0,table-1370-149,14,1.8242528566397755,DirichletLM
55,Q0,table-1370-150,15,1.8213999883166436,DirichletLM
55,Q0,table-1356-971,16,1.8162789987677996,DirichletLM
55,Q0,table-1370-151,17,1.8100445968248553,DirichletLM
55,Q0,table-0668-289,18,1.7839213525957542,DirichletLM
55,Q0,table-1015-954,19,1.463803740586334,DirichletLM
55,Q0,table-1265-769,20,1.4603673871374034,DirichletLM
56,Q0,table-1421-943,1,2.4378860680406977,DirichletLM
56,Q0,table-0088-841,2,1.7994101830497569,DirichletLM
56,Q0,table-0092-395,3,1.7022337997741677,DirichletLM
56,Q0,table-1559-591,4,1.6152380995588764,DirichletLM
56,Q0,table-1448-80,5,1.4917113285786212,DirichletLM
56,Q0,table-1114-461,6,1.4652753403836978,DirichletLM
56,Q0,table-0154-371,7,1.3741918449793824,DirichletLM
56,Q0,table-0420-541,8,1.3050723557561477,DirichletLM
56,Q0,table-0805-12,9,1.1006690302415318,DirichletLM
56,Q0,table-1181-620,10,1.0767142803909577,DirichletLM
56,Q0,table-1106-217,11,1.0705904589472515,DirichletLM
56,Q0,table-0049-13,12,0.9772391970477047,DirichletLM
56,Q0,table-1450-964,13,0.8939750667249875,DirichletLM
56,Q0,table-0573-741,14,0.8876763286189758,DirichletLM
56,Q0,table-1643-422,15,0.8859632529683924,DirichletLM
56,Q0,table-1265-636,16,0.8831126394329942,DirichletLM
56,Q0,table-1565-856,17,0.8831126394329942,DirichletLM
56,Q0,table-0919-443,18,0.8712011914427714,DirichletLM
56,Q0,table-0514-321,19,0.8635006947321302,DirichletLM
56,Q0,table-0546-964,20,0.8577677501046634,DirichletLM
57,Q0,table-1542-271,1,3.394029027788511,DirichletLM
57,Q0,table-0507-188,2,2.6761926808916394,DirichletLM
57,Q0,table-1473-105,3,2.5495757367251892,DirichletLM
57,Q0,table-0834-347,4,2.4677636865411006,DirichletLM
57,Q0,table-0875-544,5,2.366117792133859,DirichletLM
57,Q0,table-0221-888,6,2.3455241196738017,DirichletLM
57,Q0,table-1421-84,7,2.2373159455848333,DirichletLM
57,Q0,table-1098-540,8,2.2277224925954506,DirichletLM
57,Q0,table-1505-632,9,2.144259277066768,DirichletLM
57,Q0,table-0212-250,10,2.015558342988734,DirichletLM
57,Q0,table-0211-555,11,1.9914250385075558,DirichletLM
57,Q0,table-1297-412,12,1.930965951720613,DirichletLM
57,Q0,table-0836-976,13,1.9193020761650004,DirichletLM
57,Q0,table-0212-251,14,1.9110725303590193,DirichletLM
57,Q0,table-0212-252,15,1.905908777363118,DirichletLM
57,Q0,table-1473-106,16,1.816271264825116,DirichletLM
57,Q0,table-1603-678,17,1.8005591907770535,DirichletLM
57,Q0,table-0838-403,18,1.7432637408783842,DirichletLM
57,Q0,table-0218-222,19,1.6971190934093252,DirichletLM
57,Q0,table-1594-454,20,1.6692528286399506,DirichletLM
58,Q0,table-0721-949,1,3.7595570002983236,DirichletLM
58,Q0,table-1289-998,2,2.4218876776041163,DirichletLM
58,Q0,table-0651-51,3,2.0091822088591784,DirichletLM
58,Q0,table-0547-658,4,1.9732535451863933,DirichletLM
58,Q0,table-1015-246,5,1.962280280958216,DirichletLM
58,Q0,table-1356-303,6,1.9565632391001913,DirichletLM
58,Q0,table-0806-10,7,1.8998377023239275,DirichletLM
58,Q0,table-0721-948,8,1.86303922197704,DirichletLM
58,Q0,table-0817-634,9,1.715041032246592,DirichletLM
58,Q0,table-0462-618,10,1.7110343384250224,DirichletLM
58,Q0,table-1606-648,11,1.6755650495020629,DirichletLM
58,Q0,table-0293-842,12,1.409068271688429,DirichletLM
58,Q0,table-1361-246,13,1.4043584113729213,DirichletLM
58,Q0,table-0302-402,14,1.3992089887463484,DirichletLM
58,Q0,table-1446-783,15,1.3986379635891255,DirichletLM
58,Q0,table-1599-633,16,1.397496590870662,DirichletLM
58,Q0,table-0837-518,17,1.3338759481918105,DirichletLM
58,Q0,table-0627-582,18,1.33043959474288,DirichletLM
58,Q0,table-0967-600,19,1.3292959600885508,DirichletLM
58,Q0,table-0978-10,20,1.3270114068939969,DirichletLM
59,Q0,table-0722-460,1,5.146914591402638,DirichletLM
59,Q0,table-1054-794,2,4.4614438469458095,DirichletLM
59,Q0,table-1088-407,3,3.2319153866310497,DirichletLM
59,Q0,table-1542-143,4,3.2273589070710123,DirichletLM
59,Q0,table-1592-662,5,2.8184740620469175,DirichletLM
59,Q0,table-1488-994,6,2.8161895092104063,DirichletLM
59,Q0,table-1542-144,7,2.3332175282739565,DirichletLM
59,Q0,table-0859-400,8,2.327495951777341,DirichletLM
59,Q0,table-0228-438,9,2.3263529966894,DirichletLM
59,Q0,table-1264-76,10,2.322926845388233,DirichletLM
59,Q0,table-0801-851,11,2.3217856984159617,DirichletLM
59,Q0,table-1384-963,12,2.3183649628857563,DirichletLM
59,Q0,table-0833-662,13,2.31608672346082,DirichletLM
59,Q0,table-1421-438,14,2.3126727336145603,DirichletLM
59,Q0,table-0043-587,15,2.310398982447427,DirichletLM
59,Q0,table-1421-433,16,2.308127021635729,DirichletLM
59,Q0,table-1524-552,17,2.305856848362226,DirichletLM
59,Q0,table-1490-102,18,2.3047224311737278,DirichletLM
59,Q0,table-1219-20,19,2.2810021207536058,DirichletLM
59,Q0,table-0151-850,20,2.1017268441732297,DirichletLM
60,Q0,table-1137-398,1,2.613220939548039,DirichletLM
60,Q0,table-0218-222,2,1.6971190934093252,DirichletLM
60,Q0,table-1330-63,3,1.6301446747996664,DirichletLM
60,Q0,table-0073-146,4,1.2286148702201565,DirichletLM
60,Q0,table-0902-57,5,1.1846697756967517,DirichletLM
60,Q0,table-1568-191,6,1.070962261669095,DirichletLM
60,Q0,table-1052-535,7,1.0698165836386457,DirichletLM
60,Q0,table-0604-281,8,1.0561038128857598,DirichletLM
60,Q0,table-0354-778,9,1.0524544033512326,DirichletLM
60,Q0,table-1542-271,10,1.0160012135436753,DirichletLM
60,Q0,table-0030-123,11,0.9273090683669312,DirichletLM
60,Q0,table-0631-733,12,0.9121972776914897,DirichletLM
60,Q0,table-0633-791,13,0.9110574830561754,DirichletLM
60,Q0,table-0631-817,14,0.9110574830561754,DirichletLM
60,Q0,table-0631-704,15,0.909918138487856,DirichletLM
60,Q0,table-0633-768,16,0.9087792436312392,DirichletLM
60,Q0,table-0820-938,17,0.9087792436312392,DirichletLM
60,Q0,table-0478-203,18,0.9087792436312392,DirichletLM
60,Q0,table-0631-736,19,0.9087792436312392,DirichletLM
60,Q0,table-0662-561,20,0.9087792436312392,DirichletLM
