1,Q0,table-0125-805,1.0,0.5867681243859192,smarttable
1,Q0,table-0389-400,2.0,0.5853569780281097,smarttable
1,Q0,table-0914-103,3.0,0.5731063176615341,smarttable
1,Q0,table-0730-168,4.0,0.5505963947237615,smarttable
1,Q0,table-0875-680,5.0,0.5496621354714513,smarttable
1,Q0,table-0037-411,6.0,0.5348333560627908,smarttable
1,Q0,table-0168-741,7.0,0.522360578384144,smarttable
1,Q0,table-1000-57,8.0,0.5033891396860551,smarttable
1,Q0,table-0216-970,9.0,0.49453630061561843,smarttable
1,Q0,table-0216-976,10.0,0.4801053953739759,smarttable
1,Q0,table-0370-614,11.0,0.475584568592586,smarttable
1,Q0,table-0904-852,12.0,0.475420281186104,smarttable
1,Q0,table-1402-139,13.0,0.47490052856221326,smarttable
1,Q0,table-1020-619,14.0,0.45296228225345087,smarttable
1,Q0,table-0914-101,15.0,0.4393852935005779,smarttable
2,Q0,table-0552-593,1.0,1e-06,smarttable
2,Q0,table-0092-846,2.0,1e-06,smarttable
2,Q0,table-0620-231,3.0,1e-06,smarttable
2,Q0,table-0876-75,4.0,1e-06,smarttable
2,Q0,table-1621-634,5.0,1e-06,smarttable
2,Q0,table-0899-793,6.0,1e-06,smarttable
2,Q0,table-1564-439,7.0,1e-06,smarttable
2,Q0,table-1552-729,8.0,1e-06,smarttable
2,Q0,table-1047-143,9.0,1e-06,smarttable
2,Q0,table-1047-58,10.0,1e-06,smarttable
2,Q0,table-1047-153,11.0,1e-06,smarttable
2,Q0,table-1047-140,12.0,1e-06,smarttable
2,Q0,table-0396-317,13.0,1e-06,smarttable
2,Q0,table-0396-315,14.0,1e-06,smarttable
2,Q0,table-0396-314,15.0,1e-06,smarttable
3,Q0,table-0327-490,1.0,0.6230885718205368,smarttable
3,Q0,table-1275-187,2.0,0.5100127923556996,smarttable
3,Q0,table-0110-38,3.0,0.46851382748229436,smarttable
3,Q0,table-1254-979,4.0,0.4491164364066379,smarttable
3,Q0,table-0928-773,5.0,0.43146732603732985,smarttable
3,Q0,table-0187-658,6.0,0.3785756820481689,smarttable
3,Q0,table-0009-475,7.0,0.3610239370439858,smarttable
3,Q0,table-0483-357,8.0,0.34956971356352545,smarttable
3,Q0,table-0909-908,9.0,0.3369177594786325,smarttable
3,Q0,table-1435-370,10.0,0.3250981621996058,smarttable
3,Q0,table-0990-862,11.0,0.311655094219597,smarttable
3,Q0,table-0564-300,12.0,0.28273229511603465,smarttable
3,Q0,table-0258-207,13.0,0.2776085350568413,smarttable
3,Q0,table-0007-837,14.0,0.2630586669794582,smarttable
3,Q0,table-1546-808,15.0,0.23458541187507437,smarttable
4,Q0,table-1511-87,1.0,0.6725553806816499,smarttable
4,Q0,table-1417-148,2.0,0.6334137091900441,smarttable
4,Q0,table-1417-149,3.0,0.5820206683826029,smarttable
4,Q0,table-1417-140,4.0,0.5818844537366686,smarttable
4,Q0,table-1417-141,5.0,0.5766783234100965,smarttable
4,Q0,table-1034-621,6.0,0.5649995090427667,smarttable
4,Q0,table-1417-135,7.0,0.5148120416775063,smarttable
4,Q0,table-0264-473,8.0,0.5146718913426095,smarttable
4,Q0,table-0424-537,9.0,0.4953899900019393,smarttable
4,Q0,table-1511-78,10.0,0.48400735682497004,smarttable
4,Q0,table-1511-79,11.0,0.4609945302534802,smarttable
4,Q0,table-1417-134,12.0,0.46012603408603314,smarttable
4,Q0,table-1417-146,13.0,0.4601260340860331,smarttable
4,Q0,table-1417-139,14.0,0.45127546026262644,smarttable
4,Q0,table-0351-52,15.0,0.44384127370840376,smarttable
5,Q0,table-0452-375,1.0,0.5950107509729685,smarttable
5,Q0,table-0600-605,2.0,0.5442631792753613,smarttable
5,Q0,table-0600-606,3.0,0.5419990399628364,smarttable
5,Q0,table-0600-604,4.0,0.5419990399628364,smarttable
5,Q0,table-1258-614,5.0,0.5307926520391071,smarttable
5,Q0,table-1647-516,6.0,0.5157097167378973,smarttable
5,Q0,table-1421-59,7.0,0.45959469607996617,smarttable
5,Q0,table-0094-799,8.0,0.4549503262411499,smarttable
5,Q0,table-0248-862,9.0,0.4427200109587514,smarttable
5,Q0,table-0604-203,10.0,0.41775533337513426,smarttable
5,Q0,table-1456-444,11.0,0.4015128918383909,smarttable
5,Q0,table-1530-281,12.0,0.3943548815824713,smarttable
5,Q0,table-0513-19,13.0,0.39061377011655,smarttable
5,Q0,table-1371-139,14.0,0.39055385495671296,smarttable
5,Q0,table-1038-539,15.0,0.3888202660882847,smarttable
6,Q0,table-1280-419,1.0,0.5739691353228302,smarttable
6,Q0,table-1359-957,2.0,0.48558216596650333,smarttable
6,Q0,table-1352-879,3.0,0.47092943010629934,smarttable
6,Q0,table-1495-660,4.0,0.4654306483246904,smarttable
6,Q0,table-1370-780,5.0,0.43505280753213393,smarttable
6,Q0,table-0386-340,6.0,0.4137297710837266,smarttable
6,Q0,table-1506-649,7.0,0.41268631306622944,smarttable
6,Q0,table-0364-358,8.0,0.3981574368127367,smarttable
6,Q0,table-0085-402,9.0,0.39741772950869686,smarttable
6,Q0,table-1495-661,10.0,0.388069712267862,smarttable
6,Q0,table-1393-928,11.0,0.3838055977972583,smarttable
6,Q0,table-1421-346,12.0,0.3779829444206155,smarttable
6,Q0,table-1588-343,13.0,0.366387758750076,smarttable
6,Q0,table-1488-888,14.0,0.36631328038684813,smarttable
6,Q0,table-1393-929,15.0,0.3637430933325453,smarttable
7,Q0,table-1219-416,1.0,0.7658747744649551,smarttable
7,Q0,table-1646-24,2.0,0.5665361683020164,smarttable
7,Q0,table-1027-955,3.0,0.5107066175013342,smarttable
7,Q0,table-1492-675,4.0,0.5006465608276213,smarttable
7,Q0,table-0679-415,5.0,0.4611262931185727,smarttable
7,Q0,table-1056-349,6.0,0.4607765240779649,smarttable
7,Q0,table-0155-146,7.0,0.4518587411381944,smarttable
7,Q0,table-0592-701,8.0,0.4449212169753756,smarttable
7,Q0,table-1460-510,9.0,0.42788503607111705,smarttable
7,Q0,table-0406-281,10.0,0.4271359916596552,smarttable
7,Q0,table-1344-229,11.0,0.41660203301853,smarttable
7,Q0,table-0678-625,12.0,0.4013162769148783,smarttable
7,Q0,table-1211-1000,13.0,0.3942980784685014,smarttable
7,Q0,table-1367-872,14.0,0.3942980784685014,smarttable
7,Q0,table-1582-619,15.0,0.3942980784685014,smarttable
8,Q0,table-0859-564,1.0,0.6510390004974861,smarttable
8,Q0,table-0363-804,2.0,0.556992515317217,smarttable
8,Q0,table-0383-873,3.0,0.556992515317217,smarttable
8,Q0,table-1009-917,4.0,0.5479799578593731,smarttable
8,Q0,table-1310-1,5.0,0.5435688147145709,smarttable
8,Q0,table-0461-640,6.0,0.5049018054005388,smarttable
8,Q0,table-0366-991,7.0,0.4747035391957902,smarttable
8,Q0,table-0335-195,8.0,0.4704588703600739,smarttable
8,Q0,table-0633-54,9.0,0.4635651105348155,smarttable
8,Q0,table-0177-459,10.0,0.45492995212058707,smarttable
8,Q0,table-0569-730,11.0,0.45375810164371494,smarttable
8,Q0,table-0204-321,12.0,0.4124721904115724,smarttable
8,Q0,table-0205-562,13.0,0.4043164658393849,smarttable
8,Q0,table-1163-200,14.0,0.39215924155117404,smarttable
8,Q0,table-0298-767,15.0,0.3626362647480871,smarttable
9,Q0,table-0538-779,1.0,0.668078228296264,smarttable
9,Q0,table-0786-423,2.0,0.5886505376959388,smarttable
9,Q0,table-0731-979,3.0,0.5544407482952379,smarttable
9,Q0,table-0824-357,4.0,0.54513979578929,smarttable
9,Q0,table-1415-938,5.0,0.5293169963618977,smarttable
9,Q0,table-1286-2,6.0,0.511755385314297,smarttable
9,Q0,table-1276-195,7.0,0.5041675767559561,smarttable
9,Q0,table-0383-921,8.0,0.49194382288958394,smarttable
9,Q0,table-0326-223,9.0,0.47492550753644913,smarttable
9,Q0,table-0430-782,10.0,0.3951046865411921,smarttable
9,Q0,table-0321-578,11.0,0.38963868579392663,smarttable
9,Q0,table-1524-764,12.0,0.3585489385582219,smarttable
9,Q0,table-0148-456,13.0,0.3399158218039756,smarttable
9,Q0,table-1402-475,14.0,0.3332347035194969,smarttable
9,Q0,table-1402-476,15.0,0.3286673969411129,smarttable
10,Q0,table-0952-32,1.0,1e-06,smarttable
10,Q0,table-0909-884,2.0,1e-06,smarttable
10,Q0,table-1322-966,3.0,1e-06,smarttable
10,Q0,table-0512-745,4.0,1e-06,smarttable
10,Q0,table-0791-274,5.0,1e-06,smarttable
10,Q0,table-0305-680,6.0,1e-06,smarttable
10,Q0,table-0201-222,7.0,1e-06,smarttable
10,Q0,table-1368-481,8.0,1e-06,smarttable
10,Q0,table-1387-237,9.0,1e-06,smarttable
10,Q0,table-0200-794,10.0,1e-06,smarttable
10,Q0,table-0152-596,11.0,1e-06,smarttable
10,Q0,table-0076-117,12.0,1e-06,smarttable
10,Q0,table-1098-252,13.0,1e-06,smarttable
10,Q0,table-0872-546,14.0,1e-06,smarttable
10,Q0,table-0999-850,15.0,1e-06,smarttable
11,Q0,table-0891-868,1.0,0.4513526629288826,smarttable
11,Q0,table-0951-286,2.0,0.411552510119734,smarttable
11,Q0,table-0951-285,3.0,0.3926240219204644,smarttable
11,Q0,table-0891-869,4.0,0.38090648063266563,smarttable
11,Q0,table-1256-358,5.0,0.3647983590417673,smarttable
11,Q0,table-1527-7,6.0,0.3573175855691571,smarttable
11,Q0,table-1283-492,7.0,0.3491396965958675,smarttable
11,Q0,table-1627-735,8.0,0.34508920220282174,smarttable
11,Q0,table-1196-415,9.0,0.32760503466406904,smarttable
11,Q0,table-0313-781,10.0,0.32760503466406904,smarttable
11,Q0,table-1579-543,11.0,0.31287672507700137,smarttable
11,Q0,table-1501-924,12.0,0.30799575534862295,smarttable
11,Q0,table-1479-56,13.0,0.3072485803084647,smarttable
11,Q0,table-1376-554,14.0,0.30495519702934,smarttable
11,Q0,table-0754-22,15.0,0.297497649855068,smarttable
12,Q0,table-1315-700,1.0,0.7457756218418248,smarttable
12,Q0,table-0029-940,2.0,0.48475968255583884,smarttable
12,Q0,table-1581-127,3.0,0.32382370956747775,smarttable
12,Q0,table-1581-128,4.0,0.32211810529206847,smarttable
12,Q0,table-1581-129,5.0,0.28201756489784086,smarttable
12,Q0,table-0017-770,6.0,0.19003989356244147,smarttable
12,Q0,table-1609-720,7.0,0.15860642057798996,smarttable
12,Q0,table-1609-737,8.0,0.15860642057798996,smarttable
12,Q0,table-0969-18,9.0,0.1435642016010335,smarttable
12,Q0,table-1119-799,10.0,0.13046771341265795,smarttable
12,Q0,table-0274-337,11.0,0.1228729581040518,smarttable
12,Q0,table-1230-725,12.0,0.11550865726719632,smarttable
12,Q0,table-0146-573,13.0,0.10371909901246751,smarttable
12,Q0,table-1536-952,14.0,0.0997269157148696,smarttable
12,Q0,table-1420-566,15.0,0.09888081262037207,smarttable
13,Q0,table-1545-121,1.0,0.7130378350140654,smarttable
13,Q0,table-0482-24,2.0,0.7074834105250423,smarttable
13,Q0,table-0716-591,3.0,0.639603670401742,smarttable
13,Q0,table-0263-444,4.0,0.6240840946123034,smarttable
13,Q0,table-0686-862,5.0,0.6041168049634538,smarttable
13,Q0,table-0925-91,6.0,0.5918829467076104,smarttable
13,Q0,table-1320-890,7.0,0.5895231787043557,smarttable
13,Q0,table-1447-381,8.0,0.5839868345222682,smarttable
13,Q0,table-0311-394,9.0,0.5810379509966137,smarttable
13,Q0,table-0204-990,10.0,0.5803528903800796,smarttable
13,Q0,table-1365-737,11.0,0.5749180451598649,smarttable
13,Q0,table-1475-381,12.0,0.5599974136609477,smarttable
13,Q0,table-1320-888,13.0,0.5597344496329032,smarttable
13,Q0,table-1613-935,14.0,0.558539883997058,smarttable
13,Q0,table-1447-380,15.0,0.5554354775758887,smarttable
14,Q0,table-1627-322,1.0,0.46206091922087955,smarttable
14,Q0,table-0354-325,2.0,0.4493556501116041,smarttable
14,Q0,table-1317-895,3.0,0.4477406296053154,smarttable
14,Q0,table-0259-660,4.0,0.44548039287748936,smarttable
14,Q0,table-1647-73,5.0,0.4451196693398482,smarttable
14,Q0,table-1281-687,6.0,0.41066242018038307,smarttable
14,Q0,table-1250-339,7.0,0.3994624308829621,smarttable
14,Q0,table-0534-18,8.0,0.3994624308829621,smarttable
14,Q0,table-0833-422,9.0,0.3994624308829621,smarttable
14,Q0,table-0833-423,10.0,0.3994624308829621,smarttable
14,Q0,table-1012-845,11.0,0.3994624308829621,smarttable
14,Q0,table-1012-862,12.0,0.3994624308829621,smarttable
14,Q0,table-1627-323,13.0,0.3787820684926698,smarttable
14,Q0,table-1317-894,14.0,0.3787820684926698,smarttable
14,Q0,table-1392-358,15.0,0.3558667596795866,smarttable
15,Q0,table-0312-31,1.0,0.7928508518507429,smarttable
15,Q0,table-0312-4,2.0,0.7928508518507429,smarttable
15,Q0,table-0311-996,3.0,0.7928508518507429,smarttable
15,Q0,table-0312-45,4.0,0.7928508518507427,smarttable
15,Q0,table-0312-62,5.0,0.7928508518507427,smarttable
15,Q0,table-0312-63,6.0,0.7928508518507427,smarttable
15,Q0,table-0312-44,7.0,0.7928508518507427,smarttable
15,Q0,table-0312-74,8.0,0.7928508518507427,smarttable
15,Q0,table-0312-70,9.0,0.7928508518507427,smarttable
15,Q0,table-0312-67,10.0,0.7928508518507427,smarttable
15,Q0,table-0312-60,11.0,0.7928508518507427,smarttable
15,Q0,table-0312-53,12.0,0.7928508518507427,smarttable
15,Q0,table-0312-46,13.0,0.7928508518507427,smarttable
15,Q0,table-0312-48,14.0,0.7928508518507427,smarttable
15,Q0,table-0080-632,15.0,0.7671619040036152,smarttable
16,Q0,table-0172-991,1.0,0.5667382779656155,smarttable
16,Q0,table-1424-415,2.0,0.5472337801144297,smarttable
16,Q0,table-0401-729,3.0,0.5436888664174059,smarttable
16,Q0,table-1573-732,4.0,0.5364097944055871,smarttable
16,Q0,table-0096-57,5.0,0.5232520224637367,smarttable
16,Q0,table-1180-888,6.0,0.4983000792134909,smarttable
16,Q0,table-0336-744,7.0,0.4847994141130536,smarttable
16,Q0,table-0704-620,8.0,0.4429328023214807,smarttable
16,Q0,table-0431-12,9.0,0.40368760853650265,smarttable
16,Q0,table-1515-757,10.0,0.40070762058452597,smarttable
16,Q0,table-0056-298,11.0,0.3958251111869098,smarttable
16,Q0,table-1441-100,12.0,0.377216312925177,smarttable
16,Q0,table-0766-472,13.0,0.370751485748666,smarttable
16,Q0,table-0949-855,14.0,0.3620769524072648,smarttable
16,Q0,table-0523-269,15.0,0.35211496940151027,smarttable
17,Q0,table-0160-841,1.0,0.7625013642786551,smarttable
17,Q0,table-1258-777,2.0,0.7334821277286291,smarttable
17,Q0,table-0349-674,3.0,0.6462117933447149,smarttable
17,Q0,table-1359-354,4.0,0.6227576903084069,smarttable
17,Q0,table-0587-475,5.0,0.6209500517838826,smarttable
17,Q0,table-0677-684,6.0,0.6197638115514627,smarttable
17,Q0,table-1309-776,7.0,0.6099123209459605,smarttable
17,Q0,table-1347-281,8.0,0.5911392698457303,smarttable
17,Q0,table-1365-564,9.0,0.5901610038588111,smarttable
17,Q0,table-0994-146,10.0,0.5857526970735837,smarttable
17,Q0,table-1571-18,11.0,0.575568577939787,smarttable
17,Q0,table-0232-667,12.0,0.5706789626582537,smarttable
17,Q0,table-1430-207,13.0,0.5647488865192077,smarttable
17,Q0,table-0160-842,14.0,0.5555659132205846,smarttable
17,Q0,table-0313-519,15.0,0.5490175000299314,smarttable
18,Q0,table-0588-897,1.0,0.6563580291136825,smarttable
18,Q0,table-1014-375,2.0,0.595098284141601,smarttable
18,Q0,table-1515-871,3.0,0.5904612075259894,smarttable
18,Q0,table-0575-338,4.0,0.5636717713264956,smarttable
18,Q0,table-0826-552,5.0,0.5335384524510571,smarttable
18,Q0,table-1526-869,6.0,0.5335384524510571,smarttable
18,Q0,table-1526-875,7.0,0.5335384524510571,smarttable
18,Q0,table-1526-870,8.0,0.5294790246906372,smarttable
18,Q0,table-1526-873,9.0,0.5294790246906372,smarttable
18,Q0,table-1526-871,10.0,0.5108802957652321,smarttable
18,Q0,table-0587-437,11.0,0.4903818110922091,smarttable
18,Q0,table-0899-963,12.0,0.4903818110922091,smarttable
18,Q0,table-0575-330,13.0,0.4903818110922091,smarttable
18,Q0,table-0575-375,14.0,0.4903818110922091,smarttable
18,Q0,table-0588-469,15.0,0.4903818110922091,smarttable
19,Q0,table-1535-121,1.0,0.6439440626176155,smarttable
19,Q0,table-0578-304,2.0,0.5919079995706817,smarttable
19,Q0,table-1453-180,3.0,0.5258307851285771,smarttable
19,Q0,table-1605-522,4.0,0.459305026134397,smarttable
19,Q0,table-0837-242,5.0,0.42059273531245805,smarttable
19,Q0,table-1453-183,6.0,0.4177943829531672,smarttable
19,Q0,table-1453-178,7.0,0.41169968138131774,smarttable
19,Q0,table-0853-133,8.0,0.4054390537241682,smarttable
19,Q0,table-0922-919,9.0,0.39618137140853904,smarttable
19,Q0,table-0836-302,10.0,0.394079587376731,smarttable
19,Q0,table-0836-301,11.0,0.394079587376731,smarttable
19,Q0,table-1453-184,12.0,0.3841441575909485,smarttable
19,Q0,table-1630-157,13.0,0.38130621050980423,smarttable
19,Q0,table-0540-631,14.0,0.3714317330838841,smarttable
19,Q0,table-0009-819,15.0,0.3714232994323861,smarttable
20,Q0,table-1531-715,1.0,0.8916319225917396,smarttable
20,Q0,table-1531-714,2.0,0.8916319225917396,smarttable
20,Q0,table-0552-212,3.0,0.8192101912348141,smarttable
20,Q0,table-0552-213,4.0,0.7572670096717165,smarttable
20,Q0,table-1323-212,5.0,0.7448728110178227,smarttable
20,Q0,table-1051-395,6.0,0.651701402637482,smarttable
20,Q0,table-0397-909,7.0,0.5960257698527357,smarttable
20,Q0,table-0679-523,8.0,0.5776297198903938,smarttable
20,Q0,table-0397-592,9.0,0.5600913842189907,smarttable
20,Q0,table-0636-282,10.0,0.5298639549475904,smarttable
20,Q0,table-1420-810,11.0,0.5153874719813634,smarttable
20,Q0,table-0232-312,12.0,0.5106956613272869,smarttable
20,Q0,table-1051-457,13.0,0.48644439077051466,smarttable
20,Q0,table-0397-907,14.0,0.48374673183942,smarttable
20,Q0,table-1591-498,15.0,0.48054961460610196,smarttable
21,Q0,table-0061-292,1.0,0.6790347717070268,smarttable
21,Q0,table-1227-229,2.0,0.624954839169251,smarttable
21,Q0,table-0825-384,3.0,0.6207567891736436,smarttable
21,Q0,table-0167-101,4.0,0.5518945858462723,smarttable
