1,Q0,table-0125-805,1.0,0.5867681243859192,smarttable
21,Q0,table-0611-612,5.0,0.5057974947222689,smarttable
21,Q0,table-1493-389,6.0,0.3875801557485584,smarttable
21,Q0,table-0038-57,7.0,0.38001671452588076,smarttable
21,Q0,table-1102-27,8.0,0.35593995842868287,smarttable
21,Q0,table-0546-462,9.0,0.34221925301739214,smarttable
21,Q0,table-1483-428,10.0,0.33675397395755524,smarttable
21,Q0,table-0683-881,11.0,0.33251352336621354,smarttable
21,Q0,table-1035-871,12.0,0.3293570710245551,smarttable
21,Q0,table-1295-879,13.0,0.31015122825266456,smarttable
21,Q0,table-0891-270,14.0,0.29947849132977716,smarttable
21,Q0,table-0496-390,15.0,0.29947849132977716,smarttable
22,Q0,table-0721-578,1.0,0.6514423046452508,smarttable
22,Q0,table-0532-499,2.0,0.5033803653023174,smarttable
22,Q0,table-0936-730,3.0,0.41034681643511983,smarttable
22,Q0,table-0415-112,4.0,0.39937596763007044,smarttable
22,Q0,table-1649-739,5.0,0.37554911619843245,smarttable
22,Q0,table-1454-460,6.0,0.34160448149054107,smarttable
22,Q0,table-1067-275,7.0,0.3169056380575875,smarttable
22,Q0,table-1390-483,8.0,0.3106479304036311,smarttable
22,Q0,table-1626-811,9.0,0.305203953547963,smarttable
22,Q0,table-0364-38,10.0,0.28581622745286206,smarttable
22,Q0,table-0364-40,11.0,0.28581622745286206,smarttable
22,Q0,table-0448-223,12.0,0.28020740072154476,smarttable
22,Q0,table-1570-558,13.0,0.2638912428305211,smarttable
22,Q0,table-0695-982,14.0,0.2570097046820027,smarttable
22,Q0,table-1570-754,15.0,0.22051510235906238,smarttable
23,Q0,table-0830-358,1.0,0.7444957727810967,smarttable
23,Q0,table-0498-297,2.0,0.659280728299359,smarttable
23,Q0,table-1070-327,3.0,0.6104293563844407,smarttable
23,Q0,table-0458-601,4.0,0.590867707482987,smarttable
23,Q0,table-1070-326,5.0,0.5815377354655041,smarttable
23,Q0,table-0103-625,6.0,0.5783731815034185,smarttable
23,Q0,table-0270-496,7.0,0.5674874735745935,smarttable
23,Q0,table-1176-644,8.0,0.5442314683590367,smarttable
23,Q0,table-0209-363,9.0,0.5370635119631091,smarttable
23,Q0,table-1636-132,10.0,0.5342974234099216,smarttable
23,Q0,table-1007-467,11.0,0.5313613238796008,smarttable
23,Q0,table-1579-470,12.0,0.5295102793924426,smarttable
23,Q0,table-0541-604,13.0,0.5267142760616386,smarttable
23,Q0,table-0389-936,14.0,0.49910784599594327,smarttable
23,Q0,table-0813-442,15.0,0.49444105727979115,smarttable
24,Q0,table-0468-712,1.0,0.6786478439947394,smarttable
24,Q0,table-0729-940,2.0,0.6336680974865677,smarttable
24,Q0,table-1027-438,3.0,0.6125663264646414,smarttable
24,Q0,table-0581-69,4.0,0.45731278659612135,smarttable
24,Q0,table-0202-593,5.0,0.44287020349335104,smarttable
24,Q0,table-0189-549,6.0,0.2253119518654062,smarttable
24,Q0,table-1452-735,7.0,0.15373572672157282,smarttable
24,Q0,table-1492-780,8.0,0.14622508909406523,smarttable
24,Q0,table-0165-701,9.0,0.1394584513428981,smarttable
24,Q0,table-1492-782,10.0,0.13805150946924677,smarttable
24,Q0,table-1492-825,11.0,0.1313342834589778,smarttable
24,Q0,table-1492-779,12.0,0.13008731367077417,smarttable
24,Q0,table-1492-778,13.0,0.12765095601984075,smarttable
24,Q0,table-0521-802,14.0,0.12734756145933465,smarttable
24,Q0,table-0165-694,15.0,0.12642755679304446,smarttable
25,Q0,table-0889-965,1.0,0.8031723333252263,smarttable
25,Q0,table-1280-188,2.0,0.7981940537966341,smarttable
25,Q0,table-1017-262,3.0,0.769667443016921,smarttable
25,Q0,table-1393-891,4.0,0.769667443016921,smarttable
25,Q0,table-1527-973,5.0,0.769667443016921,smarttable
25,Q0,table-0499-134,6.0,0.752103382179133,smarttable
25,Q0,table-0616-645,7.0,0.7282699861821226,smarttable
25,Q0,table-0889-966,8.0,0.7244562939249686,smarttable
25,Q0,table-1169-159,9.0,0.7217933229038498,smarttable
25,Q0,table-1442-905,10.0,0.7217933229038498,smarttable
25,Q0,table-1015-420,11.0,0.7152334212739063,smarttable
25,Q0,table-0875-880,12.0,0.7056554394926186,smarttable
25,Q0,table-0197-360,13.0,0.6989078123304228,smarttable
25,Q0,table-0197-362,14.0,0.6989078123304228,smarttable
25,Q0,table-0197-361,15.0,0.6989078123304228,smarttable
26,Q0,table-0529-770,1.0,0.793552019888268,smarttable
26,Q0,table-0529-771,2.0,0.790791663027038,smarttable
26,Q0,table-1148-406,3.0,0.7562048805831146,smarttable
26,Q0,table-0375-830,4.0,0.7355606374258434,smarttable
26,Q0,table-0375-831,5.0,0.7355606374258434,smarttable
26,Q0,table-0713-460,6.0,0.7355606374258434,smarttable
26,Q0,table-1479-337,7.0,0.7355606374258434,smarttable
26,Q0,table-0180-427,8.0,0.6953115845601152,smarttable
26,Q0,table-0677-812,9.0,0.6953115845601152,smarttable
26,Q0,table-0420-837,10.0,0.6953115845601152,smarttable
26,Q0,table-0978-762,11.0,0.6953115845601152,smarttable
26,Q0,table-1295-621,12.0,0.6953115845601152,smarttable
26,Q0,table-0492-926,13.0,0.6953115845601152,smarttable
26,Q0,table-1305-174,14.0,0.6953115845601152,smarttable
26,Q0,table-0349-8,15.0,0.6953115845601152,smarttable
27,Q0,table-0610-21,1.0,0.679201538805648,smarttable
27,Q0,table-0007-925,2.0,0.6179107004045233,smarttable
27,Q0,table-0610-22,3.0,0.5795194742523031,smarttable
27,Q0,table-0763-642,4.0,0.5580096236034,smarttable
27,Q0,table-0065-495,5.0,0.5449167343029808,smarttable
27,Q0,table-0703-920,6.0,0.5427707429904828,smarttable
27,Q0,table-0609-656,7.0,0.5427707429904828,smarttable
27,Q0,table-0593-504,8.0,0.5427707429904828,smarttable
27,Q0,table-0642-367,9.0,0.5427707429904828,smarttable
27,Q0,table-0007-924,10.0,0.5397763234564648,smarttable
27,Q0,table-0012-462,11.0,0.5189394046452895,smarttable
27,Q0,table-0296-506,12.0,0.515952587062833,smarttable
27,Q0,table-1533-500,13.0,0.43917154681963816,smarttable
27,Q0,table-0208-817,14.0,0.4211862865373399,smarttable
27,Q0,table-1340-721,15.0,0.3996598516277836,smarttable
28,Q0,table-1455-264,1.0,0.706767371531066,smarttable
28,Q0,table-1116-904,2.0,0.616252866199906,smarttable
28,Q0,table-1117-80,3.0,0.609441755486066,smarttable
28,Q0,table-1117-4,4.0,0.609441755486066,smarttable
28,Q0,table-1116-768,5.0,0.609441755486066,smarttable
28,Q0,table-1607-162,6.0,0.5580128343727669,smarttable
28,Q0,table-1320-478,7.0,0.5172062061801037,smarttable
28,Q0,table-1472-114,8.0,0.5168494208911161,smarttable
28,Q0,table-1458-711,9.0,0.5168494208911161,smarttable
28,Q0,table-1251-940,10.0,0.4802162520744375,smarttable
28,Q0,table-1548-900,11.0,0.430889456248759,smarttable
28,Q0,table-0833-571,12.0,0.4252168543033236,smarttable
28,Q0,table-1014-332,13.0,0.415306272487003,smarttable
28,Q0,table-0213-664,14.0,0.4086573331944154,smarttable
28,Q0,table-1014-330,15.0,0.40809306606509177,smarttable
29,Q0,table-0975-862,1.0,0.6718320235712306,smarttable
29,Q0,table-0975-829,2.0,0.6718320235712306,smarttable
29,Q0,table-0976-380,3.0,0.6718320235712306,smarttable
29,Q0,table-0358-30,4.0,0.6436953106834061,smarttable
29,Q0,table-0355-422,5.0,0.6436953106834061,smarttable
29,Q0,table-0355-972,6.0,0.6436953106834061,smarttable
29,Q0,table-0355-804,7.0,0.6436953106834061,smarttable
29,Q0,table-0427-720,8.0,0.6436953106834061,smarttable
29,Q0,table-0427-703,9.0,0.6436953106834061,smarttable
29,Q0,table-0427-705,10.0,0.6436953106834061,smarttable
29,Q0,table-0428-136,11.0,0.6436953106834061,smarttable
29,Q0,table-0428-118,12.0,0.6436953106834061,smarttable
29,Q0,table-0428-156,13.0,0.6436953106834061,smarttable
29,Q0,table-0428-148,14.0,0.6436953106834061,smarttable
29,Q0,table-0356-842,15.0,0.6436953106834061,smarttable
30,Q0,table-1012-982,1.0,0.4884380540685766,smarttable
30,Q0,table-1068-320,2.0,0.4736638393964249,smarttable
30,Q0,table-0884-479,3.0,0.46978822127836356,smarttable
30,Q0,table-1576-434,4.0,0.40091812267990956,smarttable
30,Q0,table-1512-23,5.0,0.3899588557065398,smarttable
30,Q0,table-1502-628,6.0,0.38561345889847326,smarttable
30,Q0,table-1465-56,7.0,0.38340776044890756,smarttable
30,Q0,table-0779-302,8.0,0.35553636950321166,smarttable
30,Q0,table-1576-435,9.0,0.34350510634561937,smarttable
30,Q0,table-1253-977,10.0,0.3372840079066964,smarttable
30,Q0,table-0732-148,11.0,0.33522762164919884,smarttable
30,Q0,table-1444-126,12.0,0.3173242114939548,smarttable
30,Q0,table-1253-975,13.0,0.2661262114361284,smarttable
30,Q0,table-0520-188,14.0,0.23241069124327618,smarttable
30,Q0,table-0225-274,15.0,0.2295957837833058,smarttable
31,Q0,table-1517-710,1.0,0.6522033994356912,smarttable
31,Q0,table-0202-113,2.0,0.6024414727717141,smarttable
31,Q0,table-1627-2,3.0,0.5914719183882672,smarttable
31,Q0,table-1625-503,4.0,0.48573612007653905,smarttable
31,Q0,table-1565-676,5.0,0.4829675341323378,smarttable
31,Q0,table-0309-232,6.0,0.48067535064246175,smarttable
31,Q0,table-1197-397,7.0,0.47934208006090706,smarttable
31,Q0,table-1537-751,8.0,0.47189301459745586,smarttable
31,Q0,table-1537-765,9.0,0.4637450494101664,smarttable
31,Q0,table-0803-130,10.0,0.43925569264284037,smarttable
31,Q0,table-1032-853,11.0,0.4362019651238756,smarttable
31,Q0,table-0810-501,12.0,0.43603099638637277,smarttable
31,Q0,table-0583-846,13.0,0.4268354984232915,smarttable
31,Q0,table-0151-848,14.0,0.41964754105632274,smarttable
31,Q0,table-0419-513,15.0,0.4193374681144398,smarttable
32,Q0,table-1598-564,1.0,0.4183119617375991,smarttable
32,Q0,table-0174-290,2.0,0.40700959758172833,smarttable
32,Q0,table-1577-566,3.0,0.3949633615459206,smarttable
32,Q0,table-0263-897,4.0,0.37806648141853183,smarttable
32,Q0,table-0420-88,5.0,0.362321788429252,smarttable
32,Q0,table-0038-987,6.0,0.35426869726763643,smarttable
32,Q0,table-0972-522,7.0,0.3353607374836486,smarttable
32,Q0,table-1289-998,8.0,0.33224093252346887,smarttable
32,Q0,table-1421-186,9.0,0.32208036451345534,smarttable
32,Q0,table-0092-585,10.0,0.31076139755092425,smarttable
32,Q0,table-1547-176,11.0,0.3070566101808911,smarttable
32,Q0,table-1604-759,12.0,0.29771288479989744,smarttable
32,Q0,table-1604-743,13.0,0.29771288479989744,smarttable
32,Q0,table-1547-182,14.0,0.29699473442726926,smarttable
32,Q0,table-0037-29,15.0,0.2836046630196107,smarttable
33,Q0,table-0264-10,1.0,0.5665328305696703,smarttable
33,Q0,table-1442-709,2.0,0.5557228013009654,smarttable
33,Q0,table-0105-792,3.0,0.5377985816059834,smarttable
33,Q0,table-0264-11,4.0,0.530140026507899,smarttable
33,Q0,table-0541-196,5.0,0.42184296968823315,smarttable
33,Q0,table-0791-515,6.0,0.4203562571694768,smarttable
33,Q0,table-0153-339,7.0,0.4088672395126767,smarttable
33,Q0,table-0293-211,8.0,0.39727137260710677,smarttable
33,Q0,table-0401-152,9.0,0.39727137260710677,smarttable
33,Q0,table-0152-679,10.0,0.39727137260710677,smarttable
33,Q0,table-0259-373,11.0,0.39727137260710677,smarttable
33,Q0,table-0446-274,12.0,0.39320761614106003,smarttable
33,Q0,table-1146-554,13.0,0.3884093915035668,smarttable
33,Q0,table-1203-97,14.0,0.3815511284847518,smarttable
33,Q0,table-0436-693,15.0,0.37825196498065844,smarttable
34,Q0,table-0218-202,1.0,0.7351816662220803,smarttable
34,Q0,table-1611-457,2.0,0.664604261458983,smarttable
34,Q0,table-1611-513,3.0,0.664604261458983,smarttable
34,Q0,table-1611-956,4.0,0.664604261458983,smarttable
34,Q0,table-1611-907,5.0,0.664604261458983,smarttable
34,Q0,table-1611-534,6.0,0.664604261458983,smarttable
34,Q0,table-1609-797,7.0,0.664604261458983,smarttable
34,Q0,table-1612-245,8.0,0.664604261458983,smarttable
34,Q0,table-1612-250,9.0,0.664604261458983,smarttable
34,Q0,table-1612-191,10.0,0.664604261458983,smarttable
34,Q0,table-1612-47,11.0,0.664604261458983,smarttable
34,Q0,table-1612-120,12.0,0.664604261458983,smarttable
34,Q0,table-1612-2,13.0,0.664604261458983,smarttable
34,Q0,table-1608-124,14.0,0.664604261458983,smarttable
34,Q0,table-1618-598,15.0,0.664604261458983,smarttable
35,Q0,table-1489-449,1.0,0.6045936783190472,smarttable
35,Q0,table-1014-183,2.0,0.5126501573633472,smarttable
35,Q0,table-0598-146,3.0,0.4958230012192347,smarttable
35,Q0,table-0243-845,4.0,0.4480369123838958,smarttable
35,Q0,table-0379-43,5.0,0.40353992405504724,smarttable
35,Q0,table-0981-699,6.0,0.401765407256423,smarttable
35,Q0,table-0453-219,7.0,0.39448669314883034,smarttable
35,Q0,table-0456-852,8.0,0.3890956328274553,smarttable
35,Q0,table-0130-23,9.0,0.3890956328274553,smarttable
35,Q0,table-0452-590,10.0,0.3857878173318988,smarttable
35,Q0,table-1402-905,11.0,0.3733299058117229,smarttable
35,Q0,table-1078-825,12.0,0.3699176320100807,smarttable
35,Q0,table-1353-195,13.0,0.36877836350574084,smarttable
35,Q0,table-0865-947,14.0,0.35674831796598283,smarttable
35,Q0,table-1508-914,15.0,0.33289539574023685,smarttable
36,Q0,table-0456-852,1.0,0.7148596008206956,smarttable
36,Q0,table-1489-146,2.0,0.6698356819421482,smarttable
36,Q0,table-1353-195,3.0,0.6447651683406262,smarttable
36,Q0,table-0598-146,4.0,0.6387372595461567,smarttable
36,Q0,table-0459-793,5.0,0.6172035204773354,smarttable
36,Q0,table-1356-222,6.0,0.6114749547466788,smarttable
36,Q0,table-0981-699,7.0,0.6021308779988895,smarttable
36,Q0,table-0453-219,8.0,0.6010102840467892,smarttable
36,Q0,table-1402-905,9.0,0.6009218492052785,smarttable
36,Q0,table-1489-449,10.0,0.5532445780923012,smarttable
36,Q0,table-0576-378,11.0,0.5390728726235455,smarttable
36,Q0,table-0245-556,12.0,0.4871792412366075,smarttable
36,Q0,table-1005-652,13.0,0.4797340959469431,smarttable
36,Q0,table-1508-914,14.0,0.47792118241836745,smarttable
36,Q0,table-1390-372,15.0,0.4732859928993782,smarttable
37,Q0,table-0687-978,1.0,0.6865045278410132,smarttable
37,Q0,table-1627-93,2.0,0.5825947315874646,smarttable
37,Q0,table-0190-739,3.0,0.5401497048690712,smarttable
37,Q0,table-1616-533,4.0,0.529332081687031,smarttable
37,Q0,table-0327-289,5.0,0.5222110155703517,smarttable
37,Q0,table-1573-730,6.0,0.5150069005944521,smarttable
37,Q0,table-0889-1,7.0,0.4809366077663951,smarttable
37,Q0,table-1304-270,8.0,0.4513592272780378,smarttable
37,Q0,table-1108-894,9.0,0.4476815039681002,smarttable
37,Q0,table-0290-4,10.0,0.43920345222143464,smarttable
37,Q0,table-1639-747,11.0,0.4231817727031944,smarttable
37,Q0,table-1421-943,12.0,0.4202671471361365,smarttable
37,Q0,table-0521-373,13.0,0.4182376623773968,smarttable
37,Q0,table-1375-531,14.0,0.398708544186692,smarttable
37,Q0,table-1441-100,15.0,0.3962472808079618,smarttable
38,Q0,table-1451-328,1.0,0.740055411080651,smarttable
38,Q0,table-1017-538,2.0,0.632620208208241,smarttable
38,Q0,table-0403-805,3.0,0.6273182893893094,smarttable
38,Q0,table-0507-56,4.0,0.5062075861469268,smarttable
38,Q0,table-1640-953,5.0,0.48312224580036317,smarttable
38,Q0,table-1650-920,6.0,0.4751677076541024,smarttable
38,Q0,table-0066-52,7.0,0.4538114524604556,smarttable
38,Q0,table-1386-110,8.0,0.42720654085955784,smarttable
38,Q0,table-1035-439,9.0,0.42684350196234133,smarttable
38,Q0,table-1017-458,10.0,0.4122059657604022,smarttable
38,Q0,table-1363-588,11.0,0.40562354874582807,smarttable
38,Q0,table-1600-677,12.0,0.38859736124835786,smarttable
38,Q0,table-0571-533,13.0,0.38859736124835786,smarttable
38,Q0,table-0985-943,14.0,0.3861717750103625,smarttable
38,Q0,table-0520-707,15.0,0.3824023825694825,smarttable
39,Q0,table-0752-77,1.0,0.5360005356062967,smarttable
39,Q0,table-1169-102,2.0,0.4609448272303678,smarttable
39,Q0,table-0752-76,3.0,0.4201444697624833,smarttable
39,Q0,table-1420-265,4.0,0.391093209222591,smarttable
39,Q0,table-1637-901,5.0,0.3719808223847589,smarttable
39,Q0,table-1359-325,6.0,0.3711559067499099,smarttable
39,Q0,table-1524-733,7.0,0.3536788633708302,smarttable
39,Q0,table-1631-302,8.0,0.35194665881956777,smarttable
39,Q0,table-1390-133,9.0,0.33537674707640797,smarttable
39,Q0,table-0435-533,10.0,0.33261381119830863,smarttable
39,Q0,table-1253-980,11.0,0.3310340215556039,smarttable
39,Q0,table-0592-700,12.0,0.32352434255817214,smarttable
39,Q0,table-0919-677,13.0,0.3021708967448731,smarttable
39,Q0,table-0285-770,14.0,0.29244001144166665,smarttable
39,Q0,table-0809-4,15.0,0.2884949575000456,smarttable
40,Q0,table-1269-149,1.0,0.6445271345823054,smarttable
40,Q0,table-1455-165,2.0,0.6198511631818543,smarttable
40,Q0,table-1031-634,3.0,0.6169833951173808,smarttable
40,Q0,table-0222-36,4.0,0.6162584195171164,smarttable
40,Q0,table-0780-807,5.0,0.5995802356810312,smarttable
40,Q0,table-1045-652,6.0,0.5895051858147266,smarttable
40,Q0,table-0484-507,7.0,0.5572340600630328,smarttable
40,Q0,table-0457-316,8.0,0.5408253693229296,smarttable
40,Q0,table-1652-618,9.0,0.5408253693229296,smarttable
40,Q0,table-1331-131,10.0,0.5208380273982067,smarttable
40,Q0,table-1455-161,11.0,0.5160141533929803,smarttable
40,Q0,table-0880-38,12.0,0.47742768343350767,smarttable
40,Q0,table-1634-346,13.0,0.4479992352979276,smarttable
